sym,name,rank,price_usd,price_btc,percent_change1h,percent_change1d,vol,last_up
NETKO,331,0.188178,7.477E-5,3685.78,594946.0,3161613.0,3161613.0,15.8,14.03,-10.41,1498745352,0.1649801689,3231.41178472,521603.0
DSH,332,0.0332107,1.32E-5,563.843,574265.0,1.7291579E7,1.7291579E7,-0.22,-1.8,-3.99,1498745343,0.0291166177,494.334690332,503472.0
CPC,333,0.567778,2.256E-4,67562.1,561589.0,989099.0,2.00989099E8,-2.76,0.72,17.06,1498745346,0.4977845993,59233.3145604,492358.0
CV2,334,2.47971E-5,1.0E-8,60251.0,552698.0,2.2288820711E10,2.2288820711E10,0.73,-2.42,-37.29,1498745344,2.17402E-5,52823.497724,484564.0
FCN,335,0.0855699,3.4E-5,1458.14,511480.0,5977332.0,5977332.0,2.21,-0.53,-16.42,1498745359,0.075021185,1278.38633336,448427.0
ASAFE2,336,0.0621072,2.468E-5,109375.0,498721.0,8030000.0,8030000.0,32.03,27.64,986837.0,1498745350,0.0544508728,95891.6875,437241.0
ECO,337,1.51001,5.9998E-4,98850.7,478787.0,317076.0,1093895.0,2.43,13.77,-51.37,1498745353,1.3238620072,86664.7811068,419764.0
LTB,338,0.705592,2.8036E-4,2674.81,472548.0,669719.0,669719.0,20.2,4.08,78.13,1498745342,0.6186094406,2345.07012244,414294.0
PROC,339,0.159034,6.319E-5,863.714,447713.0,2815205.0,1.5000053805E10,0.74,-3.32,-17.01,1498745352,0.1394289246,757.238792936,392521.0
42,340,10397.9,4.13147,4102.99,436712.0,42.0,42.0,0.69,6.02,-20.74,1498745341,9116.0884796,3597.18980476,382876.0
CNC,341,0.0148181,5.89E-6,70501.4,427203.0,2.8829791E7,1.73679792E8,0.17,-3.98,-22.24,1498745340,0.0129913839,61810.2694136,374539.0
TRUMP,342,0.060683,2.411E-5,635.824,396927.0,6540984.0,6540984.0,2.47,1.95,-3.59,1498745347,0.0532022425,557.442160576,347995.0
POST,343,0.0241738,9.61E-6,4250.0,383595.0,1.5868233E7,1.5868233E7,-0.7,7.18,3.02,1498745347,0.0211937506,3726.077,336307.0
TIT,344,0.00762597,3.03E-6,666.386,380522.0,4.9898202E7,4.9898202E7,0.67,-6.74,2.07,1498745344,0.0066858709,584.236599464,333613.0
HNC,345,0.00687076,2.73E-6,1172.07,379266.0,5.52E7,6.02E7,0.71,0.65,2.33,1498745347,0.0060237602,1027.58189868,332512.0
UNB,346,0.162885,6.472E-5,149321.0,371076.0,2278150.0,2278150.0,-5.3,-12.93,46.69,1498745343,0.1428051887,130913.304404,325332.0
CBX,347,0.366348,1.4556E-4,912.907,365337.0,997240.0,997240.0,22.64,-25.24,-42.77,1498745340,0.321186084,800.367476668,320300.0
BTPL,348,0.0755028,3.0E-5,1191.03,349077.0,4623368.0,5121968.0,-12.1,77.99,0.0,1498745354,0.0661951168,1044.20458572,306044.0
GB,349,0.0232088,9.22E-6,2786.97,346576.0,1.4932972E7,1.4932972E7,2.99,-0.89,24.28,1498745348,0.020347712,2443.40348628,303852.0
PIGGY,350,7.1352E-4,2.8E-7,1696.62,345485.0,4.84198559E8,4.84198559E8,-0.53,6.69,20.03,1498745343,6.255601E-4,1487.46747288,302895.0
ZOI,351,0.0298185,1.185E-5,4371.35,341815.0,1.14632E7,1.14632E7,10.65,-5.51,9.73,1498745350,0.0261425946,3832.4674574,299678.0
BITS,352,0.014733,5.85E-6,1247.4,340034.0,2.3079737E7,2.3079737E7,0.73,4.59,15.62,1498745342,0.0129167747,1093.6255176,298116.0
ARC,353,0.0142145,5.65E-6,2216.32,336345.0,2.3662134E7,2.3662134E7,0.84,-7.24,-3.76,1498745350,0.0124621933,1943.10093568,294882.0
MZC,354,2.76897E-4,1.1E-7,2921.36,302543.0,1.092618137E9,1.092618137E9,0.74,-16.54,-19.93,1498745341,2.427622E-4,2561.22642464,265246.0
NTRN,355,0.0103942,4.13E-6,857.28,301497.0,2.9006267E7,2.9006267E7,0.71,-16.42,-21.77,1498745346,0.0091128446,751.59795072,264330.0
PASL,356,0.128103,5.09E-5,2773.31,297602.0,2323150.0,2323150.0,4.65,-0.56,2.17,1498745352,0.1123109746,2431.42743644,260915.0
TRI,357,3.96996,0.00157741,2487.04,289376.0,72891.0,72891.0,0.67,16.55,192.35,1498745342,3.480559211,2180.44765696,253703.0
ZER,358,0.272086,1.0811E-4,1232.06,255462.0,938900.0,938900.0,0.84,7.54,-24.41,1498745351,0.2385443263,1080.17657144,223969.0
SWING,359,0.108117,4.296E-5,868.176,253454.0,2344255.0,2344255.0,-1.26,33.88,108.34,1498745346,0.0947887687,761.150735424,222209.0
DP,360,0.0105606,4.2E-6,669.775,241469.0,2.2865043E7,2.2865043E7,1.16,16.75,-12.99,1498745343,0.0092587315,587.2078171,211701.0
RBIES,361,0.0231794,9.21E-6,4397.09,241378.0,1.0413454E7,1.0413454E7,-6.69,0.25,-20.07,1498745346,0.0203219363,3855.03433316,211622.0
BITBTC,362,2470.99,0.981814,98377.5,239301.0,97.0,97.0,0.56,-3.82,-4.9,1498745343,2166.37623676,86249.91531,209801.0
RAIN,363,0.00648027,2.57E-6,5835.17,232839.0,3.5930473E7,3.5930473E7,-4.74,-8.72,-14.02,1498745353,0.0056814082,5115.83358308,204136.0
EL,364,0.0192562,7.65E-6,4513.57,215842.0,1.1208967E7,2.0935289E7,-0.33,-4.57,-13.31,1498745348,0.0168823727,3957.15514468,189234.0
KURT,365,0.0215276,8.55E-6,4554.62,213543.0,9919485.0,2.1319485E7,-2.08,12.73,-8.44,1498745350,0.0188737636,3993.14466488,187218.0
BTX,366,1.53603,6.1032E-4,7479.52,212728.0,138492.0,1.640083E7,-6.92,23.1,42.95,1498745353,1.3466743657,6557.47469248,186504.0
NRO,367,0.0188505,7.49E-6,2862.44,212360.0,1.1265495E7,1.3265495E7,0.67,-7.2,-1.15,1498745354,0.0165266858,2509.56984656,186181.0
BITSILVER,368,18.6285,0.00740178,1902.9,201007.0,10790.0,10790.0,-0.51,-0.39,2.02,1498745344,16.332053034,1668.3180996,176228.0
USNBT,369,0.998994,3.9694E-4,216588.0,196574.0,196772.0,838087.0,1.05,0.26,6.95,1498745343,0.8758420157,189887.897712,172341.0
MSCN,370,0.0177258,7.04E-6,5875.05,192544.0,1.086234E7,1.003188355E9,0.24,-2.67,-81.68,1498745351,0.0155406343,5150.7973362,168808.0
TSTR,371,0.0382548,1.52E-5,566.552,192340.0,5027857.0,2.55027857E8,0.74,0.0,35.52,1498745352,0.0335389013,496.709735648,168629.0
DIBC,372,0.036915,1.467E-5,1211.25,184575.0,5000000.0,5.0E9,-2.48,-7.64,-31.44,1498745352,0.0323642665,1061.931945,161821.0
TEK,373,1.26587E-4,5.0E-8,530.629,179001.0,1.414054562E9,1.414054562E9,0.67,-16.86,-23.45,1498745342,1.109819E-4,465.215179396,156934.0
XVS,374,0.0016544,6.6E-7,1879.36,172709.0,1.04393814E8,1.04393814E8,0.75,-10.59,74.85,1498745352,0.0014504522,1647.68001664,151418.0
GLT,375,0.00850435,3.38E-6,11079.7,170624.0,2.00632E7,2.00632E7,0.71,-2.43,200.65,1498745354,0.0074559677,9713.8389028,149591.0
ENT,376,0.0499543,1.985E-5,5364.23,168707.0,3377231.0,3377231.0,-5.95,58.72,57.72,1498745351,0.0437961337,4702.94918252,147910.0
UNIFY,377,0.0251679,1.0E-5,12407.7,158000.0,6277820.0,6277820.0,8.73,134.84,0.0,1498745354,0.022065302,10878.1283748,138522.0
SUMO,378,0.241609,9.6E-5,3066.93,157855.0,653351.0,9542240.0,0.74,-5.47,-14.91,1498745353,0.2118244089,2688.85113732,138396.0
FOOT,379,0.0391346,1.555E-5,7896.13,155669.0,3977794.0,3977794.0,20.77,-0.78,0.0,1498745348,0.0343102431,6922.72667812,136479.0
QTL,380,0.020537,8.16E-6,307924.0,154113.0,7504149.0,7504149.0,-6.65,-15.23,-11.79,1498745343,0.0180052808,269964.360976,135114.0
8BIT,381,0.129356,5.14E-5,29569.4,150624.0,1164415.0,1164415.0,0.67,-3.29,15.56,1498745344,0.1134095097,25924.2026456,132056.0
DBTC,382,0.0080247,3.19E-6,1332.22,144409.0,1.7995598E7,2.5995598E7,1.16,277.58,435.28,1498745348,0.0070354471,1167.98924728,126607.0
BITGOLD,383,1355.22,0.538479,1115.95,135949.0,100.0,100.0,-0.61,-2.24,3.62,1498745344,1188.15389928,978.3801478,119190.0
BITEUR,384,1.15707,4.5974E-4,16697.0,131855.0,113956.0,113956.0,-0.3,0.51,3.09,1498745345,1.0144310387,14638.660628,115601.0
MAR,385,0.140788,5.594E-5,1653.24,129595.0,920496.0,920496.0,2.33,26.73,50.6,1498745351,0.1234322185,1449.43518576,113619.0
COXST,386,0.00441766,1.76E-6,1560.66,119890.0,2.7138905E7,2.7138905E7,0.57,85.87,70.81,1498745347,0.0038730685,1368.26807784,105111.0
CJ,387,2.79428E-4,1.1E-7,1485.43,113607.0,4.06568581E8,4.06568581E8,-9.84,-17.02,-7.96,1498745348,2.449812E-4,1302.31213132,99602.0
BIGUP,388,5.03352E-5,2.0E-8,545.108,104072.0,2.067574674E9,2.067574674E9,-7.06,49.13,44.75,1498745347,4.41301E-5,477.909266192,91242.0
DUO,389,0.346305,1.376E-4,953.285,101061.0,291826.0,291826.0,72.24,-8.14,258.99,1498745346,0.3036139048,835.76783834,88602.0
XCT,390,7.29693E-4,2.9E-7,42372.5,100807.0,1.381505E8,1.381505E8,8.96,57.68,36.93,1498745347,6.397394E-4,37148.98769,88380.0
808,391,3.03716E-4,1.2E-7,1203.59,93425.0,3.07607131E8,3.07607131E8,0.72,-4.09,0.42,1498745349,2.662751E-4,1055.21623916,81908.0
KNC,392,45.3015,0.0179999,3142.29,90734.0,2003.0,2503.0,0.74,18.16,0.0,1498745354,39.716912286,2754.92105796,79548.0
GCC,393,0.0125586,4.99E-6,669.459,90030.0,7168756.0,8.67168756E8,4.44,-2.13,-45.84,1498745351,0.011010426,586.930772316,78931.0
BOLI,394,0.0126965,5.04E-6,947.315,86385.0,6803825.0,6803825.0,3.82,20.41,8.7,1498745345,0.0111313263,830.53379606,75736.0
ICOB,395,8.13084E-4,3.2E-7,569.753,84941.0,1.04467302E8,1.04467302E8,-4.03,-3.02,-24.54,1498745351,7.128503E-4,499.516129172,74470.0
OHM,396,0.00302011,1.2E-6,2078.84,84930.0,2.8121598E7,3.1221598E7,-0.51,-12.5,-9.0,1498745353,0.0026478029,1822.56892016,74460.0
VLTC,397,0.00266381,1.06E-6,892.014,79483.0,2.983801E7,5.2983801E8,2.22,-3.44,-37.2,1498745350,0.0023354262,782.050082136,69684.0
GP,398,0.0642534,2.553E-5,1138.55,78399.0,1220161.0,1220161.0,-8.8,-42.38,83.57,1498745346,0.0563324979,998.1941102,68735.0
ALL,399,0.0118898,4.72E-6,1325.24,73709.0,6199359.0,7323359.0,-9.89,11.98,34.49,1498745351,0.010424073,1161.86971376,64623.0
GPU,400,0.00168223,6.7E-7,1691.24,68092.0,4.0477042E7,5.1530001E7,0.42,5.47,24.34,1498745348,0.0014748514,1482.75069776,59698.0
MOJO,401,0.00517716,2.06E-6,1249.15,62476.0,1.2067704E7,1.2067704E7,1.7,-0.26,-11.96,1498745359,0.0045389404,1095.1597846,54775.0
LINX,402,0.0315099,1.252E-5,4557.42,61548.0,1953300.0,2953300.0,-27.73,12.38,-31.06,1498745354,0.0276254856,3995.59949208,53961.0
NEVA,403,0.028217,1.121E-5,638.596,54171.0,1919810.0,1919810.0,-14.82,21.97,20.55,1498745347,0.0247385211,559.872439504,47493.0
FRC,404,0.0017114,6.8E-7,22216.9,47933.0,2.80081E7,1.0E8,0.67,-38.7,-54.33,1498745340,0.0015004255,19478.0894356,42024.0
AMMO,405,6.04023E-4,2.4E-7,642.778,46980.0,7.7777777E7,7.7777777E7,0.67,-11.47,-67.14,1498745354,5.295615E-4,563.538899272,41188.0
$$$,406,9.87768E-4,3.9E-7,671.828,45326.0,4.5887218E7,4.5887218E7,-0.58,77.19,14.45,1498745346,8.659999E-4,589.007731472,39738.0
CREVA,407,0.00118126,4.7E-7,4685.96,42987.0,3.639075E7,6.2403908E9,0.71,-6.11,-17.46,1498745345,0.001035639,4108.29359504,37688.0
CNNC,408,0.01651,6.56E-6,3023.9,40662.0,2462895.0,2462895.0,0.74,11.44,24.47,1498745353,0.0144747132,2651.1257036,35650.0
PRX,409,0.00335187,1.33E-6,11476.8,39625.0,1.1821728E7,1.1821728E7,-3.59,91.14,100.31,1498745350,0.0029386649,10061.9860032,34740.0
CAT,410,0.00687076,2.73E-6,577.092,39422.0,5737600.0,5737600.0,0.3,45.81,0.0,1498745341,0.0060237602,505.950406608,34562.0
LVPS,411,0.075528,3.001E-5,9786.27,36310.0,480752.0,9.1480752E7,-8.91,-12.97,-5.62,1498745351,0.0662172103,8579.85777948,31834.0
IMX,412,3.31876E-4,1.3E-7,1489.99,36302.0,1.09383842E8,1.09383842E8,4.21,-2.57,22.17,1498745352,2.909637E-4,1306.30999276,31827.0
GBC,413,0.00251894,1.0E-6,277188.0,28620.0,1.1361817E7,1.1361817E7,0.67,-0.89,-34.99,1498745346,0.0022084152,243017.372112,25092.0
CWXT,414,5.00165E-4,2.0E-7,720.433,27856.0,5.569291E7,5.569291E7,-1.84,-16.67,-24.82,1498745351,4.385067E-4,631.620901492,24422.0
XRC,415,0.0373853,1.485E-5,1249.01,26352.0,704882.0,704882.0,0.71,10.39,-38.01,1498745350,0.0327765898,1095.03704324,23104.0
BRIA,416,0.699026,2.7775E-4,538714.0,23475.0,33582.0,33582.0,0.75,0.0,0.0,1498745354,0.6128528708,472303.492936,20581.0
LTCR,417,5.78855E-4,2.3E-7,709.75,17497.0,3.022775E7,3.022775E7,0.74,-11.35,50.52,1498745346,5.074961E-4,622.254859,15340.0
EBT,418,0.0111996,4.45E-6,1867.44,10603.0,946730.0,8.1094673E8,0.67,1.19,9.94,1498745353,0.0098189581,1637.22946656,9296.0
ONX,419,0.0110738,4.4E-6,1614.99,9690.0,875043.0,1.00875043E8,0.97,8.23,0.0,1498745354,0.0097086662,1415.90049276,8496.0
BOAT,420,5.09913E-4,2.0E-7,1263.11,1809.0,3547845.0,1.8547845E7,22.21,-26.6,46.4,1498745351,4.47053E-4,1107.39885164,1586.0
DMB,421,0.00248594,9.9E-7,8076.87,1047.0,421300.0,1.04213E7,13.04,5.59,-2.23,1498745353,0.0021794833,7081.18577388,918.0
GOOD,422,0.00150453,6.0E-7,3363.82,0.0,0.0,8.88E8,19.82,-48.93,0.0,1498745354,0.0013190576,2949.14172568,0.0
VERI,423,89.9961,0.0357609,0.0,1.7704714E8,1967276.0,1.0E8,1.87,-4.86,-7.96,1498744754,78.9017407764,0.0,1.55221477E8
JINN,424,238.945,0.0945933,0.0,1.4026788E7,58703.0,1000000.0,0.0,0.0,26.99,1498645793,209.48881618,0.0,1.2297622E7
DEX,425,8.76535,0.00348279,87.6535,8765350.0,1000000.0,1000000.0,0.39,0.0,0.0,1498745345,7.6847927134,76.847927134,7684793.0
BPC,426,0.0845632,3.36E-5,403.318,6342240.0,7.5E7,1.0E8,0.67,0.45,-15.23,1498745351,0.074138587,353.598570232,5560394.0
JNS,427,0.233161,9.264E-5,485.279,4934761.0,2.1164606E7,2.5201489E7,0.55,8.77,4.61,1498745351,0.2044178446,425.455745996,4326423.0
MED,428,0.0712054,2.78E-5,0.0,3571203.0,5.0153548E7,5.0153548E7,0.0,0.89,-27.93,1498729745,0.0624274831,0.0,3130960.0
ARC,429,1.25026,4.9867E-4,0.0,2720054.0,2175591.0,2175591.0,0.0,0.0,0.0,1498650727,1.0961329482,0.0,2384737.0
PANGEA,430,1.97085,7.8555E-4,0.0,1969573.0,999352.0,1000000.0,0.0,0.0,-5.2,1498647500,1.7278914954,0.0,1726772.0
EB3,431,0.244708,9.6E-5,0.0,1601790.0,6545721.0,7.86E8,0.0,0.41,4.02,1498679953,0.2145413766,0.0,1404328.0
AC,432,0.0017632,7.0E-7,243.881,1551016.0,8.79659799E8,8.79659799E8,-0.29,-9.02,4.47,1498745342,0.0015458398,213.816325844,1359813.0
CARBON,433,1.0067E-4,4.0E-8,4.55433,1549508.0,1.5391955749E10,1.5391955749E10,0.74,-16.02,56.84,1498745343,8.82598E-5,3.9928904149,1358491.0
BTSR,434,0.433577,1.7228E-4,208.842,1429863.0,3297830.0,3297830.0,-0.72,-2.33,56.18,1498745347,0.3801273617,183.096793608,1253595.0
CAGE,435,1.26321E-5,5.0E-9,255.278,1277968.0,1.01168328395E11,1.01168328395E11,2.19,38.24,-25.68,1498745342,1.10749E-5,223.808349272,1120426.0
NKA,436,1.34982E-4,5.0E-8,268.853,1116586.0,8.272110732E9,8.272110732E9,0.94,6.58,36.67,1498745348,1.18342E-4,235.709877572,978938.0
CASINO,437,0.890694,3.5391E-4,3.56278,890694.0,1000000.0,1000000.0,0.77,-21.65,-12.37,1498745352,0.7808928065,3.1235747327,780893.0
CRYPT,438,0.14343,5.699E-5,132.346,866549.0,6041615.0,6041615.0,-0.7,13.71,43.46,1498745342,0.1257485233,116.030914504,759724.0
HTC,439,7.55028E-5,3.0E-8,392.043,830253.0,1.0996318099E10,2.0996318099E10,0.67,48.72,-2.41,1498745347,6.61951E-5,343.713507132,727903.0
NYC,440,1.29107E-5,5.0E-9,55.0073,771026.0,5.9719935819E10,5.9719935819E10,-0.56,335.36,51.38,1498745342,1.13191E-5,48.2262200852,675977.0
CFT,441,0.0162331,6.45E-6,113.083,746723.0,4.6E7,5.0E7,-1.91,-1.29,5.62,1498745354,0.0142319484,99.142580092,654670.0
TRC,442,0.0361832,1.438E-5,327.328,740604.0,2.046816E7,2.046816E7,1.11,-0.51,-2.2,1498745340,0.0317226798,286.976313472,649305.0
V,443,0.00166106,6.6E-7,182.657,734720.0,4.4232006E8,4.4232006E8,0.74,-1.48,4.44,1498745354,0.0014562912,160.139775668,644147.0
HPC,444,0.0606429,2.41E-5,300.093,700809.0,1.1556323E7,1.1556323E7,0.51,-2.23,-19.0,1498745352,0.0531670859,263.098735332,614416.0
LOG,445,0.0722806,3.013E-5,0.0,580789.0,8035193.0,8035193.0,0.0,0.0,-23.87,1498560331,0.0633701368,0.0,509191.0
FUNK,446,1.29532E-5,5.0E-9,133.629,575809.0,4.4453045E10,4.4453045E10,0.72,-13.08,-4.87,1498745345,1.13564E-5,117.155751396,504826.0
SDC,447,0.0850414,3.379E-5,34.0438,567785.0,6676571.0,6676571.0,0.67,24.99,-36.93,1498745343,0.0745578364,29.8470165112,497791.0
KOBO,448,0.0192359,7.64E-6,53.0704,475131.0,2.4700248E7,2.4700248E7,0.67,18.59,42.75,1498745344,0.0168645752,46.5280933696,416559.0
BRIT,449,0.0217943,8.55E-6,0.0,463523.0,2.1268092E7,2.1268092E7,0.0,0.39,22.0,1498679943,0.0191075859,0.0,406382.0
RAREPEPEP,450,23.949,0.0101465,0.0,431058.0,17999.0,100000.0,0.0,0.0,-15.29,1498556716,20.996663076,0.0,377919.0
RC,451,0.0523486,2.08E-5,9.42276,430119.0,8216446.0,8216446.0,0.67,5.11,-18.16,1498745346,0.045895274,8.2611598382,377096.0
I0C,452,0.0201844,8.02E-6,2.53937,423404.0,2.0976785E7,2.0976785E7,0.67,-4.28,0.76,1498745341,0.0176961479,2.2263266239,371208.0
NOBL,453,1.75894E-4,7.0E-8,482.049,403533.0,2.294185394E9,2.294185394E9,0.68,-13.33,-9.29,1498745341,1.542105E-4,422.623927476,353787.0
UNIBURST,454,0.401686,1.596E-4,81.5422,401686.0,999999.0,1000000.0,0.9,-7.04,-7.17,1498745360,0.3521677567,71.4900037528,352167.0
NET,455,5.06765E-4,2.0E-7,235.439,398888.0,7.87126712E8,7.87126712E8,1.33,-4.16,-14.17,1498745341,4.44293E-4,206.415021836,349715.0
GREV2,456,1.25838E-4,5.0E-8,53.4812,394674.0,3.136364641E9,3.136364641E9,0.67,-0.85,-3.02,1498745343,1.103252E-4,46.8882515888,346020.0
USC,457,0.0379066,1.506E-5,375.501,392072.0,1.0343113E7,3.8602656E7,0.74,-37.75,-55.87,1498745352,0.033233626,329.210738724,343739.0
SHORTY,458,0.00390098,1.55E-6,8.2927,390098.0,1.0E8,1.0E8,0.74,-2.02,-1.78,1498745350,0.0034200828,7.2704091148,342008.0
UNI,459,0.0945296,3.756E-5,124.727,375776.0,3975224.0,1.5175224E7,0.74,-16.06,-35.5,1498745352,0.082876369,109.351154348,329452.0
ELE,460,0.0149496,5.94E-6,431.312,374663.0,2.506172E7,2.506172E7,0.71,13.22,2.36,1498745349,0.0131066731,378.141581888,328476.0
ATOM,461,0.0331216,1.316E-5,275.178,362764.0,1.0952489E7,1.0952489E7,0.83,-2.96,-24.8,1498745349,0.0290385016,241.255156872,318044.0
ORB,462,0.121866,4.842E-5,55.8984,362594.0,2975346.0,2975346.0,0.72,-1.72,-2.39,1498745341,0.106842847,49.0074688416,317894.0
WGO,463,0.159526,6.339E-5,153.339,358455.0,2247000.0,1.0E7,-0.17,26.79,46.86,1498745353,0.1398602728,134.435981436,314266.0
METAL,464,0.00458051,1.82E-6,0.916101,352358.0,7.6925527E7,7.6925527E7,0.67,0.0,131.13,1498745344,0.004015843,0.8031677331,308921.0
BITZ,465,0.172796,6.866E-5,13.8619,344018.0,1990891.0,1990891.0,0.67,0.0,0.0,1498745344,0.1514944003,12.1530604156,301609.0
SMC,466,0.014886,5.91E-6,166.2,342078.0,2.2979854E7,2.2979854E7,0.65,4.83,6.29,1498745341,0.0130509135,145.7115288,299908.0
DEM,467,0.0121833,4.84E-6,411.508,338616.0,2.7793416E7,2.7793416E7,-16.8,-23.13,-12.88,1498745341,0.0106813915,360.778939792,296872.0
BTX,468,0.00407846,1.6E-6,0.0,332180.0,8.1447348E7,8.1447348E7,0.0,0.44,-51.62,1498679945,0.0035756838,0.0,291230.0
TALK,469,0.00500836,1.99E-6,36.0506,326999.0,6.5290635E7,6.5290635E7,0.67,-55.01,-15.61,1498745342,0.0043909494,31.6064262344,286688.0
AMBER,470,0.00739928,2.94E-6,35.5239,322929.0,4.3643263E7,4.3643263E7,0.71,0.0,67.59,1498745346,0.0064871264,31.1446557036,283119.0
PSB,471,0.00968635,3.8E-6,0.0,317859.0,3.2815153E7,3.2815153E7,0.0,0.44,12.65,1498679952,0.0084922555,0.0,278675.0
FC2,472,0.00312078,1.24E-6,5.07049,316597.0,1.01448077E8,1.01448077E8,0.67,0.0,-13.24,1498745343,0.0027360627,4.4454202748,277568.0
J,473,0.128861,5.12E-5,193.406,315503.0,2448402.0,2448402.0,0.67,6.4,-15.88,1498745345,0.1129755314,169.563681944,276609.0
MXT,474,0.113003,4.49E-5,18.5565,308290.0,2728161.0,2728161.0,0.67,370.29,0.0,1498745348,0.0990724422,16.268928906,270286.0
HODL,475,0.00286911,1.14E-6,44.8776,292165.0,1.018313E8,2.5E8,0.67,6.44,1.72,1498745347,0.0025154176,39.3452689824,256148.0
NYAN,476,9.56069E-4,3.8E-7,119.232,284805.0,2.97891209E8,2.97891209E8,-4.26,-7.85,-10.95,1498745341,8.382086E-4,104.533555968,249695.0
AGLC,477,0.0537931,1.98E-5,0.0,273681.0,5087659.0,2.05087659E8,0.0,0.0,10.04,1498235086,0.0471617018,0.0,239943.0
REE,478,0.021596,8.58E-6,495.535,267093.0,1.2367704E7,6.662367704E9,0.77,-11.19,-33.78,1498745348,0.0189337315,434.44742734,234167.0
UTC,479,0.00575974,2.29E-6,61.0317,249768.0,4.3364407E7,4.3364407E7,-0.01,5.06,0.12,1498745341,0.0050497023,53.5079561508,218977.0
MNM,480,0.0253955,1.009E-5,210.827,239641.0,9436367.0,9586367.0,0.67,0.0,-17.32,1498745349,0.0222648443,184.837090748,210099.0
XPY,481,0.0204329,8.12E-6,10.1275,239408.0,1.1716776E7,1.1766776E7,0.67,3.25,-2.29,1498745344,0.0179140138,8.87902231,209894.0
NEWB,482,0.00978831,3.84E-6,0.0,234919.0,2.4E7,5.1E7,0.0,0.46,4.96,1498679948,0.0085816463,0.0,205960.0
LOT,483,1.55347E-5,6.0E-9,7.25328,225114.0,1.4491014421E10,1.4491014421E10,0.83,35.55,-14.99,1498745341,1.36196E-5,6.3591246547,197362.0
Q2C,484,9.06034E-4,3.6E-7,25.6201,224472.0,2.47752215E8,2.47752215E8,0.67,-0.84,39.06,1498745341,7.943418E-4,22.4617565524,196800.0
SUPER,485,0.00518495,2.06E-6,79.6264,222380.0,4.2889576E7,4.2889576E7,-10.05,-45.67,-17.41,1498745343,0.0045457701,69.8103759136,194966.0
MTM,486,0.0733496,2.914E-5,75.4767,220049.0,3000000.0,5000000.0,0.77,-3.24,-14.71,1498745352,0.0643073547,66.1722343308,192922.0
CNO,487,0.00198972,7.9E-7,93.7317,208935.0,1.05007303E8,1.05007303E8,0.67,-7.15,40.84,1498745341,0.0017444353,82.1768309508,183178.0
CCN,488,0.0443162,1.761E-5,157.254,208194.0,4697921.0,4697921.0,0.69,4.3,-34.33,1498745342,0.0388530761,137.868355896,182529.0
SLG,489,0.0524939,2.086E-5,1.94969,203737.0,3881156.0,3881156.0,0.74,0.19,40.62,1498745345,0.046022662,1.7093400156,178621.0
STS,490,3.52347E-4,1.4E-7,35.5214,199123.0,5.65134332E8,5.65134332E8,0.67,45.67,8.5,1498745347,3.089111E-4,31.1424638936,174576.0
FLY,491,0.931,3.6992E-4,3.89028,196260.0,210806.0,210806.0,0.71,22.22,-5.74,1498745347,0.816230044,3.4107018427,172066.0
WYV,492,0.178665,7.099E-5,93.1047,195446.0,1093926.0,1093926.0,0.74,-0.86,-24.4,1498745352,0.1566398935,81.6271250028,171353.0
TOR,493,0.650465,2.5845E-4,381.796,193581.0,297605.0,1297605.0,0.67,-24.01,4.99,1498745352,0.5702782767,334.729716304,169717.0
PIP,494,0.0274987,1.093E-5,472.796,192490.0,6999979.0,6999979.0,16.53,2.48,6.76,1498745349,0.0241087703,414.511600304,168761.0
ADCN,495,0.00756852,2.97E-6,0.0,188691.0,2.4931054E7,2.1E8,0.0,0.41,-24.68,1498679947,0.0066355031,0.0,165430.0
MI,496,4.40762E-4,1.7E-7,0.0,179012.0,4.06141855E8,4.06141855E8,0.0,6.6,-6.54,1498728845,3.864266E-4,0.0,156944.0
FUND,497,0.178494,7.092E-5,74.9677,178494.0,1000000.0,1000000.0,0.39,-2.0,0.0,1498745346,0.1564899737,65.7259818148,156490.0
BUCKS,498,0.806719,3.2054E-4,290.418,176238.0,218463.0,218463.0,-16.08,12.73,7.26,1498745348,0.7072699086,254.616430632,154512.0
PRC,499,0.0169511,6.65E-6,0.0,175569.0,1.03574E7,7.903574E8,0.0,0.4,-19.03,1498679952,0.0148614362,0.0,153926.0
CORG,500,1.36926E-4,5.0E-8,42.4787,171412.0,1.251855418E9,1.251855418E9,0.88,-5.3,-5.71,1498745341,1.200463E-4,37.2420957788,150281.0
FRN,501,0.0478191,1.9E-5,471.447,169201.0,3538360.0,3538360.0,0.81,-0.56,15.23,1498745359,0.0419241526,413.328899628,148343.0
KIC,502,0.0114769,4.56E-6,236.67,168722.0,1.4701E7,1.4701E7,0.74,-1.83,-65.39,1498745353,0.0100620737,207.49426908,147923.0
XGR,503,0.00953853,3.79E-6,227.165,163790.0,1.7171382E7,1.7171382E7,-6.32,-0.59,109.81,1498745342,0.0083626582,199.16100746,143598.0
PXC,504,0.00271826,1.08E-6,483.7,159117.0,5.8536475E7,5.8536475E7,-1.86,-7.57,-3.0,1498745340,0.0023831638,424.0713988,139502.0
TRK,505,0.00123321,4.9E-7,32.4987,157579.0,1.27779272E8,1.27779272E8,0.71,-10.03,-13.3,1498745344,0.0010811848,28.4923902588,138153.0
