sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
KRB,332,0.158615,6.083E-5,8821.32,602186.0,3796529.0,3796529.0,-1.52,-5.68,-10.13,1499176451,0.1397220501,7770.59493216,530459.0
PROC,333,0.212137,8.136E-5,8018.18,597209.0,2815205.0,1.5000053805E10,4.27,39.33,15.64,1499176459,0.1868689377,7063.11854384,526074.0
GCN,334,4.1194E-6,2.0E-9,4845.47,579461.0,1.40665235E11,1.40665235E11,2.75,-12.16,-7.96,1499176445,3.6288E-6,4268.31637736,510440.0
CPC,335,0.578839,2.22E-4,34108.4,572627.0,989268.0,2.00989268E8,-1.28,-1.16,9.76,1499176447,0.509892329,30045.6802592,504420.0
CV2,336,2.56591E-5,1.0E-8,3465.66,572384.0,2.2307265214E10,2.2307265214E10,1.65,7.51,-14.49,1499176446,2.26028E-5,3052.85830608,504207.0
YOC,337,0.00537067,2.06E-6,75592.2,567244.0,1.0561883E8,2.0E8,-0.55,-2.8,-24.12,1499176454,0.0047309588,66588.2618736,499678.0
CBX,338,0.549007,2.1056E-4,1475.26,547633.0,997498.0,997498.0,0.08,-1.69,20.28,1499176441,0.4836136782,1299.53883088,482404.0
VRS,339,0.00487875,1.87E-6,1990.29,482165.0,9.8829652E7,1.0E10,1.15,24.13,-24.93,1499176454,0.0042976323,1753.22257752,424734.0
NOBL,340,2.08591E-4,8.0E-8,16974.4,478650.0,2.294682336E9,2.294682336E9,0.18,20.97,25.0,1499176441,1.837453E-4,14952.5452672,421637.0
DCY,341,3.9114E-4,1.5E-7,1709.17,465042.0,1.188939331E9,1.188939331E9,-4.54,-14.51,-26.9,1499176461,3.445505E-4,1505.58734296,409650.0
ECO,342,1.27046,4.8726E-4,70137.6,451689.0,355532.0,1093895.0,-5.75,-16.17,5.5,1499176459,1.1191329685,61783.3701888,397887.0
BUN,343,4.4031E-6,2.0E-9,6045.7,447437.0,1.01618596592E11,1.01618596592E11,-1.29,-5.11,-21.11,1499176447,3.8786E-6,5325.5845816,394142.0
UFO,344,1.30369E-4,5.0E-8,1191.03,433513.0,3.325277512E9,3.325277512E9,-16.5,2.23,-33.64,1499176442,1.148405E-4,1049.16403464,381876.0
42,345,10270.5,3.93901,1399.65,431361.0,42.0,42.0,2.29,7.43,2.77,1499176441,9047.160204,1232.9348892,379981.0
FUNK,346,9.6821E-6,4.0E-9,883.78,430874.0,4.450197E10,4.450197E10,3.2,2.2,0.47,1499176447,8.5289E-6,778.51119664,379552.0
ORB,347,0.137423,5.271E-5,762.01,409376.0,2978950.0,2978950.0,-0.23,11.7,14.29,1499176441,0.1210542716,671.24546488,360615.0
POST,348,0.0244505,9.38E-6,2322.22,387986.0,1.5868233E7,1.5868233E7,-1.21,3.89,16.13,1499176451,0.021538152,2045.61573136,341772.0
TIT,349,0.00776509,2.98E-6,762.252,387464.0,4.9898202E7,4.9898202E7,0.46,1.29,2.57,1499176444,0.0068401746,671.458639776,341312.0
TRUMP,350,0.0584936,2.243E-5,1039.23,382619.0,6541213.0,6541213.0,-5.15,5.8,-4.05,1499176449,0.0515263103,915.44523624,337045.0
ASAFE2,351,0.0475567,1.824E-5,41844.4,381880.0,8030000.0,8030000.0,-11.87,-11.73,54.03,1499176454,0.0418921263,36860.2298272,336394.0
GB,352,0.0253806,9.73E-6,7828.51,379237.0,1.4941988E7,1.4941988E7,-2.53,28.09,16.3,1499176451,0.022357466,6896.04051688,334065.0
LTB,353,0.546129,2.0945E-4,968.371,368302.0,674387.0,674387.0,-0.04,2.64,14.7,1499176442,0.4810784826,853.026393448,324433.0
EMD,354,0.0188996,7.25E-6,10024.7,361306.0,1.9117129E7,1.9117129E7,-5.07,7.43,156.17,1499176440,0.0166484308,8830.6379336,318270.0
ATOM,355,0.0314205,1.205E-5,1770.03,350173.0,1.1144743E7,1.1144743E7,0.2,0.82,-7.56,1499176453,0.0276779414,1559.19818664,308464.0
CNC,356,0.0118167,4.53E-6,66914.3,347826.0,2.9435143E7,1.74285144E8,0.11,4.41,-16.3,1499176440,0.0104091892,58944.0038984,306396.0
HNC,357,0.00623164,2.39E-6,5386.56,343987.0,5.52E7,6.02E7,0.18,-4.56,-3.98,1499176447,0.0054893769,4744.95606528,303014.0
CHESS,358,0.00631498,2.42E-6,13085.3,341216.0,5.4032769E7,5.4032769E7,-41.73,330.43,169.57,1499176455,0.0055627901,11526.6837464,300573.0
ARC,359,0.0140123,5.37E-6,1898.93,332240.0,2.3710567E7,2.3710567E7,4.47,5.32,0.56,1499176453,0.0123432669,1672.74464984,292666.0
DEM,360,0.011893,4.56E-6,2698.61,330547.0,2.7793416E7,2.7793416E7,1.23,-16.0,5.92,1499176441,0.010476401,2377.17316568,291175.0
ZOI,361,0.0282675,1.084E-5,1047.74,327753.0,1.15947E7,1.15947E7,0.84,0.53,1.49,1499176455,0.0249005015,922.94159312,288714.0
PIGGY,362,6.65554E-4,2.6E-7,2153.74,322280.0,4.84228036E8,4.84228036E8,-15.13,-12.73,4.34,1499176443,5.862785E-4,1897.20372112,283893.0
NTRN,363,0.0108728,4.17E-6,552.053,316700.0,2.9127761E7,2.9127761E7,0.2,3.36,10.39,1499176446,0.009577719,486.296863064,278978.0
PASL,364,0.130239,4.995E-5,3309.5,309865.0,2379200.0,2379200.0,-0.05,1.12,8.6,1499176457,0.1147259722,2915.298836,272956.0
FRN,365,0.0865465,3.319E-5,6571.87,308701.0,3566880.0,3566880.0,0.73,39.52,69.71,1499176449,0.0762377733,5789.08142056,271931.0
WGO,366,0.128204,4.917E-5,9854.09,288074.0,2247000.0,1.0E7,1.34,102.46,-3.15,1499176458,0.1129333652,8680.34963192,253761.0
ZER,367,0.274957,1.0545E-4,2983.92,268017.0,974760.0,974760.0,-17.31,13.16,13.62,1499176457,0.2422063218,2628.49932096,236093.0
LOT,368,1.83522E-5,7.0E-9,507.507,265942.0,1.4491014421E10,1.4491014421E10,3.92,32.52,33.69,1499176441,1.61662E-5,447.056826216,234265.0
LINX,369,0.109145,4.186E-5,19633.4,250133.0,2291750.0,3291750.0,4.93,80.56,273.91,1499176460,0.0961445208,17294.8264592,220339.0
BITBTC,370,2624.16,1.00644,24985.5,248476.0,95.0,95.0,0.42,4.47,12.78,1499176444,2311.59105408,22009.427124,218880.0
FLY,371,1.17157,4.4933E-4,1861.06,246973.0,210806.0,210806.0,0.2,5.26,74.81,1499176448,1.0320219542,1639.38542128,217556.0
RBIES,372,0.0236175,9.06E-6,3183.3,245955.0,1.0414119E7,1.0414119E7,9.68,5.55,-4.56,1499176449,0.0208043723,2804.1307704,216659.0
ECA,373,1.26286E-5,5.0E-9,2472.39,240196.0,1.902000372E10,2.0000003739E10,1.18,95.22,0.0,1499176460,1.11244E-5,2177.89868232,211586.0
UNB,374,0.104295,4.0E-5,181756.0,237600.0,2278150.0,2278150.0,-8.3,-55.73,-49.96,1499176443,0.091872214,160106.679328,209299.0
RAIN,375,0.0052696,2.02E-6,5277.98,237144.0,4.5002249E7,4.5002249E7,-2.16,3.97,-24.71,1499176459,0.0046419274,4649.30924624,208897.0
BTX,376,1.59202,6.1058E-4,2927.99,220482.0,138492.0,1.640083E7,0.2,2.67,36.69,1499176459,1.4023913138,2579.23125512,194220.0
HBN,377,0.00401537,1.54E-6,2946.51,208584.0,5.1946341E7,5.1946341E7,0.85,-7.41,7.57,1499176441,0.0035370912,2595.54530088,183739.0
DWC,378,0.130682,5.012E-5,992.346,204220.0,1562725.0,1562725.0,0.2,0.6,-81.56,1499176454,0.1151162056,874.145683248,179895.0
UNI,379,0.0490454,1.881E-5,2403.02,202036.0,4119372.0,1.5319372E7,-20.59,-51.94,-41.82,1499176458,0.0432035043,2116.79148176,177971.0
USNBT,380,1.00142,3.8407E-4,51200.7,197051.0,196772.0,838087.0,0.77,0.26,2.52,1499176445,0.882138861,45102.0822216,173580.0
QTL,381,0.0255231,9.79E-6,14449.2,191840.0,7516311.0,7516311.0,0.2,2.23,10.89,1499176444,0.0224829925,12728.1268896,168989.0
FOOT,382,0.0466646,1.79E-5,9603.46,185799.0,3981587.0,3981587.0,0.86,-24.08,-40.22,1499176450,0.0411062862,8459.57267248,163668.0
BITSILVER,383,17.7917,0.0068236,1231.55,185493.0,10426.0,10426.0,1.09,-0.06,-7.46,1499176445,15.6724950296,1084.8576164,163398.0
WYV,384,0.16948,6.5E-5,1867.28,185399.0,1093926.0,1093926.0,58.88,10.3,-27.92,1499176458,0.1492928982,1644.86454464,163315.0
TEK,385,1.29783E-4,5.0E-8,1481.36,183520.0,1.414054562E9,1.414054562E9,0.27,26.65,2.22,1499176443,1.143243E-4,1304.91224768,161661.0
BERN,386,0.00256529,9.8E-7,1434.09,182737.0,7.1234301E7,7.1234301E7,0.3,33.42,33.4,1499176450,0.0022597332,1263.27267192,160971.0
SUMO,387,0.25555,9.801E-5,1668.8,180833.0,707623.0,9596512.0,0.34,1.4,-2.97,1499176459,0.2251109284,1470.0258944,159294.0
TOR,388,0.576611,2.2115E-4,678.168,175354.0,304112.0,1304112.0,-1.12,-14.48,-21.17,1499176458,0.5079297106,597.390053184,154467.0
MAC,389,0.00826086,3.17E-6,1213.72,162323.0,1.9649625E7,1.9649625E7,-23.93,-17.7,41.41,1499176445,0.0072768924,1069.15138336,142988.0
MAR,390,0.169593,6.504E-5,970.242,159179.0,938591.0,938591.0,-0.59,32.15,76.81,1499176456,0.1493924386,854.674534896,140218.0
8BIT,391,0.134463,5.157E-5,30024.5,156571.0,1164415.0,1164415.0,0.19,3.15,-0.59,1499176446,0.1184468431,26448.221756,137921.0
XVS,392,0.00166783,6.4E-7,962.176,155009.0,9.2940498E7,9.2940498E7,0.22,11.17,41.19,1499176458,0.0014691714,847.569292288,136546.0
KURT,393,0.0153979,5.91E-6,924.903,152739.0,9919485.0,2.1319485E7,4.81,12.99,-25.52,1499176455,0.0135638253,814.735953864,134546.0
PAK,394,0.00400829,1.54E-6,775.408,151796.0,3.78705E7,3.78705E7,-0.93,-3.21,3.72,1499176448,0.0035308546,683.047602304,133715.0
SLG,395,0.0389161,1.493E-5,841.361,151039.0,3881156.0,3881156.0,-0.09,-11.03,-17.09,1499176447,0.0342807255,741.144808568,133049.0
DIBC,396,0.0298502,1.145E-5,3415.37,149251.0,5000000.0,5.0E9,-8.61,-14.97,-28.15,1499176458,0.026294683,3008.55844856,131473.0
BITGOLD,397,1442.86,0.553375,683.193,144914.0,100.0,100.0,3.85,5.7,15.59,1499176445,1270.99805968,601.816515384,127653.0
NRO,398,0.0117332,4.5E-6,2478.53,140111.0,1.19414E7,1.39414E7,-9.8,-9.82,-46.96,1499176460,0.0103356351,2183.30733464,123422.0
XCT,399,9.78443E-4,3.8E-7,581.874,135743.0,1.3873375E8,1.3873375E8,5.51,11.09,68.63,1499176450,8.618987E-4,512.565824112,119574.0
BITEUR,400,1.17081,4.4904E-4,27019.9,134158.0,114586.0,114586.0,0.28,0.37,2.84,1499176447,1.0313524793,23801.5056712,118179.0
UNIFY,401,0.0203376,7.8E-6,1316.73,130970.0,6439820.0,6439820.0,-3.08,2.03,51.3,1499176460,0.0179151478,1159.89165624,115370.0
GLT,402,0.00612068,2.35E-6,6147.07,125277.0,2.04679E7,2.04679E7,8.49,-20.07,-53.0,1499176460,0.0053916336,5414.88019816,110355.0
CJ,403,2.79294E-4,1.1E-7,589.184,113552.0,4.06568581E8,4.06568581E8,-0.46,-53.48,26.8,1499176453,2.460267E-4,519.005115392,100027.0
XLR,404,0.409678,1.5712E-4,4909.68,113361.0,276707.0,339964.0,3.34,42.43,314.24,1499176457,0.3608804341,4324.87819584,99858.0
808,405,3.19827E-4,1.2E-7,2776.9,107641.0,3.36560497E8,3.36560497E8,-9.83,2.04,9.74,1499176451,2.817318E-4,2446.1378872,94820.0
DRS,406,2.08591E-4,8.0E-8,619.414,106549.0,5.10802961E8,5.10802961E8,0.2,24.2,22.31,1499176456,1.837453E-4,545.634359632,93858.0
JIN,407,0.0104721,4.02E-6,796.394,103134.0,9848485.0,9848485.0,-0.81,25.37,104.05,1499176467,0.0092247472,701.533917872,90850.0
OHM,408,0.00365033,1.4E-6,2604.77,102792.0,2.8159727E7,3.1259727E7,2.79,15.13,40.07,1499176460,0.0032155319,2294.51063576,90549.0
BSTY,409,0.00892408,3.42E-6,969.12,101721.0,1.139843E7,1.139843E7,4.8,10.58,7.44,1499176445,0.007861115,853.68617856,89604.0
UNIBURST,410,0.098426,3.775E-5,2184.47,98426.0,999999.0,1000000.0,-0.52,4.72,-74.94,1499176456,0.0867022823,1924.27340936,86702.0
PR,411,0.495769,1.9014E-4,3255.39,96577.0,194802.0,194802.0,-0.02,10.45,14.22,1499176448,0.4367169629,2867.63398632,85073.0
GP,412,0.0717321,2.751E-5,1747.13,87525.0,1220161.0,1220161.0,0.18,17.33,-67.09,1499176445,0.0631879461,1539.02585144,77099.0
BOLI,413,0.0119907,4.6E-6,713.39,82302.0,6863825.0,6863825.0,-0.28,4.47,17.59,1499176448,0.0105624637,628.41669032,72499.0
KNC,414,38.5869,0.0147991,6752.44,77296.0,2003.0,2503.0,3.74,30.97,16.54,1499176460,33.9907371672,5948.14336672,68090.0
GCC,415,0.0103252,3.96E-6,19414.6,74056.0,7172384.0,8.67172384E8,1.79,-13.88,2.17,1499176456,0.0090953448,17102.0881648,65235.0
ONX,416,0.0354604,1.36E-5,3239.41,70450.0,1986724.0,1.01986724E8,0.94,4.57,261.64,1499176460,0.0312366408,2853.55739608,62059.0
CAT,417,0.0116811,4.48E-6,872.745,67215.0,5754150.0,5754150.0,-10.04,71.75,140.83,1499176441,0.0102897408,768.79059756,59209.0
MOJO,418,0.00521476,2.0E-6,660.591,62941.0,1.2069822E7,1.2069822E7,1.93,-4.37,6.64,1499176450,0.0045936195,581.906684808,55444.0
MSCN,419,0.0057588,2.21E-6,7759.94,62938.0,1.092909E7,1.003255086E9,3.23,9.54,-68.07,1499176456,0.0050728578,6835.63802672,55442.0
ERY,420,0.0133041,5.1E-6,1450.77,60367.0,4537443.0,1.4537443E7,0.95,13.29,-11.69,1499176457,0.011719422,1277.96588376,53176.0
RIDE,421,5.4755E-4,2.1E-7,1013.34,55399.0,1.01176584E8,1.01176584E8,-15.83,-8.9,75.34,1499176457,4.823302E-4,892.63904592,48801.0
FRC,422,0.00195554,7.5E-7,25040.0,54771.0,2.80081E7,1.0E8,0.18,27.77,-16.43,1499176440,0.0017226117,22057.43552,48247.0
PXI,423,0.00336669,1.29E-6,1195.17,51554.0,1.531294E7,1.531294E7,3.1,26.8,42.64,1499176447,0.0029656768,1052.81091096,45413.0
SOCC,424,0.0521737,2.001E-5,5774.88,49410.0,947026.0,947026.0,-12.77,-68.41,0.0,1499176461,0.0459591862,5087.02249344,43525.0
AMMO,425,5.99698E-4,2.3E-7,608.975,46643.0,7.7777777E7,7.7777777E7,0.22,-2.09,-0.72,1499176460,5.282668E-4,536.4387698,41087.0
EVO,426,0.0185308,7.11E-6,1503.1,45757.0,2469220.0,2469220.0,-0.33,-29.66,-28.3,1499176448,0.0163235594,1324.0627528,40306.0
DNR,427,0.385849,1.4798E-4,16064.6,40509.0,104986.0,1104986.0,5.8,62.46,0.0,1499176461,0.3398897539,14151.1133648,35684.0
ZYD,428,0.00646631,2.48E-6,3487.24,40375.0,6243840.0,6243840.0,0.2,38.35,39.3,1499176452,0.0056960949,3071.86786912,35566.0
CREVA,429,0.00106903,4.1E-7,5542.81,38903.0,3.639075E7,6.2403908E9,-0.29,-0.02,-11.31,1499176447,9.416957E-4,4882.59481528,34269.0
CASH,430,0.00104295,4.0E-7,869.507,37370.0,3.5831128E7,3.5831128E7,0.2,31.89,195.68,1499176442,9.187221E-4,765.938282216,32919.0
AMS,431,0.0037807,1.45E-6,1228.03,36309.0,9603707.0,1.6803707E7,-13.52,-10.76,17.34,1499176448,0.0033303733,1081.75689064,31984.0
HONEY,432,0.517528,1.9849E-4,588.338,35350.0,68306.0,68306.0,37.89,24.96,-33.29,1499176457,0.4558842049,518.259884144,31140.0
DOLLAR,433,0.045212,1.734E-5,746.535,33299.0,736501.0,9537021.0,0.2,103.76,-1.01,1499176454,0.0398267083,657.61372308,29332.0
CPN,434,0.00166872,6.4E-7,934.45,32732.0,1.9615019E7,1.9615019E7,-2.85,0.55,0.0,1499176447,0.0014699554,823.1457916,28833.0
$$$,435,7.00272E-4,2.7E-7,619.596,32134.0,4.5887218E7,4.5887218E7,-6.58,-1.22,30.2,1499176448,6.168612E-4,545.794681248,28306.0
LVPS,436,0.0641416,2.46E-5,1620.93,31101.0,484882.0,9.1484882E7,0.2,-12.26,0.77,1499176456,0.0565015657,1427.85778584,27397.0
BNX,437,0.00114685,4.4E-7,930.268,21828.0,1.9033001E7,1.9033001E7,0.21,7.21,0.0,1499176461,0.0010102464,819.461917984,19228.0
MCRN,438,5.42823E-5,2.0E-8,2722.93,21790.0,4.01421401E8,4.01421401E8,3.42,-64.22,-48.92,1499176458,4.78166E-5,2398.59636184,19195.0
ABN,439,0.314529,1.2063E-4,2935.6,21294.0,67700.0,4734367.0,-4.23,-14.69,32.79,1499176455,0.2770648218,2585.9348128,18757.0
MST,440,0.0310167,1.19E-5,1368.14,19515.0,629167.0,629167.0,-0.27,-55.6,-17.75,1499176455,0.0273222388,1205.17810832,17190.0
420G,441,0.0234161,8.98E-6,821.689,16220.0,692668.0,1760809.0,0.13,-13.25,-20.05,1499176445,0.0206269615,723.815979832,14288.0
CHAO,442,55901.9,21.4399,1717.29,14119.0,0.0,0.0,-65.08,-4.62,98.11,1499176447,49243.3128872,1512.74015352,12438.0
XRC,443,0.0196063,7.52E-6,1029.2,13820.0,704882.0,704882.0,1.1,-7.71,-41.47,1499176454,0.0172709544,906.6099296,12174.0
ENV,444,2.60732E-5,1.0E-8,618.283,3419.0,1.31129509E8,9.31129509E8,4.92,-48.92,-41.68,1499176459,2.29676E-5,544.638075304,3012.0
DMB,445,0.00232943,8.9E-7,6898.17,981.0,421300.0,1.04213E7,-2.99,33.14,36.67,1499176460,0.0020519669,6076.51517496,864.0
GOOD,446,0.0013324,5.1E-7,9635.46,0.0,0.0,8.88E8,55.45,45.97,-48.0,1499176461,0.0011736952,8487.76108848,0.0
DEX,447,8.8506,0.00352242,0.0,8850600.0,1000000.0,1000000.0,0.0,0.0,0.0,1498835944,7.7963873328,0.0,7796387.0
SCOT,448,0.00500367,1.99E-6,0.0,5003670.0,1.0E9,1.0E9,0.0,0.0,154.13,1498827842,0.0044076729,0.0,4407673.0
BPC,449,0.063933,2.452E-5,492.269,4794975.0,7.5E7,1.0E8,0.22,-25.22,3.7,1499176456,0.0563178125,433.633854872,4223836.0
INSANE,450,0.159695,6.125E-5,132.592,2929096.0,1.8341811E7,1.8341811E7,0.33,30.92,25.32,1499176453,0.1406734092,116.798701696,2580205.0
ARC,451,1.24261,4.739E-4,0.0,2681864.0,2158251.0,2158251.0,0.0,0.38,23.89,1499153957,1.0946002377,0.0,2362422.0
PANGEA,452,2.44692,9.6729E-4,0.0,2445335.0,999352.0,1000000.0,0.0,-0.55,35.22,1499110454,2.155462465,0.0,2154066.0
EB3,453,0.244708,9.6E-5,0.0,1915908.0,7829364.0,7.86E8,0.0,0.0,3.84,1498679953,0.2155603407,0.0,1687700.0
AC,454,0.00210575,8.1E-7,75.3069,1868674.0,8.87415084E8,8.87415084E8,1.15,10.51,14.72,1499176443,0.0018549299,66.3369445272,1646093.0
FIMK,455,0.00260738,1.0E-6,44.0648,1504470.0,5.77004618E8,8.863953E8,-3.29,-20.8,0.0,1499176445,0.0022968098,38.8161535424,1325270.0
SPRTS,456,6.2688E-6,2.0E-9,303.055,1413246.0,2.25440936808E11,2.25440936808E11,-60.2,-44.03,-44.82,1499176447,5.5221E-6,266.95751284,1244912.0
FUND,457,1.3627,5.3868E-4,0.0,1362700.0,1000000.0,1000000.0,0.0,-0.11,0.0,1499110152,1.2003860776,0.0,1200386.0
CARBON,458,7.82215E-5,3.0E-8,81.034,1203982.0,1.5391959494E10,1.5391959494E10,0.2,-23.34,-25.92,1499176444,6.89044E-5,71.381878192,1060573.0
BITZ,459,0.446268,1.7116E-4,71.5232,888471.0,1990891.0,1990891.0,11.57,-29.16,347.42,1499176446,0.393112126,63.0039286016,782643.0
CDN,460,0.0088651,3.4E-6,82.4556,863599.0,9.7415544E7,9.7415544E7,0.2,5.49,-2.49,1499176444,0.0078091602,72.6341485728,760734.0
CRYPT,461,0.141763,5.437E-5,21.0708,856600.0,6042482.0,6042482.0,0.2,109.46,49.48,1499176444,0.1248773255,18.5610148704,754569.0
XTO,462,0.0259956,9.97E-6,491.7,789466.0,3.0369209E7,3.2369209E7,0.14,-2.64,-30.37,1499176454,0.0228992121,433.1326296,695431.0
NKA,463,9.14211E-5,4.0E-8,225.379,756407.0,8.273877641E9,8.273877641E9,6.34,0.56,14.41,1499176445,8.05317E-5,198.533656552,666310.0
CFT,464,0.0163852,6.28E-6,476.9,753719.0,4.6E7,5.0E7,0.18,-13.11,8.79,1499176459,0.0144335261,420.0954872,663942.0
USC,465,0.070361,2.699E-5,2.87412,727752.0,1.0343113E7,3.8602656E7,0.22,0.0,0.0,1499176458,0.0619801606,2.5317778186,641068.0
CASINO,466,0.718795,2.7568E-4,73.3171,718795.0,1000000.0,1000000.0,-0.52,-8.54,-29.24,1499176457,0.63317789,64.5841535848,633178.0
RC,467,0.0860436,3.3E-5,125.116,706973.0,8216446.0,8216446.0,0.2,2.34,41.42,1499176449,0.0757947747,110.213183008,622764.0
SMLY,468,2.61767E-5,1.0E-8,132.615,679554.0,2.596025E10,2.596025E10,0.24,-48.6,-13.04,1499176445,2.30587E-5,116.81896212,598611.0
BLU,469,0.00115613,4.4E-7,440.883,664409.0,5.74683675E8,5.74683675E8,-8.71,-8.6,0.68,1499176443,0.001018421,388.368544104,585270.0
CAGE,470,6.0191E-6,2.0E-9,213.626,608945.0,1.01168328395E11,1.01168328395E11,3.04,0.86,-20.25,1499176442,5.3022E-6,188.180579888,536413.0
V,471,0.00132976,5.1E-7,67.6132,589392.0,4.43232234E8,4.43232234E8,0.22,2.17,-7.3,1499176460,0.0011713696,59.5596565216,519189.0
LOG,472,0.0722806,3.013E-5,0.0,580789.0,8035193.0,8035193.0,0.0,0.0,0.0,1498560331,0.0636711132,0.0,511610.0
GREV2,473,1.82517E-4,7.0E-8,459.664,575032.0,3.150568641E9,3.150568641E9,0.2,43.1,34.13,1499176445,1.60777E-4,404.912501632,506539.0
DSH,474,0.0325556,1.249E-5,30.7089,562938.0,1.7291579E7,1.7291579E7,0.12,4.31,4.38,1499176445,0.0286778374,27.0511015032,495885.0
FCN,475,0.088651,3.4E-5,441.91,531798.0,5998778.0,5998778.0,-1.98,3.82,0.03,1499176448,0.0780916021,389.27321608,468454.0
HPC,476,0.0446834,1.714E-5,162.789,517627.0,1.1584333E7,1.1584333E7,0.14,1.29,-22.5,1499176458,0.0393610709,143.398876632,455972.0
KLC,477,0.00253058,9.9E-7,0.0,496748.0,1.96297971E8,1.0025186872E10,0.0,0.22,236.29,1499113453,0.0022291576,0.0,437579.0
SDC,478,0.0690956,2.65E-5,19.7537,461442.0,6678315.0,6678315.0,0.2,2.18,-9.83,1499176446,0.0608654849,17.4007972856,406479.0
RAREPEPEP,479,23.949,0.0101465,0.0,431058.0,17999.0,100000.0,0.0,0.0,0.0,1498556716,21.096386712,0.0,379714.0
I0C,480,0.0201944,7.75E-6,104.864,423622.0,2.0977205E7,2.0977205E7,0.79,8.98,7.08,1499176441,0.0177890046,92.373439232,373164.0
NYC,481,6.7595E-6,3.0E-9,97.9434,403674.0,5.9719935819E10,5.9719935819E10,0.48,-23.75,-47.73,1499176443,5.9543E-6,86.2771657392,355592.0
J,482,0.163582,6.274E-5,159.555,400514.0,2448402.0,2448402.0,0.95,36.86,-53.43,1499176444,0.1440974208,140.55008484,352808.0
NET,483,4.96053E-4,1.9E-7,132.933,390457.0,7.87126712E8,7.87126712E8,0.33,-4.09,-9.5,1499176441,4.369671E-4,117.099084504,343949.0
KOBO,484,0.0155766,5.97E-6,33.0611,384746.0,2.4700248E7,2.4700248E7,-1.6,-28.08,-0.56,1499176446,0.01372124,29.1231262568,338918.0
MZC,485,3.40392E-4,1.3E-7,405.822,371918.0,1.092618137E9,1.092618137E9,0.18,2.67,11.34,1499176442,2.998472E-4,357.483729936,327619.0
SHORTY,486,0.00365033,1.4E-6,291.052,365033.0,1.0E8,1.0E8,0.18,0.0,-1.13,1499176454,0.0032155319,256.384214176,321553.0
REE,487,0.0286551,1.099E-5,128.708,354398.0,1.2367704E7,6.662367704E9,-9.43,-14.18,5.23,1499176467,0.0252419337,113.377332704,312185.0
BTX,488,0.00407846,1.6E-6,0.0,332582.0,8.1546052E7,8.1546052E7,0.0,0.0,8.4,1498679945,0.0035926665,0.0,292968.0
AMBER,489,0.00756141,2.9E-6,345.141,330005.0,4.3643263E7,4.3643263E7,0.18,2.23,9.0,1499176445,0.0066607553,304.030565208,290697.0
MXT,490,0.117071,4.49E-5,0.334762,319389.0,2728161.0,2728161.0,0.2,0.0,10.88,1499176451,0.103126439,0.2948878287,281346.0
PSB,491,0.00968635,3.8E-6,0.0,318095.0,3.2839471E7,3.2839471E7,0.0,0.0,6.92,1498679952,0.0085325895,0.0,280206.0
BITS,492,0.0135241,5.19E-6,0.898135,312133.0,2.3079737E7,2.3079737E7,0.2,-8.5,5.17,1499176443,0.0119132174,0.7911563439,274954.0
SMC,493,0.0133885,5.13E-6,193.195,307843.0,2.2993086E7,2.2993086E7,3.83,-12.47,1.08,1499176441,0.011793769,170.18315716,271175.0
NYAN,494,9.69878E-4,3.7E-7,195.175,288918.0,2.97891209E8,2.97891209E8,0.18,5.71,8.93,1499176441,8.543539E-4,171.9273154,254505.0
FC2,495,0.00281597,1.08E-6,6.47927,285694.0,1.01454995E8,1.01454995E8,0.2,0.31,0.0,1499176445,0.0024805542,5.7075111918,251665.0
MNM,496,0.0286754,1.1E-5,27.325,270592.0,9436367.0,9586367.0,0.18,13.63,23.34,1499176451,0.0252598158,24.0702646,238361.0
TTC,497,2.1181E-4,8.0E-8,209.231,266842.0,1.259816434E9,1.259816434E9,2.75,77.85,125.16,1499176445,1.865809E-4,184.309077128,235058.0
HODL,498,0.00255523,9.8E-7,114.694,264528.0,1.0352409E8,2.5E8,29.23,0.29,9.31,1499176451,0.0022508714,101.032568272,233019.0
SUPER,499,0.00612457,2.35E-6,121.561,263956.0,4.309796E7,4.309796E7,-0.36,42.7,-2.86,1499176444,0.0053950602,107.081626168,232516.0
PUTIC,500,0.00756141,2.9E-6,93.8658,258240.0,3.4152329E7,8.4152329E7,0.22,88.72,244.18,1499176460,0.0066607553,82.6852568304,227480.0
BUCKS,501,1.15551,4.4317E-4,68.4229,254202.0,219991.0,219991.0,0.36,10.06,55.64,1499176449,1.0178748929,60.2729115352,223923.0
TRI,502,3.48284,0.00133576,112.115,253869.0,72891.0,72891.0,10.22,-10.87,-26.11,1499176445,3.0679919619,98.76075812,223630.0
SWING,503,0.107087,4.107E-5,36.5475,252372.0,2356697.0,2356697.0,1.54,-0.38,28.34,1499176448,0.0943316533,32.19425418,222311.0
AGLC,504,0.0472164,1.94E-5,0.0,243699.0,5161314.0,2.05161314E8,0.0,0.0,0.0,1498984451,0.0415923602,0.0,214671.0
MTM,505,0.0800313,3.069E-5,92.5162,240094.0,3000000.0,5000000.0,-0.52,3.69,16.3,1499176457,0.0704986118,81.4964103856,211496.0
CNO,506,0.00224821,8.6E-7,6.06112,236103.0,1.05018158E8,1.05018158E8,1.05,15.99,15.19,1499176442,0.0019804212,5.3391678746,207980.0
