sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
KRB,332,0.166444,6.404E-5,8622.9,631779.0,3795748.0,3795748.0,3.0,-0.03,-7.39,1499169252,0.1463620321,7582.5212463,555553.0
BXT,333,1.16526,4.4834E-4,195873.0,629363.0,540105.0,540105.0,1.98,-50.47,1279.59,1499169252,1.0246678852,172240.334931,553428.0
EL,334,0.0560598,2.157E-5,199327.0,628372.0,1.1208967E7,2.0935289E7,3.81,227.57,172.16,1499169267,0.049296017,175277.599469,552557.0
CPC,335,0.586585,2.2569E-4,35360.6,580288.0,989265.0,2.00989265E8,0.26,4.89,8.95,1499169263,0.51581176,31094.2375282,510274.0
PROC,336,0.203248,7.82E-5,7632.75,572185.0,2815205.0,1.5000053805E10,0.29,22.74,5.91,1499169258,0.1787255191,6711.83581425,503149.0
CV2,337,2.56398E-5,1.0E-8,3480.57,571946.0,2.2306975214E10,2.2306975214E10,2.58,4.38,-20.48,1499169247,2.25463E-5,3060.62878779,502939.0
GCN,338,3.9923E-6,2.0E-9,4653.31,561561.0,1.4066111E11,1.4066111E11,-9.25,-11.71,-11.74,1499169246,3.5106E-6,4091.87418857,493807.0
YOC,339,0.00530604,2.04E-6,77868.7,560418.0,1.0561883E8,2.0E8,-5.7,-4.19,-26.32,1499169249,0.0046658504,68473.6077389,492802.0
CBX,340,0.547269,2.1056E-4,1622.19,545897.0,997494.0,997494.0,0.28,-18.65,23.02,1499169240,0.4812393533,1426.46790993,480033.0
UFO,341,1.55944E-4,6.0E-8,1271.26,518539.0,3.325162512E9,3.325162512E9,0.29,45.7,-31.39,1499169242,1.371289E-4,1117.87866722,455976.0
DCY,342,4.15809E-4,1.6E-7,1678.7,494372.0,1.188939331E9,1.188939331E9,6.97,-3.43,-23.08,1499169260,3.656404E-4,1476.1598089,434724.0
VRS,343,0.00482836,1.86E-6,2112.32,477185.0,9.8829652E7,1.0E10,-1.28,20.0,-29.27,1499169254,0.0042458039,1857.46225504,419611.0
NOBL,344,2.07923E-4,8.0E-8,16936.6,477115.0,2.294673666E9,2.294673666E9,0.29,18.41,19.59,1499169241,1.828365E-4,14893.1484002,419550.0
ECO,345,1.33198,5.1248E-4,71631.3,473583.0,355548.0,1093895.0,-1.16,-12.16,11.63,1499169259,1.1712726171,62988.7687611,416444.0
BUN,346,4.5532E-6,2.0E-9,6238.03,462691.0,1.01617926762E11,1.01617926762E11,3.32,-0.93,-20.75,1499169248,4.0039E-6,5485.39296641,406866.0
ASAFE2,347,0.0527838,2.031E-5,46150.0,423854.0,8030000.0,8030000.0,-3.81,2.54,70.58,1499169253,0.0464152762,40581.86405,372715.0
42,348,9861.92,3.7944,1169.45,414201.0,42.0,42.0,11.51,5.92,-3.07,1499169241,8672.04976624,1028.35234915,364226.0
TRUMP,349,0.063258,2.434E-5,941.575,413784.0,6541208.0,6541208.0,-1.18,18.19,3.59,1499169254,0.0556257325,827.971151525,363859.0
ORB,350,0.138096,5.313E-5,760.555,411370.0,2978872.0,2978872.0,1.73,11.05,12.99,1499169241,0.1214343033,668.791757585,361737.0
TIT,351,0.00764137,2.94E-6,827.119,381291.0,4.9898202E7,4.9898202E7,-0.72,1.83,-1.43,1499169244,0.0067194158,727.324611293,335287.0
EMD,352,0.0197489,7.6E-6,10474.5,377542.0,1.9117129E7,1.9117129E7,6.58,18.99,164.43,1499169240,0.017366136,9210.7201515,331991.0
POST,353,0.0237289,9.13E-6,2043.61,376536.0,1.5868233E7,1.5868233E7,-2.03,1.49,11.53,1499169251,0.020865937,1797.04232267,331106.0
GB,354,0.0249252,9.59E-6,4662.2,372429.0,1.4941864E7,1.4941864E7,-1.56,29.6,13.14,1499169251,0.0219178998,4099.6915834,327494.0
PIGGY,355,7.67504E-4,3.0E-7,2025.82,371647.0,4.84227674E8,4.84227674E8,-2.11,-2.57,3.33,1499169243,6.749023E-4,1781.39873954,326806.0
LTB,356,0.550599,2.1184E-4,926.369,371272.0,674305.0,674305.0,-3.05,5.69,39.53,1499169243,0.4841675789,814.599801043,326477.0
ARC,357,0.0151166,5.82E-6,2102.02,358410.0,2.3709726E7,2.3709726E7,1.8,9.24,26.67,1499169254,0.0132927369,1848.40498094,315167.0
CNC,358,0.0118947,4.58E-6,66670.7,349979.0,2.9423087E7,1.74273088E8,-0.42,12.82,-17.4,1499169240,0.0104595688,58626.6800329,307753.0
ATOM,359,0.0313175,1.205E-5,1764.27,349018.0,1.1144505E7,1.1144505E7,0.29,4.87,-10.3,1499169253,0.0275389497,1551.40553169,306908.0
CHESS,360,0.0063119,2.43E-6,2864.15,341049.0,5.4032769E7,5.4032769E7,26.8,296.08,175.94,1499169253,0.0055503503,2518.58171005,299901.0
HNC,361,0.00610782,2.35E-6,5275.76,337152.0,5.52E7,6.02E7,38.64,-4.36,-6.81,1499169248,0.0053708932,4639.22372872,296473.0
DEM,362,0.0117169,4.51E-6,2672.6,325653.0,2.7793416E7,2.7793416E7,0.2,-14.9,4.01,1499169241,0.0103032209,2350.1427922,286362.0
ZOI,363,0.027941,1.075E-5,1047.1,323920.0,1.1593E7,1.1593E7,-1.27,0.24,-2.15,1499169254,0.0245698345,920.7642437,284838.0
FRN,364,0.0892807,3.435E-5,7152.67,318409.0,3566380.0,3566380.0,13.01,48.35,75.36,1499169250,0.0785087157,6289.67890649,279992.0
PASL,365,0.130266,5.012E-5,2945.75,309812.0,2378300.0,2378300.0,0.23,3.8,7.63,1499169257,0.1145490163,2590.33642525,272432.0
NTRN,366,0.0105262,4.05E-6,530.795,306584.0,2.9125779E7,2.9125779E7,0.29,5.53,3.42,1499169247,0.0092561824,466.752990865,269594.0
UNI,367,0.0700286,2.694E-5,2405.93,288292.0,4116780.0,1.531678E7,13.57,-25.22,-18.05,1499169257,0.0615794393,2115.64732771,253509.0
WGO,368,0.122021,4.695E-5,5531.33,274181.0,2247000.0,1.0E7,11.93,90.17,-17.58,1499169258,0.1072988003,4863.95844151,241100.0
UNB,369,0.118206,4.548E-5,171084.0,269291.0,2278150.0,2278150.0,-8.7,-47.92,-45.73,1499169243,0.1039440915,150442.202148,236800.0
ZER,370,0.261285,1.0053E-4,2467.89,254541.0,974190.0,974190.0,-2.25,6.03,11.38,1499169257,0.2297601809,2170.13166783,223830.0
LINX,371,0.108797,4.186E-5,17637.9,248732.0,2286200.0,3286200.0,25.22,78.87,262.92,1499169260,0.0956703156,15509.8344513,218721.0
ECA,372,1.30426E-5,5.0E-9,2446.06,248070.0,1.9020003692E10,2.0000003712E10,4.34,101.83,0.0,1499169259,1.1469E-5,2150.93552282,218140.0
BITBTC,373,2616.77,1.00681,25360.5,247777.0,95.0,95.0,-0.07,13.96,11.48,1499169248,2301.04884919,22300.6795935,217882.0
FLY,374,1.16784,4.4933E-4,1855.13,246187.0,210806.0,210806.0,0.29,5.57,72.56,1499169248,1.0269366005,1631.30300011,216484.0
RAIN,375,0.00525856,2.02E-6,5472.35,236361.0,4.4947808E7,4.4947808E7,-0.52,6.72,-26.2,1499169258,0.004624099,4812.09455545,207843.0
RBIES,376,0.0212337,8.17E-6,2915.0,221130.0,1.0414101E7,1.0414101E7,0.29,-7.21,-16.76,1499169250,0.0186717904,2563.296505,194450.0
BTX,377,1.58603,6.1023E-4,4668.39,219653.0,138492.0,1.640083E7,0.29,-2.25,36.84,1499169258,1.3946707224,4105.13474133,193151.0
MAC,378,0.0103922,4.0E-6,3234.59,204192.0,1.9648625E7,1.9648625E7,0.29,59.24,75.43,1499169246,0.0091383499,2844.32701273,179556.0
DWC,379,0.130266,5.012E-5,4685.58,203498.0,1562175.0,1562175.0,0.29,2.76,-84.58,1499169254,0.1145490163,4120.25071626,178946.0
HBN,380,0.00389861,1.5E-6,2854.23,202474.0,5.1934963E7,5.1934963E7,-4.21,-4.8,0.89,1499169242,0.003428231,2509.85858781,178045.0
USNBT,381,0.999524,3.8457E-4,51702.8,196678.0,196772.0,838087.0,1.08,0.27,2.04,1499169245,0.8789284308,45464.7020716,172948.0
QTL,382,0.0254423,9.79E-6,14373.6,191226.0,7516085.0,7516085.0,0.27,4.18,10.89,1499169246,0.0223726102,12639.3820392,168154.0
BITSILVER,383,17.6651,0.00679668,1889.73,184173.0,10426.0,10426.0,0.5,3.62,-8.13,1499169252,15.5337526897,1661.72840631,161952.0
FOOT,384,0.0458657,1.765E-5,9554.75,182618.0,3981586.0,3981586.0,0.13,-18.02,-45.22,1499169251,0.0403318657,8401.94074825,160585.0
UNIFY,385,0.0283299,1.09E-5,1005.84,182439.0,6439820.0,6439820.0,0.29,54.5,97.85,1499169260,0.0249118126,884.48238648,160428.0
BERN,386,0.00255229,9.8E-7,1280.88,181811.0,7.1234301E7,7.1234301E7,1.22,37.39,35.75,1499169250,0.0022443486,1126.33798536,159875.0
SUMO,387,0.254917,9.808E-5,1809.17,180157.0,706727.0,9595616.0,14.18,11.56,-7.31,1499169259,0.2241604992,1590.88821199,158420.0
TOR,388,0.582375,2.2407E-4,733.59,177039.0,303996.0,1303996.0,2.22,-12.23,-21.01,1499169257,0.5121097091,645.08016573,155679.0
MAR,389,0.181793,6.995E-5,1163.51,170577.0,938305.0,938305.0,15.07,41.45,96.23,1499169256,0.1598591292,1023.12902797,149997.0
DIBC,390,0.0329528,1.268E-5,3821.01,164764.0,5000000.0,5.0E9,1.14,-15.34,-20.62,1499169257,0.0289769458,3359.99368047,144885.0
PAK,391,0.00413602,1.59E-6,655.205,156606.0,3.786405E7,3.786405E7,-1.57,1.64,7.04,1499169266,0.0036369968,576.152551135,137711.0
NRO,392,0.0130214,5.01E-6,2189.53,155323.0,1.1928288E7,1.3928288E7,0.29,4.33,-47.75,1499169259,0.011450329,1925.35663691,136583.0
8BIT,393,0.13314,5.123E-5,29778.1,155030.0,1164415.0,1164415.0,0.29,4.47,0.89,1499169247,0.1170762596,26185.2829007,136325.0
XVS,394,0.0016625,6.4E-7,930.655,154181.0,9.2740676E7,9.2740676E7,0.29,13.48,41.54,1499169258,0.0014619144,818.368682285,135579.0
SLG,395,0.0389132,1.497E-5,955.821,151028.0,3881156.0,3881156.0,0.61,9.99,-16.71,1499169245,0.0342182057,840.498328887,132806.0
KURT,396,0.0144358,5.55E-6,1086.95,143196.0,9919485.0,2.1319485E7,0.21,5.37,-31.57,1499169255,0.0126940774,955.80622165,125919.0
BITGOLD,397,1393.42,0.536121,1800.25,139948.0,100.0,100.0,0.68,7.29,11.63,1499169246,1225.29969674,1583.04443675,123063.0
BITEUR,398,1.17893,4.536E-4,29157.7,135089.0,114586.0,114586.0,0.6,3.46,3.52,1499169247,1.0366885587,25639.7360219,118790.0
GLT,399,0.00624476,2.4E-6,7665.04,127817.0,2.04679E7,2.04679E7,0.29,-13.55,-52.87,1499169260,0.005491311,6740.22992888,112396.0
XCT,400,8.93542E-4,3.4E-7,686.681,123963.0,1.38732E8,1.38732E8,-9.09,6.2,23.52,1499169250,7.857335E-4,603.830877307,109006.0
808,401,3.67384E-4,1.4E-7,3115.5,123635.0,3.36528923E8,3.36528923E8,4.73,21.86,24.37,1499169252,3.23058E-4,2739.6055785,108718.0
TEK,402,8.37535E-5,3.0E-8,1137.59,118432.0,1.414054562E9,1.414054562E9,-33.91,-29.3,-33.97,1499169243,7.36484E-5,1000.33635373,104143.0
WYV,403,0.106562,4.1E-5,1832.77,116571.0,1093926.0,1093926.0,0.29,-28.81,-55.17,1499169258,0.093704975,1611.64080119,102506.0
CJ,404,2.83766E-4,1.1E-7,509.937,115370.0,4.06568581E8,4.06568581E8,0.32,-50.46,21.26,1499169252,2.495288E-4,448.411571139,101451.0
XLR,405,0.396703,1.5263E-4,3735.73,109712.0,276561.0,339818.0,1.08,40.31,295.34,1499169259,0.3488395929,3285.00296831,96475.0
JIN,406,0.0105316,4.05E-6,791.663,103720.0,9848485.0,9848485.0,0.35,11.58,44.56,1499169255,0.0092609309,696.146484061,91206.0
UNIBURST,407,0.0968256,3.725E-5,2144.11,96826.0,999999.0,1000000.0,0.1,7.58,-76.08,1499169256,0.0851433009,1885.41669617,85143.0
BSTY,408,0.00848182,3.26E-6,946.837,96679.0,1.139843E7,1.139843E7,-3.67,5.51,0.44,1499169245,0.007458463,832.598275439,85015.0
PR,409,0.495212,1.9053E-4,3341.65,96468.0,194801.0,194801.0,0.87,31.27,21.61,1499169249,0.4354631866,2938.46990255,84829.0
GP,410,0.0779666,3.0E-5,2137.75,95132.0,1220161.0,1220161.0,0.23,-23.8,-63.77,1499169245,0.0685596958,1879.82404925,83654.0
BOLI,411,0.011987,4.61E-6,727.083,82265.0,6862825.0,6862825.0,0.26,4.42,16.6,1499169250,0.0105407325,639.358254801,72339.0
OHM,412,0.002807,1.08E-6,2165.03,79043.0,2.8159109E7,3.1259109E7,1.23,-10.11,11.5,1499169259,0.002468327,1903.81263541,69506.0
KNC,413,36.387,0.014,6819.46,72889.0,2003.0,2503.0,-10.32,33.89,1.45,1499169260,31.996799289,5996.67169262,64095.0
GCC,414,0.00979851,3.77E-6,21252.6,70277.0,7172177.0,8.67172177E8,-3.05,-5.26,-4.69,1499169257,0.0086162904,18688.4100522,61798.0
ONX,415,0.0337879,1.3E-5,3109.08,67079.0,1985284.0,1.01985284E8,0.29,1.06,237.89,1499169260,0.0297112885,2733.96017076,58985.0
DRS,416,1.29954E-4,5.0E-8,568.463,66381.0,5.10802961E8,5.10802961E8,-37.32,-17.23,-30.19,1499169255,1.142747E-4,499.876233661,58372.0
MOJO,417,0.00543206,2.09E-6,589.674,65564.0,1.206979E7,1.206979E7,4.41,1.8,10.57,1499169250,0.0047766657,518.528062878,57653.0
MSCN,418,0.00594278,2.29E-6,8909.83,64949.0,1.092909E7,1.003255086E9,1.65,17.82,-67.6,1499169256,0.0052257658,7834.83228101,57113.0
ERY,419,0.013373,5.15E-6,1506.64,60679.0,4537443.0,1.4537443E7,0.65,7.45,-8.89,1499169256,0.0117595074,1324.85936408,53358.0
DUO,420,0.180521,6.946E-5,552.82,52753.0,292228.0,292228.0,0.19,-13.67,-56.18,1499169263,0.1587405998,486.12060854,46388.0
RIDE,421,5.19815E-4,2.0E-7,1092.78,52593.0,1.01176461E8,1.01176461E8,0.29,-15.47,52.01,1499169257,4.570978E-4,960.93281466,46248.0
PXI,422,0.00326192,1.26E-6,1157.05,49945.0,1.531152E7,1.531152E7,-5.9,28.72,37.21,1499169245,0.0028683596,1017.44844635,43919.0
SOCC,423,0.0493824,1.9E-5,6736.62,46678.0,945226.0,945226.0,-11.36,-74.99,0.0,1499169260,0.0434242653,5923.82658714,41046.0
AMMO,424,5.97787E-4,2.3E-7,744.65,46495.0,7.7777777E7,7.7777777E7,-7.73,-1.02,-0.25,1499169259,5.256622E-4,654.80574355,40885.0
CHAO,425,173125.0,66.6103,3927.41,43727.0,0.0,0.0,0.69,199.83,507.58,1499169248,152236.949375,3453.55620127,38451.0
FRC,426,0.00155944,6.0E-7,24804.8,43677.0,2.80081E7,1.0E8,0.29,4.2,-31.54,1499169240,0.0013712889,21812.0264656,38407.0
AMS,427,0.00436644,1.68E-6,1225.8,41934.0,9603707.0,1.6803707E7,0.29,14.24,34.98,1499169248,0.0038396159,1077.9035526,36875.0
MCRN,428,1.04228E-4,4.0E-8,2677.68,41839.0,4.01421401E8,4.01421401E8,7.25,-29.73,12.01,1499169258,9.16526E-5,2354.60987496,36791.0
ZYD,429,0.0064457,2.48E-6,3491.92,40246.0,6243840.0,6243840.0,-0.31,50.22,35.38,1499169253,0.005668007,3070.60937624,35390.0
CREVA,430,0.00107517,4.1E-7,5884.21,39126.0,3.639075E7,6.2403908E9,1.19,2.98,-12.83,1499169248,9.454475E-4,5174.26241087,34406.0
CASH,431,0.00103963,4.0E-7,863.795,37251.0,3.5831128E7,3.5831128E7,-6.72,34.45,191.87,1499169242,9.141955E-4,759.575541865,32757.0
DNR,432,0.331882,1.2769E-4,16424.3,34692.0,104530.0,1104530.0,-3.88,40.84,0.0,1499169260,0.2918394411,14442.6589321,30506.0
CPN,433,0.00171539,6.6E-7,942.806,33647.0,1.9615019E7,1.9615019E7,-2.68,-4.31,0.0,1499169263,0.0015084231,829.053627682,29588.0
$$$,434,6.97857E-4,2.7E-7,594.172,32023.0,4.5887218E7,4.5887218E7,-5.75,-3.44,23.65,1499169251,6.136585E-4,522.483365684,28159.0
LVPS,435,0.0639372,2.46E-5,1680.56,30988.0,484656.0,9.1484656E7,0.29,-4.32,-5.94,1499169257,0.056222985,1477.79539432,27249.0
HONEY,436,0.377072,1.4508E-4,657.322,25756.0,68306.0,68306.0,0.29,-25.89,-51.92,1499169257,0.331577132,578.014128734,22649.0
BNX,437,0.00116925,4.5E-7,1133.28,22248.0,1.9028001E7,1.9028001E7,1.99,8.94,0.0,1499169260,0.0010281765,996.54636816,19564.0
ABN,438,0.328131,1.2625E-4,3199.56,22214.0,67700.0,4734367.0,44.7,-8.18,27.15,1499169267,0.2885410105,2813.52348732,19534.0
EVO,439,0.00857186,3.3E-6,808.953,21166.0,2469220.0,2469220.0,-2.38,-77.09,-67.17,1499169249,0.0075376394,711.350393691,18612.0
MST,440,0.0271356,1.044E-5,1452.71,17073.0,629167.0,629167.0,0.53,-58.61,-26.48,1499169253,0.0238616085,1277.43618037,15013.0
420G,441,0.0233949,9.0E-6,834.665,16205.0,692668.0,1760809.0,0.29,-65.12,-20.9,1499169245,0.0205722351,733.960163755,14250.0
XRC,442,0.0193803,7.46E-6,1103.95,13661.0,704882.0,704882.0,4.43,-17.2,-45.23,1499169254,0.0170420087,970.75512065,12013.0
DMB,443,0.00240885,9.3E-7,7230.57,1015.0,421300.0,1.04213E7,17.04,33.68,41.25,1499169259,0.002118215,6358.18003779,892.0
GOOD,444,7.88341E-4,3.0E-7,11706.6,0.0,0.0,8.88E8,-31.63,7.13,-69.67,1499169260,6.932253E-4,10294.1635902,0.0
DEX,445,8.8506,0.00352242,0.0,8850600.0,1000000.0,1000000.0,0.0,0.0,0.0,1498835944,7.7827485582,0.0,7782749.0
SCOT,446,0.00500367,1.99E-6,0.0,5003670.0,1.0E9,1.0E9,0.0,0.0,44.94,1498827842,0.0043999622,0.0,4399962.0
BPC,447,0.0637553,2.453E-5,440.134,4781648.0,7.5E7,1.0E8,-17.94,-23.71,-5.79,1499169255,0.0560630318,387.030512498,4204727.0
INSANE,448,0.158296,6.09E-5,133.519,2903435.0,1.8341807E7,1.8341807E7,0.29,32.0,17.97,1499169254,0.1391971127,117.409532093,2553127.0
ARC,449,1.24261,4.739E-4,0.0,2681864.0,2158251.0,2158251.0,0.0,1.83,22.31,1499153957,1.0926853757,0.0,2358289.0
PANGEA,450,2.44692,9.6729E-4,0.0,2445335.0,999352.0,1000000.0,0.0,5.48,33.75,1499110454,2.1516917612,0.0,2150298.0
FIMK,451,0.00335114,1.29E-6,0.0,1933623.0,5.77004618E8,8.863953E8,0.0,4.13,0.0,1499159946,0.0029468149,0.0,1700326.0
EB3,452,0.244708,9.6E-5,0.0,1917348.0,7835248.0,7.86E8,0.0,0.0,8.22,1498679953,0.2151832457,0.0,1686014.0
AC,453,0.00207835,8.0E-7,74.6485,1844042.0,8.87262305E8,8.87262305E8,0.51,9.37,15.88,1499169243,0.0018275908,65.6419345295,1621552.0
FUND,454,1.3627,5.3868E-4,0.0,1362700.0,1000000.0,1000000.0,0.0,5.74,0.0,1499110152,1.1982861569,0.0,1198286.0
CARBON,455,7.79722E-5,3.0E-8,81.8123,1200145.0,1.5391959429E10,1.5391959429E10,0.29,-21.82,-32.11,1499169244,6.85646E-5,71.9414005681,1055344.0
BITZ,456,0.558596,2.1492E-4,27.1812,1112104.0,1990891.0,1990891.0,1.75,-10.67,404.93,1499169246,0.4911997168,23.9017066764,977925.0
USC,457,0.0857694,3.3E-5,0.265885,887123.0,1.0343113E7,3.8602656E7,0.29,0.0,0.0,1499169257,0.0754210646,0.2338051771,780089.0
CDN,458,0.00883685,3.4E-6,84.7162,860847.0,9.7415544E7,9.7415544E7,0.27,4.91,-3.59,1499169245,0.0077706575,74.4949363214,756983.0
CRYPT,459,0.141312,5.437E-5,21.0036,853873.0,6042470.0,6042470.0,49.88,113.59,48.58,1499169244,0.1242622833,18.4694526492,750851.0
XTO,460,0.0254449,9.79E-6,80.3598,772741.0,3.0369209E7,3.2369209E7,0.29,-2.77,-39.14,1499169253,0.0223748965,70.6641490506,679508.0
CFT,461,0.0163352,6.28E-6,491.381,751419.0,4.6E7,5.0E7,4.39,-18.25,6.59,1499169259,0.0143643091,432.094408207,660758.0
CASINO,462,0.707108,2.7206E-4,72.125,707108.0,1000000.0,1000000.0,0.1,-6.04,-32.48,1499169257,0.6217932985,63.422902375,621793.0
RC,463,0.0857694,3.3E-5,124.717,704720.0,8216446.0,8216446.0,0.29,4.34,39.69,1499169249,0.0754210646,109.669519799,619693.0
SMLY,464,2.60701E-5,1.0E-8,134.713,676786.0,2.596025E10,2.596025E10,0.31,-47.73,-14.62,1499169246,2.29247E-5,118.459472411,595130.0
NKA,465,8.11648E-5,3.0E-8,221.643,671548.0,8.273877002E9,8.273877002E9,-4.65,-17.31,-0.6,1499169246,7.1372E-5,194.901107121,590523.0
CAGE,466,5.8699E-6,2.0E-9,199.26,593849.0,1.01168328395E11,1.01168328395E11,0.39,-0.15,-43.92,1499169242,5.1617E-6,175.21868322,522199.0
V,467,0.00132553,5.1E-7,67.3978,587496.0,4.43215763E8,4.43215763E8,0.29,5.73,-8.6,1499169260,0.0011656008,59.2660532366,516613.0
LOG,468,0.0722806,3.013E-5,0.0,580789.0,8035193.0,8035193.0,0.0,0.0,1.33,1498560331,0.0635597288,0.0,510715.0
DSH,469,0.0324752,1.249E-5,30.5981,561547.0,1.7291579E7,1.7291579E7,-1.02,7.87,1.7,1499169245,0.0285569697,26.9063474407,493795.0
HPC,470,0.0444384,1.71E-5,131.926,514789.0,1.1584333E7,1.1584333E7,3.03,3.72,-22.29,1499169257,0.0390767737,116.008732322,452678.0
FCN,471,0.0831703,3.2E-5,477.676,498903.0,5998576.0,5998576.0,-6.53,-3.36,-6.93,1499169249,0.0731355538,420.042957572,438709.0
KLC,472,0.00253058,9.9E-7,0.0,496748.0,1.96297971E8,1.0025186872E10,0.0,2.46,233.03,1499113453,0.0022252579,0.0,436814.0
GREV2,473,1.55944E-4,6.0E-8,464.733,491278.0,3.150348641E9,3.150348641E9,0.29,25.02,20.98,1499169246,1.371289E-4,408.661569351,432004.0
SDC,474,0.0688754,2.65E-5,19.6908,459970.0,6678286.0,6678286.0,0.29,4.2,-27.55,1499169245,0.0605653764,17.3150459076,404473.0
RAREPEPEP,475,23.949,0.0101465,0.0,431058.0,17999.0,100000.0,0.0,0.0,-0.19,1498556716,21.059481303,0.0,379050.0
FUNK,476,9.3266E-6,4.0E-9,432.278,415039.0,4.450057E10,4.450057E10,1.45,-7.79,-2.48,1499169248,8.2013E-6,380.122362466,364963.0
I0C,477,0.0197678,7.61E-6,79.6331,414673.0,2.0977199E7,2.0977199E7,17.64,8.81,3.8,1499169242,0.0173827556,70.0251275857,364642.0
NYC,478,6.665E-6,3.0E-9,98.9272,398036.0,5.9719935819E10,5.9719935819E10,1.96,-21.9,-36.87,1499169243,5.8609E-6,86.9913365384,350012.0
J,479,0.161844,6.227E-5,169.442,396259.0,2448402.0,2448402.0,0.29,38.5,-51.93,1499169244,0.1423170359,148.998314374,348449.0
NET,480,4.93741E-4,1.9E-7,132.249,388637.0,7.87126712E8,7.87126712E8,0.32,0.11,-7.45,1499169241,4.341697E-4,116.292761403,341747.0
REE,481,0.0312928,1.204E-5,137.19,387020.0,1.2367704E7,6.662367704E9,-10.56,19.27,10.8,1499169252,0.0275172298,120.63761493,340325.0
KOBO,482,0.0155409,5.98E-6,32.2493,383864.0,2.4700248E7,2.4700248E7,0.29,-11.0,-0.49,1499169246,0.0136658438,28.3583252071,337550.0
MZC,483,3.39404E-4,1.3E-7,396.247,370839.0,1.092618137E9,1.092618137E9,0.3,3.09,8.81,1499169242,2.984539E-4,348.438610709,326096.0
SHORTY,484,0.0036387,1.4E-6,282.969,363870.0,1.0E8,1.0E8,0.29,0.0,-2.51,1499169256,0.0031996799,248.827941243,319968.0
BTX,485,0.00407846,1.6E-6,0.0,332569.0,8.154272E7,8.154272E7,0.0,0.0,-10.11,1498679945,0.0035863816,0.0,292443.0
AMBER,486,0.00753731,2.9E-6,344.041,328953.0,4.3643263E7,4.3643263E7,0.29,4.2,7.6,1499169246,0.0066279109,302.531421227,289264.0
BITS,487,0.0142139,5.47E-6,19.406,328053.0,2.3079737E7,2.3079737E7,-4.91,6.43,11.37,1499169243,0.0124989503,17.064607882,288472.0
MXT,488,0.116698,4.49E-5,0.333695,318371.0,2728161.0,2728161.0,0.29,0.0,9.32,1499169251,0.1026180362,0.2934336972,279958.0
PSB,489,0.00968635,3.8E-6,0.0,318091.0,3.2839086E7,3.2839086E7,0.0,0.0,7.95,1498679952,0.0085176628,0.0,279712.0
SMC,490,0.0136996,5.27E-6,78.66,314989.0,2.2992566E7,2.2992566E7,-2.18,-9.01,3.33,1499169241,0.0120467022,69.16943502,276985.0
NYAN,491,9.63991E-4,3.7E-7,211.155,287164.0,2.97891209E8,2.97891209E8,0.48,5.69,8.23,1499169241,8.476826E-4,185.678515785,252517.0
FC2,492,0.002807,1.08E-6,6.47785,284784.0,1.01454882E8,1.01454882E8,0.29,-2.71,0.0,1499169246,0.002468327,5.696277964,250424.0
MNM,493,0.0285085,1.097E-5,26.8255,269017.0,9436367.0,9586367.0,0.13,15.54,20.92,1499169251,0.0250688639,23.5889229485,236559.0
SUPER,494,0.00613891,2.36E-6,71.7909,264574.0,4.3097936E7,4.3097936E7,0.29,46.32,-3.58,1499169244,0.0053982321,63.1291125423,232653.0
TTC,495,2.05007E-4,8.0E-8,206.068,258271.0,1.259816434E9,1.259816434E9,-3.67,83.96,114.0,1499169246,1.802723E-4,181.205277596,227110.0
PUTIC,496,0.00753731,2.9E-6,93.5666,257416.0,3.4152174E7,8.4152174E7,0.29,92.44,246.32,1499169259,0.0066279109,82.2775090102,226358.0
LOT,497,1.76618E-5,7.0E-9,11.4437,255937.0,1.4491014421E10,1.4491014421E10,0.05,29.7,28.53,1499169241,1.55309E-5,10.0629832639,225058.0
BUCKS,498,1.14888,4.4204E-4,69.7398,252715.0,219966.0,219966.0,0.24,27.37,53.5,1499169249,1.0102641814,61.3254839106,222224.0
VLT,499,0.451459,1.737E-4,364.318,250494.0,554855.0,554855.0,56.78,11.23,171.17,1499169253,0.3969891173,320.361940346,220271.0
SWING,500,0.105312,4.052E-5,34.9803,248182.0,2356631.0,2356631.0,0.49,2.82,27.48,1499169249,0.0926057913,30.7598218641,218238.0
AGLC,501,0.0472164,1.94E-5,0.0,243691.0,5161151.0,2.05161151E8,0.0,0.0,0.0,1498984451,0.0415195997,0.0,214289.0
MTM,502,0.0788907,3.035E-5,91.3555,236672.0,3000000.0,5000000.0,0.1,6.75,11.21,1499169257,0.0693723004,80.3331848585,208117.0
UTC,503,0.00545231,2.1E-6,236.364,236638.0,4.3401456E7,4.3401456E7,0.26,3.31,-0.62,1499169242,0.0047944724,207.845974308,208087.0
NEWB,504,0.00978831,3.84E-6,0.0,234919.0,2.4E7,5.1E7,0.0,0.0,6.49,1498679948,0.008607321,0.0,206576.0
CNO,505,0.00221902,8.5E-7,6.02922,233037.0,1.05018006E8,1.05018006E8,0.5,17.11,12.58,1499169242,0.0019512886,5.3017765193,204920.0
TRI,506,3.15535,0.00121403,59.0361,229998.0,72891.0,72891.0,0.26,-17.4,-34.58,1499169247,2.7746475564,51.9132174267,202248.0
