sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
TRI,505,3.14589,0.00121403,58.8591,229308.0,72891.0,72891.0,-0.45,-17.23,-35.23,1499165648,2.7663289338,51.7575730077,201642.0
ELE,506,0.00855122,3.3E-6,0.593766,215587.0,2.5211301E7,2.5211301E7,-0.43,13.49,-22.94,1499165655,0.0075194897,0.5221263508,189576.0
HBN,507,0.00409422,1.58E-6,310.069,212604.0,5.1927952E7,5.1927952E7,0.2,6.12,4.89,1499165642,0.0036002401,272.658244943,186953.0
DP,508,0.00906947,3.5E-6,382.722,207706.0,2.2901709E7,2.2901709E7,-0.43,6.8,20.65,1499165649,0.0079752112,336.545442534,182646.0
KIC,509,0.0140636,5.43E-6,322.665,206749.0,1.4701E7,1.4701E7,-0.49,8.35,16.34,1499165666,0.0123667845,283.734499755,181804.0
HODL,510,0.00199528,7.7E-7,61.4435,206474.0,1.03481135E8,2.5E8,-0.43,-15.84,-15.39,1499165653,0.0017545435,54.0301573945,181562.0
METAL,511,0.00259128,1.0E-6,3.31795,199336.0,7.6925527E7,7.6925527E7,-0.45,3.23,-43.64,1499165648,0.0022786343,2.9176293787,175285.0
CCN,512,0.0423031,1.65E-5,0.0,198738.0,4697963.0,4697963.0,0.0,5.87,3.73,1499132644,0.0371991041,0.0,174760.0
FLT,513,6.00541E-4,2.3E-7,4.20254,193503.0,3.22214524E8,3.22214524E8,-0.97,37.51,15.32,1499165643,5.280839E-4,3.6954909414,170156.0
Q2C,514,7.77384E-4,3.0E-7,41.4483,192612.0,2.47768995E8,2.47768995E8,-0.43,-7.88,12.63,1499165642,6.835903E-4,36.4474382601,169372.0
STS,515,3.36866E-4,1.3E-7,0.336866,190375.0,5.65134332E8,5.65134332E8,-0.43,0.0,8.78,1499165652,2.962221E-4,0.2962221065,167405.0
TALK,516,0.00291483,1.12E-6,59.7563,190311.0,6.5290635E7,6.5290635E7,-0.62,-48.19,-61.34,1499165644,0.002563147,52.5465231361,167349.0
ADCN,517,0.00756852,2.97E-6,0.0,188691.0,2.4931054E7,2.1E8,0.0,0.0,5.65,1498679947,0.0066553554,0.0,165925.0
TSTR,518,0.0373574,1.511E-5,0.0,187828.0,5027857.0,2.55027857E8,0.0,0.0,0.0,1499021955,0.0328501176,0.0,165166.0
AU,519,0.615118,2.3738E-4,39.8947,182208.0,296216.0,296216.0,-1.42,37.42,10.23,1499165647,0.5409021679,35.0812847609,160224.0
TRK,520,0.00139947,5.4E-7,38.5053,180012.0,1.28628582E8,1.28628582E8,-0.45,15.1,3.47,1499165646,0.0012306197,33.8595200391,158293.0
MI,521,4.40762E-4,1.7E-7,0.0,179012.0,4.06141855E8,4.06141855E8,0.0,0.0,7.94,1498728845,3.875827E-4,0.0,157414.0
PRC,522,0.0169511,6.65E-6,0.0,178349.0,1.05214E7,7.905214E8,0.0,0.0,6.74,1498679952,0.0149058989,0.0,156831.0
VIDZ,523,0.00140552,5.4E-7,147.361,176008.0,1.2522638E8,1.2522638E8,3.27,6.7,24.53,1499165661,0.0012359398,129.581453267,154772.0
VLT,524,0.287917,1.1111E-4,372.664,159752.0,554855.0,554855.0,-0.43,-8.16,72.58,1499165656,0.2531789502,327.700970408,140478.0
PXC,525,0.00269446,1.04E-6,341.571,158051.0,5.86578E7,5.86578E7,-0.5,7.33,6.98,1499165641,0.0023693653,300.359434137,138982.0
GAIA,526,0.00642637,2.48E-6,25.2594,154884.0,2.4101381E7,2.4101381E7,-0.45,9.23,-1.9,1499165651,0.0056510092,22.2117776118,136197.0
CORG,527,1.22944E-4,5.0E-8,35.9087,153908.0,1.251855418E9,1.251855418E9,-3.69,0.04,2.49,1499165643,1.081104E-4,31.5762076189,135339.0
BTPL,528,0.0327797,1.265E-5,296.225,153009.0,4667811.0,5166411.0,-0.45,-16.47,-59.77,1499165667,0.0288247309,260.484565075,134548.0
XGR,529,0.0087067,3.36E-6,386.1,149506.0,1.7171382E7,1.7171382E7,-0.45,11.7,4.41,1499165647,0.0076562105,339.5158767,131468.0
C2,530,0.00145845,5.6E-7,98.1239,145810.0,9.9976323E7,9.9976323E7,0.82,-8.9,16.2,1499165671,0.0012824836,86.2849570933,128218.0
LANA,531,1.87577E-4,7.0E-8,390.253,143081.0,7.62785166E8,7.62785166E8,-0.46,12.54,16.45,1499165654,1.649453E-4,343.167804791,125818.0
HMP,532,1.03651E-4,4.0E-8,24.7614,140618.0,1.35664547E9,2.85664547E9,6.19,4.39,48.23,1499165653,9.11452E-5,21.7738628058,123652.0
PIP,533,0.0198741,7.67E-6,312.071,139118.0,6999979.0,6999979.0,-0.45,-13.9,-26.35,1499165662,0.0174762302,274.418697637,122333.0
QCN,534,0.0233215,9.0E-6,41.4449,136438.0,5850303.0,5850303.0,12.01,8.92,-6.34,1499165647,0.0205076911,36.4444484803,119976.0
CAP,535,9.02985E-4,3.5E-7,93.4028,136042.0,1.50657768E8,1.50657768E8,-0.87,4.07,-0.56,1499165640,7.940372E-4,82.1334719716,119628.0
TSE,536,0.00147856,5.7E-7,63.6991,133427.0,9.0240996E7,9.0240996E7,-0.45,0.18,5.4,1499165661,0.0013001673,56.0136124877,117328.0
BTCR,537,7.76544E-4,3.0E-7,9.34254,131380.0,1.69185425E8,1.69185425E8,-0.46,12.63,44.34,1499165672,6.828516E-4,8.2153345214,115529.0
XPD,538,0.00204787,7.9E-7,11.4271,131050.0,6.3993275E7,6.3993275E7,-2.59,30.8,35.62,1499165644,0.0018007883,10.0483861037,115238.0
RBT,539,0.00113419,4.4E-7,72.7547,130999.0,1.15499623E8,3.93459356E8,-0.16,14.14,1.31,1499165647,9.973466E-4,63.9766271809,115193.0
888,540,0.00260178,1.0E-6,67.915,128362.0,4.9336062E7,4.9336062E7,1.11,30.39,80.58,1499165644,0.0022878674,59.720851505,112874.0
CUBE,541,5.20984E-5,2.0E-8,49.7058,126554.0,2.429126009E9,2.429126009E9,-0.47,4.12,-35.49,1499165651,4.58126E-5,43.7086461126,111285.0
XPY,542,0.0107885,4.16E-6,134.351,126426.0,1.1718619E7,1.1768619E7,-0.47,-49.65,-46.57,1499165648,0.0094868351,118.141148797,111173.0
CACH,543,0.0310953,1.2E-5,123.548,125367.0,4031718.0,4031718.0,0.87,22.75,25.59,1499165644,0.0273435588,108.641563156,110242.0
ADK,544,0.624501,2.5E-4,0.0,124900.0,200000.0,2.5E7,0.0,0.0,0.0,1497911102,0.5491530808,0.0,109831.0
VC,545,0.0117107,4.5E-6,0.0,117860.0,1.0064287E7,1.0064287E7,0.0,4.85,-1.68,1499141046,0.0102977689,0.0,103640.0
GUN,546,6.21868E-4,2.4E-7,48.0934,114933.0,1.84818778E8,1.84818778E8,-0.45,4.38,-0.88,1499165645,5.468378E-4,42.2907870098,101066.0
GPU,547,0.00273286,1.05E-6,284.564,110618.0,4.0477042E7,5.1530001E7,-1.22,0.64,85.52,1499165653,0.0024031322,250.230499708,97272.0
BLRY,548,0.012179,4.7E-6,70.9961,109406.0,8983158.0,8983158.0,-0.43,0.0,47.34,1499165653,0.0107095671,62.4302075467,96206.0
XRA,549,0.00101228,3.9E-7,45.5564,108971.0,1.07649494E8,1.07649494E8,-0.86,3.71,8.51,1499165650,8.901454E-4,40.0598836708,95824.0
ALL,550,0.0164266,6.34E-6,164.98,101834.0,6199359.0,7323359.0,-0.45,15.9,141.69,1499165662,0.0144446814,145.07466806,89548.0
UNITS,551,0.0291241,1.124E-5,27.5802,101147.0,3472983.0,3472983.0,-0.44,0.79,-29.61,1499165660,0.02561019,24.2525661294,88944.0
YAC,552,8.03296E-4,3.1E-7,497.123,93844.0,1.1682425E8,1.1682425E8,-1.7,-23.26,-17.75,1499165641,7.063759E-4,437.143618681,82522.0
PIE,553,0.00126365,4.9E-7,148.443,93457.0,7.3958126E7,7.3958126E7,-0.45,1.98,10.63,1499165662,0.0011111868,130.532906721,82181.0
ENT,554,0.0260588,1.006E-5,276.552,89330.0,3428025.0,3428025.0,-21.8,-27.05,51.54,1499165660,0.0229147276,243.185171544,78552.0
STV,555,0.0125872,4.86E-6,3.08233,89103.0,7078881.0,7078881.0,2.45,13.19,23.65,1499165672,0.0110685166,2.7104376385,78353.0
BIGUP,556,4.19804E-5,2.0E-8,82.0026,86889.0,2.069759254E9,2.069759254E9,-0.43,-15.44,24.03,1499165660,3.69153E-5,72.1087403022,76406.0
UNIC,557,0.0294377,1.136E-5,28.0858,86221.0,2928940.0,2928940.0,-0.43,3.66,13.02,1499165649,0.0258859532,24.6971639726,75818.0
SPACE,558,0.0047026,1.81E-6,68.3495,85964.0,1.8280005E7,1.8280005E7,-0.54,25.7,82.09,1499165650,0.0041352172,60.1029277765,75592.0
CSC,559,0.00220259,8.5E-7,2.59128,85023.0,3.8601187E7,3.8601187E7,-0.43,0.0,0.0,1499165641,0.0019368409,2.2786342942,74764.0
POP,560,2.42135E-5,9.0E-9,94.5731,81229.0,3.354686964E9,3.354686964E9,0.54,-37.35,112.37,1499165646,2.12921E-5,83.1625717657,71428.0
KED,561,0.00790322,3.05E-6,127.47,80570.0,1.0194559E7,1.0194559E7,-0.45,-8.25,49.76,1499165664,0.0069496728,112.09036209,70849.0
VAL,562,2.59128E-5,1.0E-8,5.54536,80001.0,3.087306829E9,9.22340287306829E14,-0.45,4.39,8.78,1499165654,2.27863E-5,4.8762956799,70348.0
RED,563,0.00105131,4.1E-7,69.6567,77910.0,7.4107896E7,7.4107896E7,-0.45,-9.48,-32.7,1499165642,9.244663E-4,61.2524101749,68510.0
WAY,564,7.77384E-4,3.0E-7,120.506,77770.0,1.00040708E8,1.00040708E8,-0.45,-2.14,-11.8,1499165658,6.835903E-4,105.966589582,68387.0
ICOB,565,7.38246E-4,2.8E-7,420.628,77123.0,1.04467302E8,1.04467302E8,4.18,1.13,-9.63,1499165660,6.491744E-4,369.877969916,67817.0
ARI,566,5.3512E-4,2.1E-7,2.03198,75057.0,1.40262505E8,1.40262505E8,-0.47,-6.27,3.16,1499165644,4.705562E-4,1.7868155171,66001.0
FRK,567,0.116918,4.774E-5,0.0,74471.0,636950.0,636950.0,0.0,0.0,9.07,1499015040,0.1028114925,0.0,65486.0
SPEX,568,2.59128E-5,1.0E-8,9.01768,74282.0,2.866607586E9,2.866607586E9,-0.43,3.82,8.78,1499165652,2.27863E-5,7.929669855,65320.0
VLTC,569,0.00246171,9.5E-7,209.4,73475.0,2.984712E7,5.2984712E8,-0.47,17.99,-8.09,1499165660,0.0021646973,184.1352618,64610.0
ZNY,570,9.43144E-4,3.7E-7,0.0,71315.0,7.56145E7,7.56145E7,0.0,0.0,4.48,1498679945,8.293508E-4,0.0,62711.0
PHO,571,3.889E-6,2.0E-9,37.394,71202.0,1.8308483848E10,1.8308483848E10,-0.63,9.29,43.84,1499165644,3.4198E-6,32.882301718,62611.0
TGC,572,0.00160659,6.2E-7,3.02604,69946.0,4.35368E7,4.35368E7,-0.45,7.87,-10.08,1499165642,0.0014127501,2.6609391959,61507.0
VTA,573,1.33473E-5,5.0E-9,12.3419,69155.0,5.181188246E9,1.2646794816E10,0.42,-6.41,-11.04,1499165647,1.17369E-5,10.8528127393,60811.0
CCM100,574,0.0279463,1.078E-5,199.509,69078.0,2471796.0,6000000.0,-0.58,10.05,-8.66,1499165662,0.0245744951,175.437640623,60743.0
ACP,575,0.0156984,6.06E-6,191.988,68992.0,4394874.0,4394874.0,2.63,31.22,89.62,1499165652,0.0138043409,168.824071836,60668.0
COXST,576,0.00253369,9.8E-7,457.876,68762.0,2.7138905E7,2.7138905E7,1.16,-2.94,-22.04,1499165653,0.0022279927,402.631886972,60465.0
XRE,577,0.00313545,1.21E-6,0.518417,68618.0,2.188448E7,2.188448E7,-0.43,1.27,42.18,1499165654,0.0027571486,0.4558684337,60339.0
BTD,578,0.00611542,2.36E-6,0.307041,68534.0,1.1206828E7,1.1206828E7,-0.45,-38.41,-19.52,1499165662,0.0053775762,0.2699955822,60266.0
GBC,579,0.00600552,2.32E-6,249.687,68234.0,1.1361817E7,1.1361817E7,-0.34,-12.24,151.96,1499165651,0.005280936,219.561514389,60001.0
BLC,580,0.00551942,2.13E-6,34.5792,65741.0,1.1910789E7,1.1910789E7,-0.45,1.66,-10.4,1499165643,0.0048534854,30.4071157824,57809.0
IMS,581,0.0122114,4.71E-6,136.665,65562.0,5368934.0,5368934.0,19.41,16.82,128.85,1499165653,0.010738058,120.175957755,57652.0
PHS,582,0.0260423,1.005E-5,128.314,63262.0,2429219.0,2429219.0,-7.69,4.39,20.66,1499165642,0.0229002184,112.832530958,55630.0
XJO,583,0.00190143,7.3E-7,38.8629,62269.0,3.274832E7,3.274832E7,-0.54,-12.81,-24.81,1499165642,0.0016720168,34.1739745263,54756.0
XPTX,584,0.316032,1.2196E-4,62.234,62224.0,196890.0,196890.0,-0.44,-15.83,38.3,1499165653,0.2779017911,54.725281198,54716.0
DLC,585,0.00680814,2.69E-6,0.0,62000.0,9106714.0,9106714.0,0.0,1.96,0.0,1499110758,0.0059867175,0.0,54519.0
ACOIN,586,0.0497075,1.918E-5,12.3834,60647.0,1220085.0,1220085.0,-0.44,8.65,9.6,1499165646,0.043710141,10.8893056398,53330.0
DRM,587,0.0247924,1.004E-5,0.0,60553.0,2442405.0,2442405.0,0.0,0.0,3.87,1498916342,0.0218011226,0.0,53247.0
VEC2,588,0.00378327,1.46E-6,3.99922,60441.0,1.5975974E7,1.5975974E7,-0.45,53.95,89.45,1499165652,0.0033268071,3.5167021093,53149.0
FLVR,589,0.00287632,1.11E-6,52.9413,60110.0,2.0898106E7,2.0898106E7,-0.61,-10.45,168.33,1499165653,0.0025292834,46.5537733311,52857.0
KUSH,590,0.0109611,4.23E-6,21.6659,59320.0,5411841.0,5411841.0,-0.45,-2.52,12.91,1499165661,0.0096386104,19.0518441673,52163.0
CNNC,591,0.0232697,8.98E-6,326.512,57433.0,2468158.0,2468158.0,32.98,41.21,59.52,1499165665,0.0204621409,287.117347664,50504.0
CYP,592,0.00881035,3.4E-6,10.4346,56080.0,6365285.0,6365285.0,-0.43,4.39,72.19,1499165648,0.0077473548,9.1756342062,49314.0
CRX,593,7.572E-4,2.9E-7,253.117,55828.0,7.3729962E7,7.3729962E7,5.67,-6.47,21.23,1499165658,6.658415E-4,222.577674599,49092.0
ARCO,594,0.0440692,1.701E-5,93.4892,55758.0,1265236.0,1265236.0,-0.45,23.55,44.48,1499165654,0.0387521188,82.2094475524,49031.0
GAP,595,0.00500632,1.93E-6,145.953,55484.0,1.1082886E7,1.1082886E7,3.13,1.54,-5.33,1499165647,0.0044022925,128.343332691,48790.0
GRT,596,0.00132155,5.1E-7,310.252,55019.0,4.1632539E7,1.0041632539E10,-0.43,2.87,208.22,1499165650,0.001162101,272.819165444,48381.0
EVIL,597,0.0026074,1.01E-6,34.7872,54809.0,2.1020383E7,2.1020383E7,2.17,44.84,46.54,1499165652,0.0022928094,30.5900199584,48196.0
BUMBA,598,0.00240989,9.3E-7,15.182,53098.0,2.203325E7,2.203325E7,-0.45,4.55,12.41,1499165671,0.0021191295,13.350246154,46691.0
MAD,599,2.59128E-5,1.0E-8,5.93405,51843.0,2.000683485E9,2.000683485E9,-0.43,4.39,8.78,1499165650,2.27863E-5,5.2180890654,45588.0
PX,600,6.21907E-4,2.4E-7,31.0953,50214.0,8.0741709E7,8.0741709E7,-0.45,20.29,24.32,1499165662,5.468721E-4,27.3435587691,44155.0
HAL,601,0.0104947,4.05E-6,3.29083,49999.0,4764259.0,4764259.0,-0.43,11.26,14.61,1499165649,0.009228483,2.893781488,43967.0
MEOW,602,2.0623E-6,8.0E-10,260.485,49301.0,2.3905669976E10,2.3905669976E10,-0.72,-7.61,-16.64,1499165642,1.8135E-6,229.056703295,43352.0
HXX,603,0.0351904,1.358E-5,9.44003,48909.0,1389848.0,1389848.0,-0.44,15.47,-4.81,1499165649,0.0309445727,8.3010620604,43008.0
SPT,604,0.00212328,8.2E-7,6.81157,47574.0,2.2406021E7,2.2406021E7,-0.45,-15.64,-5.35,1499165641,0.0018670999,5.9897336448,41834.0
WEX,605,0.253287,9.937E-5,0.0,47118.0,186028.0,1.0000186028E10,0.0,0.0,14.05,1498679949,0.2227271636,0.0,41433.0
XBTC21,606,0.0577855,2.23E-5,277.855,45830.0,793108.0,7093108.0,-0.43,-1.32,0.0,1499165654,0.0508135061,244.330960685,40301.0
UNIT,607,0.00336866,1.3E-6,281.48,43949.0,1.3046431E7,1.3046431E7,-0.43,-69.48,-27.73,1499165649,0.0029622211,247.51859356,38646.0
ATX,608,0.0023416,9.0E-7,146.794,43889.0,1.874303E7,2.6874303E8,-5.42,-6.6,-20.67,1499165657,0.0020590789,129.082863518,38593.0
OCEAN,609,0.207188,7.996E-5,126.696,43888.0,211827.0,1000000.0,-0.58,7.75,16.77,1499165663,0.1821901462,111.409747512,38593.0
WMC,610,0.00378327,1.46E-6,0.378327,43612.0,1.1527489E7,9.11527489E8,-0.45,0.0,0.0,1499165660,0.0033268071,0.3326807125,38350.0
ARG,611,0.0054949,2.12E-6,272.994,42240.0,7687174.0,7687174.0,0.95,4.87,5.64,1499165640,0.0048319238,240.056454918,37144.0
FIRE,612,0.426861,1.6473E-4,0.534244,42008.0,98412.0,98412.0,-0.44,6.06,0.0,1499165645,0.3753589398,0.4697858587,36940.0
BLZ,613,6.86755E-5,3.0E-8,45.0508,41793.0,6.08557394E8,6.08557394E8,-0.61,8.25,58.06,1499165647,6.03896E-5,39.6152858276,36751.0
NEVA,614,0.0209662,8.09E-6,134.965,40676.0,1940060.0,1940060.0,-0.43,3.78,-9.88,1499165652,0.0184365651,118.681067855,35768.0
CESC,615,2.80394E-4,1.1E-7,0.0,40406.0,1.441051E8,5.941051E8,0.0,0.0,-20.14,1498679942,2.465636E-4,0.0,35531.0
WORM,616,6.4782E-4,2.5E-7,27.4072,38517.0,5.9455899E7,5.9455899E7,-0.45,-25.44,-71.96,1499165663,5.696586E-4,24.1004390984,33870.0
MND,617,0.00297997,1.15E-6,15.0923,37389.0,1.2546625E7,1.2546625E7,-0.43,3.9,-1.5,1499165651,0.0026204277,13.2713687281,32878.0
CON,618,0.00161558,6.2E-7,31.1773,37227.0,2.3042604E7,2.3042604E7,-0.46,18.33,-5.15,1499165648,0.0014206554,27.4156652231,32736.0
SONG,619,0.00114015,4.4E-7,72.4086,37129.0,3.25653E7,3.25653E7,-0.45,36.42,20.71,1499165668,0.0010025875,63.6722851842,32650.0
BOB,620,0.00714387,2.76E-6,12.9115,36151.0,5060382.0,5060382.0,-0.41,0.59,6.73,1499165649,0.0062819407,11.3536887905,31789.0
MTLMC3,621,4.40516E-4,1.7E-7,15.4923,35118.0,7.971914E7,7.971914E7,-0.43,0.98,20.29,1499165649,3.873664E-4,13.6231075281,30881.0
PONZI,622,0.0403234,1.552E-5,0.0,34722.0,861099.0,861099.0,0.0,4.66,-10.91,1499141357,0.0354582608,0.0,30533.0
CAT,623,0.00595994,2.3E-6,318.809,34293.0,5753950.0,5753950.0,1.33,-23.65,19.91,1499165642,0.0052408554,280.343737723,30156.0
PRX,624,0.00287623,1.11E-6,76.3089,34002.0,1.1821728E7,1.1821728E7,-0.37,31.0,124.1,1499165660,0.0025292042,67.1020022883,29900.0
BVC,625,0.0107794,4.16E-6,4.472,33581.0,3115258.0,3115258.0,-0.47,2.13,4.19,1499165650,0.0094788331,3.932439784,29529.0
SCRT,626,0.0079034,3.05E-6,1.69858,33421.0,4228672.0,4228672.0,-0.44,0.0,-3.55,1499165651,0.0069498311,1.4936412273,29389.0
B3,627,0.103651,4.0E-5,0.310953,33281.0,321084.0,321084.0,-0.45,-18.51,-24.1,1499165657,0.0911451959,0.2734355877,29265.0
AUM,628,0.00158068,6.1E-7,4.105,32084.0,2.0297336E7,2.0297336E7,-0.43,-5.19,0.0,1499165650,0.0013899662,3.609719435,28213.0
URC,629,0.00449778,1.73E-6,0.0,31594.0,7024402.0,7024402.0,0.0,4.73,-4.75,1499158449,0.0039551093,0.0,27782.0
XCO,630,0.00253254,1.02E-6,0.0,31365.0,1.2384976E7,1.2384976E7,0.0,0.12,0.0,1499079845,0.0022269815,0.0,27581.0
DBTC,631,0.00173859,6.7E-7,73.016,31288.0,1.7995935E7,2.5995935E7,0.83,-13.46,-2.27,1499165655,0.0015288239,64.206400552,27513.0
ANTI,632,0.00178798,6.9E-7,3.30777,31227.0,1.7465159E7,1.7465159E7,-0.44,14.33,22.4,1499165651,0.0015722548,2.9086776262,27460.0
ZMC,633,5.18256E-5,2.0E-8,89.1276,31113.0,6.00344291E8,6.00344291E8,-0.45,4.39,-42.37,1499165661,4.55727E-5,78.3740876772,27359.0
SOON,634,0.00248803,9.6E-7,9.10126,31007.0,1.246262E7,1.246262E7,-0.43,5.52,26.08,1499165648,0.0021878417,8.0031656772,27266.0
RPC,635,0.037947,1.464E-5,316.105,30794.0,811491.0,811491.0,-0.43,-4.75,-1.96,1499165642,0.0333685806,277.965983435,27078.0
LEA,636,1.04619E-4,4.0E-8,84.2345,29531.0,2.82275489E8,2.82275489E8,-0.58,-3.3,7.6,1499165649,9.19964E-5,74.0713548715,25968.0
SFC,637,0.00208755,8.1E-7,42.2854,29400.0,1.408345E7,1.408345E7,-0.56,3.65,-4.02,1499165661,0.0018356808,37.1835396338,25853.0
LUNA,638,0.0237224,9.15E-6,89.0103,29117.0,1227386.0,1227386.0,-0.43,3.75,18.83,1499165660,0.0208602213,78.2709402741,25604.0
U,639,0.0106805,4.19E-6,0.0,28729.0,2689812.0,2689812.0,0.0,0.0,7.01,1498679943,0.0093918656,0.0,25262.0
XCRE,640,0.00139707,5.4E-7,75.9901,28669.0,2.0520514E7,2.0520514E7,-0.45,15.15,-11.05,1499165661,0.0012285093,66.8216664647,25210.0
REV,641,0.0235001,9.5E-6,0.0,28095.0,1195525.0,1195525.0,0.0,0.0,258.74,1499021349,0.0206647424,0.0,24705.0
SLING,642,0.0260423,1.005E-5,10.5352,27972.0,1074095.0,1074095.0,-0.43,-20.18,31.75,1499165649,0.0229002184,9.2640965144,24597.0
TAJ,643,0.0044595,1.72E-6,75.6979,27800.0,6233816.0,6233816.0,-0.46,-13.04,37.46,1499165659,0.0039214479,66.5647212713,24446.0
BIP,644,0.0204711,7.9E-6,261.404,27511.0,1343889.0,1343889.0,20.64,24.2,21.36,1499165658,0.0180012004,229.864823188,24192.0
LTCR,645,9.06947E-4,3.5E-7,19.9277,27415.0,3.022775E7,3.022775E7,-0.43,-15.03,117.0,1499165652,7.975211E-4,17.5233632119,24107.0
MILO,646,0.00255848,9.9E-7,21.1694,27172.0,1.0620504E7,1.0620504E7,-0.12,-34.56,-9.75,1499165662,0.0022497917,18.6152483818,23894.0
BIOS,647,0.00129564,5.0E-7,10.7753,26868.0,2.0737003E7,2.0737003E7,-0.44,13.49,-32.51,1499165650,0.0011393171,9.4752277291,23626.0
DES,648,0.0167915,6.48E-6,2.50673,26866.0,1600000.0,1600000.0,-0.43,0.0,44.74,1499165652,0.0147655552,2.2042855053,23625.0
PULSE,649,0.00184242,7.1E-7,19.0707,26345.0,1.4298972E7,1.4298972E7,0.64,-15.37,0.87,1499165652,0.0016201265,16.7697628329,23166.0
URO,650,0.021566,8.9E-6,0.0,26037.0,1207310.0,1207310.0,0.0,0.0,0.0,1498939443,0.0189639974,0.0,22895.0
JWL,651,0.00126973,4.9E-7,429.69,25625.0,2.0181635E7,2.0181635E7,-0.43,8.93,-74.25,1499165656,0.0011165333,377.84661243,22533.0
EUC,652,0.00214554,8.3E-7,64.7794,25341.0,1.1811175E7,1.1811175E7,-0.48,13.87,-24.89,1499165650,0.0018866742,56.9635710518,22284.0
CTO,653,0.00226864,8.9E-7,0.0,23398.0,1.0313678E7,1.0313678E7,0.0,0.0,3.96,1498679945,0.0019949218,0.0,20575.0
CWXT,654,4.14605E-4,1.6E-7,152.611,23170.0,5.588523E7,5.588523E7,-0.45,3.97,-24.82,1499165661,3.645817E-4,134.198025017,20375.0
CMT,655,0.0264124,1.019E-5,3.11173,23054.0,872830.0,872830.0,-0.43,7.7,43.11,1499165656,0.0232256647,2.7362904403,20272.0
ARB,656,0.00342049,1.32E-6,0.342049,22951.0,6709845.0,6709845.0,-0.45,0.0,13.96,1499165651,0.0030077976,0.300779762,20182.0
ISL,657,0.0150744,5.87E-6,0.0,22818.0,1513704.0,1513704.0,0.0,3.45,-19.86,1499091251,0.0132556284,0.0,20065.0
ORLY,658,6.21907E-4,2.4E-7,8.139,22791.0,3.6646779E7,3.6646779E7,-0.43,8.95,13.41,1499165653,5.468721E-4,7.157005233,20041.0
STEPS,659,0.00121966,4.8E-7,0.0,22716.0,1.8625017E7,1.8625017E7,0.0,2.38,0.0,1499106249,0.0010725044,0.0,19975.0
IMX,660,2.06834E-4,8.0E-8,50.1412,22626.0,1.09392407E8,1.09392407E8,-0.45,4.47,-48.77,1499165663,1.818789E-4,44.0915137964,19896.0
611,661,0.0521489,2.102E-5,0.0,21665.0,415451.0,415451.0,0.0,0.02,-29.72,1499081049,0.0458569788,0.0,19051.0
LTBC,662,4.35165E-5,2.0E-8,0.0,21491.0,4.93863915E8,4.93863915E8,0.0,4.92,-83.26,1499124851,3.82661E-5,0.0,18898.0
BTQ,663,0.00298238,1.17E-6,0.0,21341.0,7155671.0,7155671.0,0.0,0.0,-1.48,1498679942,0.0026225469,0.0,18766.0
VPRC,664,2.658E-5,1.0E-8,34.5878,20736.0,7.80124964E8,1.635124964E9,-0.62,7.25,-22.21,1499165657,2.3373E-5,30.4146781666,18234.0
ZUR,665,2.47791E-4,1.0E-7,11.8462,19914.0,8.0364459E7,8.0364459E7,-0.43,2.2,-9.1,1499165654,2.178943E-4,10.4169204314,17511.0
VIP,666,2.33215E-4,9.0E-8,0.634837,19462.0,8.3450403E7,8.3450403E7,-0.43,4.39,-2.1,1499165652,2.050769E-4,0.5582420114,17114.0
CONX,667,0.0249156,9.62E-6,71.4074,18544.0,744266.0,1595266.0,27.78,51.93,118.04,1499165664,0.0219094581,62.7918829678,16306.0
GBT,668,8.55122E-4,3.3E-7,2.12379,18182.0,2.126278E7,2.226278E7,-0.43,-1.58,2.57,1499165653,7.51949E-4,1.8675483651,15989.0
DLISK,669,1.79681E-4,7.0E-8,0.0,17968.0,1.0E8,1.0E8,0.0,3.4,-16.19,1499133555,1.580019E-4,0.0,15800.0
DOLLAR,670,0.0239434,9.24E-6,221.988,17630.0,736300.0,9536819.0,-0.45,-44.81,-49.56,1499165660,0.021054557,195.204481836,15502.0
XBTS,671,0.0114451,4.42E-6,33.5041,17450.0,1524686.0,2524686.0,35.96,20.17,56.64,1499165660,0.0100642143,29.4617298227,15345.0
SCS,672,0.0630976,2.435E-5,16.3272,16521.0,261831.0,476918.0,-0.45,-5.23,10.71,1499165665,0.0554846853,14.3572743384,14528.0
BSTAR,673,2.59128E-5,1.0E-8,5.59716,16346.0,6.30795971E8,6.30795971E8,-0.45,4.39,-10.71,1499165660,2.27863E-5,4.9218458545,14374.0
HIRO,674,5.18256E-5,2.0E-8,69.9645,16333.0,3.15159806E8,3.15159806E8,-0.45,4.39,-27.48,1499165644,4.55727E-5,61.5230731815,14363.0
FLAX,675,0.00295162,1.14E-6,4.13761,16308.0,5525026.0,5525026.0,-0.58,27.8,26.77,1499165649,0.0025954982,3.6383949407,14340.0
IMPS,676,8.03296E-4,3.1E-7,7.63085,16263.0,2.024551E7,2.024551E7,-0.43,4.39,-11.26,1499165657,7.063759E-4,6.710165055,14301.0
LEX,677,0.0162217,6.26E-6,0.308212,16222.0,1000043.0,5000000.0,-0.53,-1.96,-37.31,1499165662,0.0142645032,0.2710252976,14265.0
