sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
CNO,507,0.00222384,8.5E-7,6.03501,233543.0,1.05018094E8,1.05018094E8,0.16,16.1,13.24,1499172843,0.001958954,5.3161678889,205726.0
TRI,508,3.15876,0.00121433,78.3194,230247.0,72891.0,72891.0,0.04,-18.18,-33.8,1499172846,2.7825137789,68.9906196272,202821.0
ELE,509,0.00874015,3.36E-6,1.3804,220354.0,2.5211744E7,2.5211744E7,0.03,15.21,-23.44,1499172853,0.0076990933,1.2159777952,194108.0
KIC,510,0.0141201,5.43E-6,323.905,207580.0,1.4701E7,1.4701E7,0.07,8.18,19.29,1499172861,0.0124382266,285.32402764,182854.0
HODL,511,0.00197694,7.6E-7,107.012,204632.0,1.0350957E8,2.5E8,0.08,-26.7,-15.8,1499172851,0.0017414627,94.265586656,180258.0
DP,512,0.00876616,3.37E-6,385.287,200766.0,2.2902419E7,2.2902419E7,-3.69,1.71,17.04,1499172845,0.0077220052,339.394694856,176853.0
METAL,513,0.00260397,1.0E-6,0.0,200312.0,7.6925527E7,7.6925527E7,0.13,3.13,-42.97,1499170745,0.0022938059,0.0,176452.0
CCN,514,0.0423031,1.65E-5,0.0,198738.0,4697963.0,4697963.0,0.0,1.8,4.44,1499132644,0.0372642932,0.0,175066.0
FLT,515,6.06141E-4,2.3E-7,4.42982,195307.0,3.22214524E8,3.22214524E8,0.88,33.21,12.4,1499172843,5.339423E-4,3.9021752802,172044.0
STS,516,3.3816E-4,1.3E-7,0.33816,191106.0,5.65134332E8,5.65134332E8,0.03,0.0,9.95,1499172851,2.978811E-4,0.2978810861,168343.0
ADCN,517,0.00756852,2.97E-6,0.0,188691.0,2.4931054E7,2.1E8,0.0,0.0,5.53,1498679947,0.0066670184,0.0,166216.0
TSTR,518,0.0373574,1.511E-5,0.0,187828.0,5027857.0,2.55027857E8,0.0,0.0,0.0,1499021955,0.0329076854,0.0,165455.0
Q2C,519,7.54358E-4,2.9E-7,40.8365,186907.0,2.47769298E8,2.47769298E8,0.04,-11.91,12.01,1499172842,6.645049E-4,35.972382812,164644.0
MI,520,4.40762E-4,1.7E-7,0.0,179012.0,4.06141855E8,4.06141855E8,0.0,0.0,11.25,1498728845,3.88262E-4,0.0,157689.0
PRC,521,0.0169511,6.65E-6,0.0,178397.0,1.05242E7,7.905242E8,0.0,0.0,8.0,1498679952,0.0149320206,0.0,157148.0
AU,522,0.59896,2.3026E-4,40.2297,177421.0,296216.0,296216.0,-2.93,31.73,10.05,1499172845,0.5276166765,35.4378599736,156288.0
VIDZ,523,0.00139855,5.4E-7,140.934,175136.0,1.25226489E8,1.25226489E8,-0.27,10.97,16.39,1499172857,0.0012319659,124.147069392,154275.0
VLT,524,0.312382,1.2009E-4,296.913,173327.0,554855.0,554855.0,-30.85,-9.19,87.17,1499172853,0.2751735552,261.547098744,152681.0
TRK,525,0.00130096,5.0E-7,35.7939,167359.0,1.28643044E8,1.28643044E8,0.03,4.82,-6.06,1499172845,0.0011460001,31.5304169832,147425.0
C2,526,0.0016062,6.2E-7,175.288,160582.0,9.9976323E7,9.9976323E7,0.41,-1.0,28.56,1499172866,0.0014148823,154.409095744,141455.0
PXC,527,0.00270473,1.04E-6,340.843,158657.0,5.8659225E7,5.8659225E7,0.03,2.44,6.72,1499172840,0.0023825642,300.244508584,139759.0
PIP,528,0.0224656,8.64E-6,339.032,157259.0,6999979.0,6999979.0,0.03,11.13,-15.96,1499172854,0.0197896775,298.649220416,138527.0
CORG,529,1.25178E-4,5.0E-8,34.6891,156705.0,1.251855418E9,1.251855418E9,-1.63,-0.59,5.4,1499172843,1.102678E-4,30.5572119208,138039.0
GAIA,530,0.00645106,2.48E-6,25.3565,155479.0,2.4101381E7,2.4101381E7,0.08,8.03,9.15,1499172846,0.0056826613,22.336236572,136960.0
CACH,531,0.038522,1.481E-5,263.249,155326.0,4032149.0,4032149.0,23.44,49.61,62.26,1499172843,0.0339335675,231.892885112,136825.0
BTPL,532,0.0329056,1.265E-5,188.954,153622.0,4668582.0,5167182.0,0.03,1.55,-59.53,1499172862,0.0289861482,166.447311152,135324.0
XGR,533,0.00874015,3.36E-6,387.583,150080.0,1.7171382E7,1.7171382E7,0.03,10.39,6.91,1499172846,0.0076990933,341.417213704,132204.0
HMP,534,1.04049E-4,4.0E-8,24.8565,141158.0,1.35664547E9,2.85664547E9,0.03,3.16,69.62,1499172851,9.16555E-5,21.895792572,124344.0
RBT,535,0.00121233,4.7E-7,26.8213,140024.0,1.15499623E8,3.93459356E8,6.51,20.06,11.81,1499172850,0.0010679269,23.6265613144,123345.0
CAP,536,9.0617E-4,3.5E-7,89.5693,136537.0,1.5067455E8,1.5067455E8,0.01,2.72,0.58,1499172840,7.982343E-4,78.9005215384,120274.0
TSE,537,0.00146954,5.6E-7,66.5021,132613.0,9.0241142E7,9.0241142E7,-1.92,-1.91,8.38,1499172857,0.0012945002,58.5809018648,116817.0
XPD,538,0.00205573,7.9E-7,11.471,131553.0,6.3993275E7,6.3993275E7,0.03,45.3,40.08,1499172844,0.0018108679,10.104666248,115883.0
BTCR,539,7.77376E-4,3.0E-7,3.92401,131523.0,1.69188236E8,1.69188236E8,-0.26,11.41,45.29,1499172857,6.847812E-4,3.4566133209,115857.0
CUBE,540,5.22206E-5,2.0E-8,55.0495,126850.0,2.429126009E9,2.429126009E9,-0.08,3.14,-41.73,1499172849,4.60005E-5,48.492443956,111741.0
ADK,541,0.624501,2.5E-4,0.0,124900.0,200000.0,2.5E7,0.0,0.0,0.0,1497911102,0.5501154369,0.0,110023.0
XPY,542,0.0106576,4.1E-6,133.037,124893.0,1.171864E7,1.176864E7,-1.51,-50.42,-46.88,1499172846,0.0093881519,117.190696856,110016.0
BIGUP,543,6.00371E-5,2.0E-8,90.3945,124264.0,2.069792623E9,2.069792623E9,42.5,19.05,47.71,1499172851,5.2886E-5,79.627430316,109463.0
QCN,544,0.0208099,8.0E-6,35.3114,121757.0,5850928.0,5850928.0,0.03,0.01,-15.85,1499172846,0.0183311912,31.1053885232,107254.0
VC,545,0.0117107,4.5E-6,0.0,117860.0,1.0064287E7,1.0064287E7,0.0,3.25,-1.01,1499141046,0.0103158151,0.0,103821.0
ENT,546,0.0332719,1.279E-5,382.181,114091.0,3429054.0,3429054.0,27.11,-5.46,74.51,1499172856,0.0293088174,336.658656728,100502.0
GUN,547,5.98249E-4,2.3E-7,48.3458,110573.0,1.84827028E8,1.84827028E8,-4.14,-1.14,-5.11,1499172844,5.269904E-4,42.5872350704,97402.0
BLRY,548,0.0122258,4.7E-6,71.2688,109826.0,8983158.0,8983158.0,0.03,0.0,48.92,1499172853,0.0107695605,62.7798306944,96745.0
XRA,549,9.71471E-4,3.7E-7,38.4757,104582.0,1.07653208E8,1.07653208E8,-4.37,-2.24,5.02,1499172848,8.557571E-4,33.8927824216,92125.0
PIE,550,0.00140253,5.4E-7,162.258,103730.0,7.3959519E7,7.3959519E7,10.59,6.74,11.08,1499172858,0.0012354718,142.931125104,91375.0
ALL,551,0.0164982,6.34E-6,165.271,102278.0,6199359.0,7323359.0,0.03,12.78,142.97,1499172858,0.0145330664,145.585240648,90096.0
GPU,552,0.0025216,9.7E-7,325.272,102067.0,4.0477042E7,5.1530001E7,3.93,-8.47,69.3,1499172852,0.0022212472,286.528201536,89910.0
UNITS,553,0.029234,1.124E-5,27.6826,101529.0,3472983.0,3472983.0,0.02,-0.4,-31.81,1499172856,0.0257518798,24.3852701488,89436.0
888,554,0.00195475,7.5E-7,57.9418,96440.0,4.9336262E7,4.9336262E7,0.1,-2.87,36.18,1499172843,0.0017219158,51.0402363184,84953.0
YAC,555,8.06383E-4,3.1E-7,390.783,94207.0,1.16826156E8,1.16826156E8,0.03,-25.63,-17.55,1499172841,7.103331E-4,344.236055304,82985.0
STV,556,0.0126363,4.86E-6,3.09424,89451.0,7078888.0,7078888.0,0.08,11.87,24.93,1499172846,0.011131165,2.7256788851,78796.0
WAY,557,8.8442E-4,3.4E-7,121.322,88478.0,1.00040708E8,1.00040708E8,13.36,9.61,1.03,1499172853,7.79075E-4,106.871093936,77939.0
VLTC,558,0.0029394,1.13E-6,255.912,87733.0,2.984712E7,5.2984712E8,0.03,38.7,19.75,1499172856,0.0025892822,225.429809856,77283.0
SPACE,559,0.00475766,1.83E-6,65.4597,86975.0,1.8280949E7,1.8280949E7,0.83,25.66,85.33,1499172849,0.0041909656,57.6626642136,76615.0
UNIC,560,0.0295556,1.136E-5,26.3286,86567.0,2928940.0,2928940.0,0.03,2.54,13.58,1499172849,0.0260351734,23.1925477968,76255.0
CSC,561,0.00221105,8.5E-7,2.60123,85349.0,3.8601187E7,3.8601187E7,0.04,0.0,0.0,1499172841,0.0019476874,2.2913922922,75183.0
IMS,562,0.0153233,5.89E-6,159.205,82270.0,5368934.0,5368934.0,25.0,93.23,169.09,1499172850,0.0134981111,140.24177404,72470.0
PHO,563,4.4468E-6,2.0E-9,24.5094,81420.0,1.8309827336E10,1.8309827336E10,6.44,16.66,65.05,1499172843,3.9171E-6,21.5900363472,71722.0
KED,564,0.00793358,3.05E-6,127.96,80893.0,1.0196257E7,1.0196257E7,0.03,-9.33,51.4,1499172859,0.0069885954,112.71842848,71258.0
VAL,565,2.60123E-5,1.0E-8,4.26605,80308.0,3.087327613E9,9.22340287327613E14,0.04,3.16,9.95,1499172851,2.29139E-5,3.7579122524,70743.0
RED,566,0.00105778,4.1E-7,70.5129,78390.0,7.4107896E7,7.4107896E7,0.13,-11.06,-31.78,1499172842,9.317857E-4,62.1139674552,69053.0
ICOB,567,7.23961E-4,2.8E-7,382.54,75630.0,1.04467302E8,1.04467302E8,0.0,-3.23,-10.2,1499172856,6.377286E-4,336.97489552,66622.0
POP,568,2.24563E-5,9.0E-9,79.3225,75334.0,3.354702507E9,3.354702507E9,0.5,-40.53,109.49,1499172846,1.97815E-5,69.87423838,66361.0
SPEX,569,2.60123E-5,1.0E-8,6.71121,74567.0,2.866607586E9,2.866607586E9,0.03,3.16,9.95,1499172850,2.29139E-5,5.9118243545,65685.0
FRK,570,0.116918,4.774E-5,0.0,74471.0,636950.0,636950.0,0.0,0.0,9.82,1499015040,0.1029916632,0.0,65601.0
COXST,571,0.00266745,1.03E-6,463.005,72392.0,2.7138905E7,2.7138905E7,0.36,12.34,-17.94,1499172851,0.0023497247,407.85554844,63769.0
ZNY,572,9.43144E-4,3.7E-7,0.0,71315.0,7.56145E7,7.56145E7,0.0,0.0,7.74,1498679945,8.308042E-4,0.0,62821.0
CCM100,573,0.0286603,1.102E-5,204.606,70842.0,2471796.0,6000000.0,2.47,7.14,1.42,1499172859,0.0252465143,180.234970128,62404.0
VTA,574,1.35444E-5,5.0E-9,19.9067,70180.0,5.181510712E9,1.2647117282E10,36.12,-2.88,-7.44,1499172850,1.19311E-5,17.5355731496,61821.0
ARI,575,4.92336E-4,1.9E-7,3.58411,69056.0,1.40262505E8,1.40262505E8,0.03,-15.1,-3.38,1499172843,4.336929E-4,3.1571994897,60831.0
XRE,576,0.00314749,1.21E-6,0.503906,68882.0,2.1884718E7,2.1884718E7,0.03,-3.98,43.58,1499172854,0.0027725862,0.4438847485,60677.0
BTD,577,0.00613891,2.36E-6,0.30822,68798.0,1.1206868E7,1.1206868E7,0.03,-39.13,-18.66,1499172854,0.0054076922,0.2715072994,60603.0
MEOW,578,2.8123E-6,1.0E-9,355.678,67229.0,2.3905669976E10,2.3905669976E10,18.46,22.85,11.2,1499172842,2.4773E-6,313.312482064,59221.0
BLC,579,0.00551462,2.12E-6,32.0241,65683.0,1.1910789E7,1.1910789E7,-0.06,3.3,-10.24,1499172842,0.0048577626,28.2096454008,57860.0
PHS,580,0.0261424,1.005E-5,128.807,63506.0,2429219.0,2429219.0,0.04,3.2,18.89,1499172841,0.0230285265,113.464540616,55941.0
TGC,581,0.00145669,5.6E-7,2.92583,63420.0,4.35368E7,4.35368E7,-4.24,-5.38,-17.91,1499172842,0.0012831807,2.577328537,55866.0
KUSH,582,0.0117056,4.5E-6,21.1979,63349.0,5411883.0,5411883.0,0.03,10.24,20.89,1499172857,0.0103113226,18.6729757352,55804.0
ACP,583,0.014258,5.48E-6,234.58,62662.0,4394874.0,4394874.0,-0.08,18.28,88.73,1499172848,0.0125597011,206.63870704,55198.0
XPTX,584,0.317273,1.2197E-4,57.6152,62468.0,196890.0,196890.0,0.03,-46.59,44.84,1499172853,0.2794819784,50.7525382976,55027.0
XJO,585,0.00190206,7.3E-7,39.6661,62290.0,3.2748952E7,3.2748952E7,-0.15,-1.48,-23.62,1499172842,0.0016755018,34.9413914968,54871.0
DLC,586,0.00680814,2.69E-6,0.0,62000.0,9106714.0,9106714.0,0.0,0.37,4.59,1499110758,0.0059972088,0.0,54615.0
VEC2,587,0.0037978,1.46E-6,4.01459,60675.0,1.5976298E7,1.5976298E7,0.03,52.14,91.68,1499172849,0.0033454364,3.5364041559,53448.0
DRM,588,0.0247924,1.004E-5,0.0,60553.0,2442413.0,2442413.0,0.0,0.0,4.58,1498916342,0.0218393277,0.0,53341.0
FLVR,589,0.00288737,1.11E-6,52.5053,60341.0,2.0898106E7,2.0898106E7,0.08,0.2,171.2,1499172850,0.0025434496,46.2512887064,53153.0
ACOIN,590,0.0494045,1.899E-5,12.3634,60278.0,1220085.0,1220085.0,0.03,6.19,9.84,1499172848,0.0435198312,10.8907706992,53098.0
CNNC,591,0.0233591,8.98E-6,327.767,57654.0,2468159.0,2468159.0,0.03,39.73,71.71,1499172860,0.0205767509,288.726017096,50787.0
ZUR,592,7.10241E-4,2.7E-7,17.1371,57078.0,8.0364459E7,8.0364459E7,183.39,188.46,167.76,1499172854,6.256428E-4,15.0958657448,50279.0
CYP,593,0.0088442,3.4E-6,10.4747,56296.0,6365285.0,6365285.0,0.08,3.43,0.0,1499172847,0.0077907496,9.2270375336,49590.0
CRX,594,7.60109E-4,2.9E-7,254.09,56043.0,7.3729962E7,7.3729962E7,0.03,-8.86,9.65,1499172853,6.695709E-4,223.82483192,49367.0
GAP,595,0.00502393,1.93E-6,146.401,55682.0,1.1083391E7,1.1083391E7,0.01,1.41,-4.35,1499172846,0.0044255196,128.962884088,49050.0
DUO,596,0.189289,7.277E-5,256.627,55315.0,292228.0,292228.0,4.81,10.75,-53.08,1499172849,0.1667424086,226.059644776,48727.0
GRT,597,0.00132663,5.1E-7,299.769,55232.0,4.1633357E7,1.0041633357E10,0.03,-12.31,210.35,1499172864,0.0011686124,264.062914872,48653.0
EVIL,598,0.00261742,1.01E-6,34.9208,55019.0,2.1020383E7,2.1020383E7,0.04,41.99,46.4,1499172850,0.0023056539,30.7613136704,48466.0
MAD,599,2.60123E-5,1.0E-8,5.95685,52042.0,2.000683485E9,2.000683485E9,0.03,3.16,9.95,1499172849,2.29139E-5,5.2473176828,45844.0
HAL,600,0.0107431,4.13E-6,9.2042,51186.0,4764549.0,4764549.0,2.0,12.35,16.55,1499172848,0.0094634679,8.1078693296,45089.0
BUMBA,601,0.00228909,8.8E-7,15.5929,50437.0,2.2033464E7,2.2033464E7,-3.22,-2.14,6.7,1499172851,0.0020164319,13.7355984952,44429.0
PX,602,6.24154E-4,2.4E-7,0.0,50401.0,8.0751199E7,8.0751199E7,0.0,3.31,25.62,1499167752,5.498098E-4,0.0,44398.0
DBTC,603,0.00271031,1.04E-6,75.462,48775.0,1.7995941E7,2.5995941E7,55.13,34.76,65.8,1499172852,0.0023874796,66.473570256,42965.0
ATX,604,0.0025817,9.9E-7,187.016,48389.0,1.874303E7,2.6874303E8,3.08,1.84,-10.63,1499172855,0.0022741885,164.740150208,42625.0
SPT,605,0.00212463,8.2E-7,6.32483,47605.0,2.2406021E7,2.2406021E7,0.1,-16.65,-3.5,1499172841,0.0018715611,5.571466849,41934.0
WEX,606,0.253287,9.937E-5,0.0,47131.0,186076.0,1.0000186076E10,0.0,0.0,18.1,1498679949,0.2231174789,0.0,41517.0
ZMC,607,7.8037E-5,3.0E-8,38.777,46849.0,6.00344291E8,6.00344291E8,50.04,54.74,-15.4,1499172857,6.87419E-5,34.158193976,41269.0
GBC,608,0.00411894,1.58E-6,117.145,46799.0,1.1361817E7,1.1361817E7,-31.42,-38.97,73.99,1499172850,0.0036283248,103.19162476,41224.0
WORM,609,7.8037E-4,3.0E-7,28.5891,46415.0,5.9477826E7,5.9477826E7,9.11,-11.57,-66.0,1499172858,6.874186E-4,25.1837951208,40886.0
XBTC21,610,0.0580075,2.23E-5,271.654,46006.0,793108.0,7093108.0,0.04,-5.44,0.0,1499172851,0.0510981107,239.296748752,40526.0
ARCO,611,0.0363315,1.397E-5,124.237,45972.0,1265348.0,1265348.0,-17.85,8.13,21.16,1499172852,0.0320039824,109.438882456,40496.0
BLZ,612,7.40741E-5,3.0E-8,50.1232,45078.0,6.08557394E8,6.08557394E8,7.12,16.55,83.94,1499172847,6.5251E-5,44.1529254016,39709.0
OCEAN,613,0.212481,8.168E-5,129.932,45009.0,211827.0,1000000.0,2.54,7.15,16.21,1499172858,0.1871719631,114.455539616,39648.0
UNIT,614,0.00338161,1.3E-6,279.796,44118.0,1.3046431E7,1.3046431E7,0.03,-65.49,-26.18,1499172848,0.0029788197,246.468938848,38863.0
WMC,615,0.00380154,1.46E-6,0.0,43822.0,1.1527489E7,9.11527489E8,0.12,2.61,0.0,1499172551,0.003348731,0.0,38602.0
ARG,616,0.00551889,2.12E-6,272.223,42427.0,7687654.0,7687654.0,0.05,-0.26,7.21,1499172841,0.004861524,239.797974024,37374.0
FIRE,617,0.428501,1.6473E-4,0.536297,42170.0,98412.0,98412.0,0.08,4.81,0.0,1499172844,0.3774613889,0.4724175917,37147.0
NEVA,618,0.0210371,8.09E-6,135.443,40820.0,1940390.0,1940390.0,0.06,9.61,-12.66,1499172851,0.0185313289,119.310113384,35958.0
CESC,619,2.80394E-4,1.1E-7,0.0,40406.0,1.441051E8,5.941051E8,0.0,0.0,-12.03,1498679942,2.469957E-4,0.0,35593.0
HXX,620,0.0286915,1.103E-5,23.6624,39879.0,1389925.0,1389925.0,-10.65,-5.84,-21.73,1499172848,0.0252739981,20.8439242112,35129.0
BVC,621,0.0121713,4.68E-6,7.26523,37917.0,3115258.0,3115258.0,12.47,15.23,18.5,1499172845,0.0107215521,6.3998539242,33400.0
MND,622,0.00299142,1.15E-6,13.3721,37532.0,1.2546625E7,1.2546625E7,0.03,3.16,1.49,1499172851,0.002635106,11.7793224248,33062.0
CON,623,0.00162051,6.2E-7,31.276,37341.0,2.3042604E7,2.3042604E7,-0.02,16.85,4.1,1499172846,0.0014274878,27.550653088,32893.0
BOB,624,0.00726379,2.79E-6,14.6942,36758.0,5060382.0,5060382.0,0.87,1.22,8.78,1499172866,0.0063985854,12.9439444496,32379.0
MTLMC3,625,4.42209E-4,1.7E-7,15.5518,35253.0,7.971914E7,7.971914E7,0.03,-0.14,7.0,1499172848,3.895366E-4,13.6993939984,31054.0
PONZI,626,0.0403234,1.552E-5,0.0,34722.0,861099.0,861099.0,0.0,3.04,-10.3,1499141357,0.0355203992,0.0,30587.0
SCRT,627,0.00793377,3.05E-6,1.70511,33549.0,4228672.0,4228672.0,0.03,0.0,-2.52,1499172851,0.0069887628,1.5020109377,29553.0
B3,628,0.104049,4.0E-5,0.312148,33412.0,321118.0,321118.0,0.03,-19.06,-23.43,1499172856,0.0916555155,0.2749674274,29432.0
BSTAR,629,5.20247E-5,2.0E-8,12.8436,32817.0,6.30795971E8,6.30795971E8,59.99,64.61,119.89,1499172856,4.58279E-5,11.3137731168,28908.0
SOON,630,0.00257522,9.9E-7,10.1841,32094.0,1.246262E7,1.246262E7,3.15,8.87,51.82,1499172849,0.0022684804,8.9710514808,28271.0
PRX,631,0.00270199,1.04E-6,59.125,31942.0,1.1821728E7,1.1821728E7,-6.39,42.88,108.28,1499172857,0.0023801506,52.082503,28137.0
URC,632,0.00449778,1.73E-6,0.0,31594.0,7024402.0,7024402.0,0.0,3.11,-2.66,1499158449,0.0039620404,0.0,27831.0
XCO,633,0.00253254,1.02E-6,0.0,31365.0,1.2384976E7,1.2384976E7,0.0,0.0,0.0,1499079845,0.0022308841,0.0,27629.0
RPC,634,0.0380928,1.464E-5,317.319,30913.0,811524.0,811524.0,0.03,-5.64,-3.88,1499172842,0.0335554904,279.522499272,27231.0
LEA,635,1.07615E-4,4.0E-8,34.5705,30380.0,2.82307289E8,2.82307289E8,-0.04,1.61,13.22,1499172847,9.47968E-5,30.452738604,26762.0
SFC,636,0.00213939,8.2E-7,44.8243,30130.0,1.408345E7,1.408345E7,-1.72,6.59,-1.42,1499172858,0.001884563,39.4851879784,26541.0
XCRE,637,0.00145738,5.6E-7,78.9883,29906.0,2.0520514E7,2.0520514E7,3.8,18.26,-6.56,1499172857,0.0012837886,69.5798456104,26344.0
LUNA,638,0.0237791,9.14E-6,92.2194,29186.0,1227386.0,1227386.0,0.12,2.49,18.93,1499172856,0.0209467238,81.2349628272,25710.0
U,639,0.0106805,4.19E-6,0.0,28729.0,2689812.0,2689812.0,0.0,0.0,7.74,1498679943,0.0094083243,0.0,25307.0
ANTI,640,0.00163878,6.3E-7,4.21109,28622.0,1.7465159E7,1.7465159E7,0.03,3.16,11.8,1499172855,0.0014435816,3.7094986479,25212.0
REV,641,0.0235001,9.5E-6,0.0,28095.0,1195525.0,1195525.0,0.0,0.0,258.99,1499021349,0.0207009561,0.0,24749.0
SLING,642,0.0261424,1.005E-5,7.97447,28079.0,1074095.0,1074095.0,0.04,-45.41,0.0,1499172847,0.0230285265,7.0246149294,24735.0
TAJ,643,0.00447927,1.72E-6,80.7294,27930.0,6235406.0,6235406.0,0.11,-0.66,42.0,1499172853,0.0039457352,71.1135597072,24603.0
PULSE,644,0.00194299,7.5E-7,20.0726,27783.0,1.4298972E7,1.4298972E7,0.17,-12.25,0.99,1499172851,0.0017115566,17.6817124688,24473.0
BIP,645,0.0205498,7.9E-6,262.409,27617.0,1343889.0,1343889.0,0.03,22.74,24.72,1499172855,0.0181020722,231.152939192,24327.0
LTCR,646,9.10432E-4,3.5E-7,20.0043,27520.0,3.022775E7,3.022775E7,0.03,-17.0,112.58,1499172850,8.019886E-4,17.6215478184,24242.0
MILO,647,0.00256954,9.9E-7,19.9735,27297.0,1.062315E7,1.062315E7,0.04,-40.81,-8.73,1499172858,0.002263477,17.594416468,24045.0
BIOS,648,0.00130062,5.0E-7,11.3586,26971.0,2.0737003E7,2.0737003E7,0.03,12.18,-30.46,1499172849,0.0011457006,10.0056544368,23758.0
DES,649,0.016856,6.48E-6,2.51636,26970.0,1600000.0,1600000.0,0.03,0.0,44.76,1499172851,0.0148482481,2.2166313277,23757.0
URO,650,0.021566,8.9E-6,0.0,26037.0,1207310.0,1207310.0,0.0,0.0,0.0,1498939443,0.0189972306,0.0,22936.0
AUM,651,0.0012746,4.9E-7,1.41557,25871.0,2.0297336E7,2.0297336E7,-2.94,-24.55,0.0,1499172849,0.0011227798,1.2469586262,22789.0
JWL,652,0.0012746,4.9E-7,430.22,25724.0,2.0181635E7,2.0181635E7,0.08,7.55,-73.97,1499172854,0.0011227798,378.97563536,22660.0
SONG,653,7.80371E-4,3.0E-7,73.2542,25413.0,3.25653E7,3.25653E7,0.08,-7.88,-12.24,1499172853,6.874194E-4,64.5287457296,22386.0
EUC,654,0.00215149,8.3E-7,64.8956,25412.0,1.1811175E7,1.1811175E7,-0.04,-6.54,-24.44,1499172850,0.0018952217,57.1657552928,22385.0
CTO,655,0.00226864,8.9E-7,0.0,23400.0,1.0314749E7,1.0314749E7,0.0,0.0,4.23,1498679945,0.0019984178,0.0,20613.0
CWXT,656,4.16198E-4,1.6E-7,95.407,23261.0,5.58904E7,5.58904E7,0.03,1.31,-23.79,1499172859,3.666238E-4,84.042881416,20491.0
ARB,657,0.00343363,1.32E-6,0.343363,23041.0,6710420.0,6710420.0,0.03,0.0,15.18,1499172864,0.0030246435,0.3024643463,20297.0
CMT,658,0.0262801,1.01E-5,1.98198,22938.0,872830.0,872830.0,0.03,6.08,40.85,1499172854,0.0231498247,1.7459023982,20206.0
ORLY,659,6.24296E-4,2.4E-7,8.17027,22878.0,3.6646779E7,3.6646779E7,0.03,-1.88,0.0,1499172856,5.499349E-4,7.1970927998,20153.0
ISL,660,0.0150744,5.87E-6,0.0,22818.0,1513704.0,1513704.0,0.0,1.85,-19.25,1499091251,0.0132788581,0.0,20100.0
IMX,661,2.07506E-4,8.0E-8,39.929,22700.0,1.09392548E8,1.09392548E8,-0.03,3.13,-42.74,1499172859,1.827895E-4,35.172976952,19996.0
611,662,0.0521489,2.102E-5,0.0,21666.0,415456.0,415456.0,0.0,0.0,-27.77,1499081049,0.0459373402,0.0,19085.0
LTBC,663,4.35165E-5,2.0E-8,0.0,21491.0,4.93863915E8,4.93863915E8,0.0,3.67,-83.04,1499124851,3.83332E-5,0.0,18931.0
BTQ,664,0.00298238,1.17E-6,0.0,21341.0,7155671.0,7155671.0,0.0,0.0,1.62,1498679942,0.0026271428,0.0,18799.0
VPRC,665,2.69559E-5,1.0E-8,35.072,21029.0,7.80124964E8,1.635124964E9,0.45,7.01,-15.22,1499172855,2.37451E-5,30.894503936,18524.0
VIP,666,2.34111E-4,9.0E-8,0.637276,19537.0,8.3450403E7,8.3450403E7,0.03,3.24,-1.05,1499172855,2.062256E-4,0.5613687811,17210.0
XOC,667,0.0461459,1.774E-5,0.464138,19381.0,420000.0,420000.0,0.03,55.62,113.4,1499172855,0.0406493696,0.4088535945,17073.0
CONX,668,0.0250114,9.62E-6,71.6818,18615.0,744266.0,1595266.0,0.03,49.98,130.37,1499172859,0.0220322421,63.1436374384,16398.0
GBT,669,8.58407E-4,3.3E-7,2.13195,18252.0,2.126278E7,2.226278E7,0.04,-2.73,3.66,1499172851,7.561604E-4,1.8780091716,16078.0
DLISK,670,1.79681E-4,7.0E-8,0.0,17968.0,1.0E8,1.0E8,0.0,1.8,-15.62,1499133555,1.582788E-4,0.0,15828.0
XBTS,671,0.0114889,4.42E-6,33.5066,17517.0,1524686.0,2524686.0,0.03,17.74,60.25,1499172854,0.0101204341,29.5155618608,15430.0
FLAX,672,0.00304266,1.17E-6,2.24084,16811.0,5525128.0,5525128.0,6.32,17.0,35.47,1499172848,0.0026802427,1.9739290659,14809.0
LEX,673,0.0166361,6.4E-6,3.49359,16637.0,1000043.0,5000000.0,2.55,-2.51,-34.65,1499172858,0.0146545409,3.0774615079,14655.0
SCS,674,0.0633401,2.435E-5,16.3899,16584.0,261831.0,476918.0,0.03,-6.34,22.86,1499172860,0.055795534,14.4376662312,14609.0
HIRO,675,5.20247E-5,2.0E-8,67.6321,16397.0,3.15172735E8,3.15172735E8,0.03,-46.88,-26.7,1499172844,4.58279E-5,59.5763053048,14444.0
IMPS,676,8.06383E-4,3.1E-7,7.66017,16326.0,2.024551E7,2.024551E7,0.03,3.16,-10.31,1499172855,7.103331E-4,6.747751831,14381.0
GCC,677,7.54358E-4,2.9E-7,4.21736,15303.0,2.0285537E7,2.3775537E7,0.03,-3.49,-15.58,1499172867,6.645049E-4,3.7150218157,13480.0
STEPS,678,8.06383E-4,3.1E-7,1.65147,15019.0,1.8625017E7,1.8625017E7,0.03,-33.37,0.0,1499172865,7.103331E-4,1.4547601054,13230.0
MAY,679,9.36444E-4,3.6E-7,31.2457,14989.0,1.60068E7,1.60068E7,0.03,0.04,-10.04,1499172860,8.249023E-4,27.5239621816,13204.0
FUZZ,680,0.00292505,1.12E-6,7.64578,14128.0,4829945.0,4829945.0,0.03,19.59,14.2,1499172852,0.0025766414,6.7350758526,12445.0
