sym,name,rank,price_usd,price_btc,percent_change1h,percent_change1d,vol,last_up
CPC,332,0.567843,2.256E-4,67569.8,561653.0,989099.0,2.00989099E8,-2.27,0.57,17.2,1498745047,0.4978415863,59240.0653352,492415.0
CV2,333,2.47859E-5,1.0E-8,60229.4,552448.0,2.2288820711E10,2.2288820711E10,0.66,-2.49,-37.43,1498745044,2.17304E-5,52804.5604856,484345.0
NETKO,334,0.163608,6.5E-5,3203.08,517265.0,3161613.0,3161613.0,0.66,-0.88,-21.75,1498745052,0.1434390602,2808.21710992,453499.0
FCN,335,0.0855797,3.4E-5,1473.45,511538.0,5977332.0,5977332.0,4.99,-0.53,-16.33,1498745057,0.0750297769,1291.8089778,448478.0
ASAFE2,336,0.0618752,2.458E-5,109132.0,496858.0,8030000.0,8030000.0,28.88,27.17,979113.0,1498745050,0.0542474728,95678.643568,435607.0
ECO,337,1.51018,5.9998E-4,98901.8,478841.0,317076.0,1093895.0,2.44,13.78,-51.44,1498745055,1.3240110503,86709.5817032,419811.0
LTB,338,0.705624,2.8034E-4,2675.26,472570.0,669719.0,669719.0,20.15,2.69,78.25,1498745042,0.6186374958,2345.46464824,414313.0
PROC,339,0.159052,6.319E-5,863.813,447764.0,2815205.0,1.5000053805E10,0.75,-3.3,-17.03,1498745054,0.1394447056,757.325588612,392565.0
42,340,10398.8,4.13136,4103.34,436750.0,42.0,42.0,0.68,5.96,-20.86,1498745041,9116.8775312,3597.49665816,382909.0
CNC,341,0.0148143,5.89E-6,70501.6,427093.0,2.8829791E7,1.73679792E8,0.46,-4.18,-22.25,1498745040,0.0129880524,61810.4447584,374443.0
BTPL,342,0.0873919,3.472E-5,1178.33,404045.0,4623368.0,5121968.0,1.73,106.01,0.0,1498745055,0.0766185761,1033.07019092,354236.0
UNB,343,0.175715,6.981E-5,148898.0,400305.0,2278150.0,2278150.0,2.44,-7.24,58.48,1498745043,0.1540535577,130542.450152,350957.0
TRUMP,344,0.0606292,2.409E-5,635.697,396575.0,6540984.0,6540984.0,2.12,1.86,-3.77,1498745047,0.0531550747,557.330816628,347686.0
POST,345,0.0241531,9.6E-6,4259.55,383267.0,1.5868233E7,1.5868233E7,-0.7,7.09,2.97,1498745047,0.0211756024,3734.4497142,336019.0
TIT,346,0.00762667,3.03E-6,663.815,380557.0,4.9898202E7,4.9898202E7,0.66,-6.78,2.01,1498745044,0.0066864846,581.98254206,333644.0
HNC,347,0.00687154,2.73E-6,1172.2,379309.0,5.52E7,6.02E7,0.66,0.74,2.27,1498745045,0.006024444,1027.6958728,332549.0
CBX,348,0.366294,1.4553E-4,912.807,365283.0,997240.0,997240.0,22.59,-25.29,-42.78,1498745040,0.3211387409,800.279804268,320252.0
GB,349,0.0232114,9.22E-6,2787.29,346615.0,1.4932972E7,1.4932972E7,2.87,-0.88,24.29,1498745048,0.0203499915,2443.68403796,303886.0
ZOI,350,0.0298219,1.185E-5,4371.85,341854.0,1.14632E7,1.14632E7,10.64,-5.5,9.58,1498745052,0.0261455755,3832.9058194,299712.0
BITS,351,0.0147347,5.85E-6,1247.54,340073.0,2.3079737E7,2.3079737E7,0.73,4.55,15.63,1498745042,0.0129182651,1093.74825896,298150.0
ARC,352,0.0142161,5.65E-6,2216.57,336383.0,2.3662134E7,2.3662134E7,0.71,-7.23,-3.62,1498745050,0.0124635961,1943.32011668,294915.0
PIGGY,353,6.90203E-4,2.7E-7,1668.96,334195.0,4.84198559E8,4.84198559E8,-3.84,4.19,16.32,1498745043,6.051175E-4,1463.21728704,292997.0
MZC,354,2.76924E-4,1.1E-7,2921.66,302572.0,1.092618137E9,1.092618137E9,0.66,-16.55,-19.98,1498745041,2.427859E-4,2561.48944184,265272.0
NTRN,355,0.0103954,4.13E-6,857.378,301532.0,2.9006267E7,2.9006267E7,0.66,-16.22,-21.68,1498745045,0.0091138967,751.683869672,264360.0
PASL,356,0.125852,5.0E-5,2721.55,292373.0,2323150.0,2323150.0,2.83,-2.31,0.47,1498745053,0.1103374688,2386.0482022,256330.0
TRI,357,3.97042,0.00157741,2487.33,289410.0,72891.0,72891.0,0.66,16.57,190.72,1498745043,3.4809625041,2180.70190692,253732.0
ZER,358,0.272116,1.0811E-4,1232.2,255490.0,938900.0,938900.0,0.77,7.55,-24.27,1498745052,0.238570628,1080.2993128,223994.0
SWING,359,0.108125,4.296E-5,868.253,253473.0,2344255.0,2344255.0,-1.27,33.89,108.77,1498745046,0.0947957825,761.218243172,222226.0
RBIES,360,0.023182,9.21E-6,4397.59,241405.0,1.0413454E7,1.0413454E7,-8.83,0.26,-20.07,1498745047,0.0203242158,3855.47269516,211645.0
BITBTC,361,2467.21,0.980201,98372.3,238935.0,97.0,97.0,0.48,-3.98,-5.08,1498745043,2163.06222004,86245.3563452,209480.0
DP,362,0.0103402,4.11E-6,636.971,236429.0,2.2865043E7,2.2865043E7,-1.01,14.74,-14.81,1498745043,0.0090655015,558.447763004,207283.0
RAIN,363,0.00648101,2.57E-6,5835.83,232866.0,3.5930473E7,3.5930473E7,-4.71,-8.71,-13.97,1498745054,0.005682057,5116.41222092,204159.0
EL,364,0.0192577,7.65E-6,4513.91,215859.0,1.1208967E7,2.0935289E7,-0.27,-4.49,-13.36,1498745048,0.0168836878,3957.45323084,189249.0
KURT,365,0.02153,8.55E-6,4555.14,213567.0,9919485.0,2.1319485E7,-2.07,12.74,-8.69,1498745051,0.0188758677,3993.60056136,187239.0
BTX,366,1.53621,6.1032E-4,7480.37,212753.0,138492.0,1.640083E7,-8.91,23.11,42.95,1498745054,1.346832176,6558.21990788,186526.0
NRO,367,0.0188527,7.49E-6,2862.77,212385.0,1.1265495E7,1.3265495E7,0.75,-7.19,-1.18,1498745055,0.0165286146,2509.85916548,186203.0
BITSILVER,368,18.6285,0.00740091,1902.89,201007.0,10790.0,10790.0,-0.52,-0.15,2.06,1498745044,16.332053034,1668.30933236,176228.0
USNBT,369,0.993074,3.9454E-4,216103.0,195409.0,196772.0,838087.0,0.28,-0.41,6.3,1498745043,0.8706518096,189462.686572,171320.0
MSCN,370,0.0177275,7.04E-6,5875.64,192562.0,1.086234E7,1.003188355E9,0.12,-2.66,-81.68,1498745052,0.0155421247,5151.31460336,168824.0
TSTR,371,0.0382591,1.52E-5,566.616,192361.0,5027857.0,2.55027857E8,0.66,0.0,35.54,1498745053,0.0335426712,496.765845984,168648.0
DIBC,372,0.036919,1.467E-5,1211.39,184595.0,5000000.0,5.0E9,-2.5,-7.63,-31.47,1498745053,0.0323677734,1062.05468636,161839.0
TEK,373,1.26494E-4,5.0E-8,530.278,178869.0,1.414054562E9,1.414054562E9,0.63,-16.95,-23.5,1498745043,1.109003E-4,464.907449272,156819.0
XVS,374,0.00165422,6.6E-7,1879.3,172690.0,1.04393814E8,1.04393814E8,0.74,-10.6,74.69,1498745054,0.0014502944,1647.6274132,151402.0
GLT,375,0.00850499,3.38E-6,11080.4,170637.0,2.00632E7,2.00632E7,1.49,-2.42,200.57,1498745055,0.0074565289,9714.4526096,149602.0
ENT,376,0.04996,1.985E-5,5364.85,168726.0,3377231.0,3377231.0,-5.78,58.74,58.25,1498745052,0.043801131,4703.4927514,147927.0
UNIFY,377,0.0251707,1.0E-5,12414.2,158017.0,6277820.0,6277820.0,9.2,134.87,0.0,1498745055,0.0220677568,10883.8270808,138537.0
SUMO,378,0.241637,9.6E-5,3067.28,157874.0,653351.0,9542240.0,0.66,-5.46,-14.9,1498745054,0.2118489572,2689.15799072,138412.0
QTL,379,0.0205404,8.16E-6,307730.0,154138.0,7504149.0,7504149.0,-7.53,-9.73,-11.46,1498745043,0.0180082616,269794.27652,135137.0
8BIT,380,0.129371,5.14E-5,29572.7,150642.0,1164415.0,1164415.0,0.67,-3.04,15.55,1498745044,0.1134226606,25927.0958348,132071.0
DBTC,381,0.00802561,3.19E-6,1332.37,144426.0,1.7995598E7,2.5995598E7,1.29,277.61,435.47,1498745048,0.0070362449,1168.12075588,126621.0
BITGOLD,382,1355.22,0.538417,1115.95,135949.0,100.0,100.0,-0.71,-2.24,3.66,1498745046,1188.15389928,978.3801478,119190.0
BITEUR,383,1.15706,4.5969E-4,16696.9,131854.0,113956.0,113956.0,-0.14,0.53,3.1,1498745045,1.0144222714,14638.5729556,115600.0
MAR,384,0.140653,5.588E-5,1653.97,129470.0,920496.0,920496.0,2.51,26.61,50.58,1498745052,0.1233138608,1450.07519428,113510.0
FOOT,385,0.032139,1.277E-5,6432.71,127842.0,3977794.0,3977794.0,-0.87,-19.32,0.0,1498745047,0.0281770326,5639.71124204,112082.0
COXST,386,0.00441816,1.76E-6,1560.84,119904.0,2.7138905E7,2.7138905E7,0.58,85.89,71.06,1498745048,0.0038735069,1368.42588816,105123.0
CJ,387,2.7946E-4,1.1E-7,1485.6,113620.0,4.06568581E8,4.06568581E8,-9.95,-17.01,-7.15,1498745048,2.450093E-4,1302.4611744,99613.0
XCT,388,7.54899E-4,3.0E-7,39660.7,104290.0,1.381505E8,1.381505E8,13.57,63.13,41.56,1498745047,6.618381E-4,34771.4875468,91433.0
BIGUP,389,5.0341E-5,2.0E-8,545.17,104084.0,2.067574674E9,2.067574674E9,-6.99,49.15,45.15,1498745057,4.41352E-5,477.96362308,91253.0
DUO,390,0.346345,1.376E-4,953.394,101072.0,291826.0,291826.0,72.2,-8.13,259.03,1498745046,0.3036489738,835.863401256,88613.0
808,391,3.03736E-4,1.2E-7,1203.67,93431.0,3.07607131E8,3.07607131E8,0.75,-4.08,0.44,1498745049,2.662926E-4,1055.28637708,81914.0
KNC,392,45.3066,0.0179999,3142.65,90744.0,2003.0,2503.0,0.66,18.17,0.0,1498745055,39.7213835784,2755.2366786,79557.0
GCC,393,0.0125601,4.99E-6,669.535,90040.0,7168756.0,8.67168756E8,4.43,-2.01,-46.02,1498745052,0.0110117411,586.99740334,78940.0
BOLI,394,0.0126941,5.04E-6,941.547,86368.0,6803825.0,6803825.0,0.57,20.49,8.48,1498745046,0.0111292221,825.476852028,75721.0
ICOB,395,8.13176E-4,3.2E-7,569.816,84950.0,1.04467302E8,1.04467302E8,-4.1,-2.81,-24.32,1498745051,7.129309E-4,499.571362784,74478.0
OHM,396,0.00302046,1.2E-6,2079.08,84940.0,2.8121598E7,3.1221598E7,-0.5,-12.49,-9.7,1498745055,0.0026481098,1822.77933392,74469.0
VLTC,397,0.00266412,1.06E-6,892.116,79492.0,2.983801E7,5.2983801E8,2.3,-3.43,-37.16,1498745051,0.0023356979,782.139507984,69693.0
GP,398,0.0642607,2.553E-5,1138.68,78408.0,1220161.0,1220161.0,-8.86,-42.4,83.59,1498745046,0.0563388979,998.30808432,68743.0
ALL,399,0.0118911,4.72E-6,1325.4,73717.0,6199359.0,7323359.0,-9.96,12.0,34.46,1498745052,0.0104252128,1162.0099896,64630.0
GPU,400,0.00168516,6.7E-7,1691.37,68210.0,4.0477042E7,5.1530001E7,0.65,5.65,24.25,1498745049,0.0014774202,1482.86467188,59802.0
MOJO,401,0.00517775,2.06E-6,1249.29,62484.0,1.2067704E7,1.2067704E7,1.61,-0.29,-11.81,1498745047,0.0045394577,1095.28252596,54781.0
LINX,402,0.03174,1.261E-5,4542.36,61998.0,1953300.0,2953300.0,-28.63,13.2,-30.24,1498745055,0.0278272198,3982.39602864,54355.0
NEVA,403,0.0282202,1.121E-5,638.654,54177.0,1919810.0,1919810.0,-18.26,21.33,20.48,1498745047,0.0247413266,559.923289496,47499.0
FRC,404,0.00171159,6.8E-7,22219.5,47938.0,2.80081E7,1.0E8,0.66,-38.73,-54.32,1498745040,0.001500592,19480.368918,42029.0
AMMO,405,6.04092E-4,2.4E-7,642.852,46985.0,7.7777777E7,7.7777777E7,0.75,-11.46,-66.95,1498745055,5.29622E-4,563.603776848,41193.0
$$$,406,9.87659E-4,3.9E-7,671.625,45321.0,4.5887218E7,4.5887218E7,-0.8,77.13,14.49,1498745046,8.659043E-4,588.8297565,39734.0
CREVA,407,0.0011814,4.7E-7,4686.49,42992.0,3.639075E7,6.2403908E9,0.7,-6.0,-17.39,1498745045,0.0010357617,4108.75825876,37692.0
CNNC,408,0.0165118,6.56E-6,3024.25,40667.0,2462895.0,2462895.0,0.66,11.45,24.48,1498745054,0.0144762913,2651.432557,35654.0
PRX,409,0.00335226,1.33E-6,11478.1,39630.0,1.1821728E7,1.1821728E7,-2.68,87.73,101.05,1498745051,0.0029390068,10063.1257444,34744.0
CAT,410,0.00687154,2.73E-6,577.158,39426.0,5737600.0,5737600.0,0.3,45.82,0.0,1498745041,0.006024444,506.008270392,34566.0
LVPS,411,0.0755366,3.001E-5,9909.91,36314.0,480752.0,9.1480752E7,-7.13,-13.08,-5.63,1498745052,0.0662247501,8688.25593484,31838.0
IMX,412,3.31642E-4,1.3E-7,1493.74,36276.0,1.09383842E8,1.09383842E8,4.06,-2.64,22.08,1498745053,2.907585E-4,1309.59770776,31804.0
GBC,413,0.00251923,1.0E-6,277220.0,28623.0,1.1361817E7,1.1361817E7,0.67,-0.9,-35.25,1498745046,0.0022086694,243045.42728,25094.0
CWXT,414,5.00222E-4,2.0E-7,720.516,27859.0,5.569291E7,5.569291E7,-1.78,-16.66,-24.74,1498745052,4.385566E-4,631.693669584,24424.0
XRC,415,0.0373894,1.485E-5,1249.14,26355.0,704882.0,704882.0,0.69,10.4,-37.83,1498745051,0.0327801843,1095.15101736,23106.0
BRIA,416,0.699106,2.7775E-4,538775.0,23477.0,33582.0,33582.0,0.68,0.0,0.0,1498745055,0.6129230087,472356.9731,20583.0
LTCR,417,5.78921E-4,2.3E-7,709.831,17499.0,3.022775E7,3.022775E7,0.66,-12.23,51.49,1498745046,5.075539E-4,622.325873644,15342.0
EBT,418,0.0112009,4.45E-6,1867.65,10604.0,946730.0,8.1094673E8,0.66,1.2,9.93,1498745053,0.0098200979,1637.4135786,9297.0
ONX,419,0.011075,4.4E-6,1615.17,9691.0,875043.0,1.00875043E8,0.98,8.24,0.0,1498745056,0.0097097183,1416.05830308,8496.0
BOAT,420,5.09923E-4,2.0E-7,1263.23,1809.0,3547845.0,1.8547845E7,22.07,-26.6,46.28,1498745051,4.470617E-4,1107.50405852,1586.0
DMB,421,0.00248567,9.9E-7,8077.18,1047.0,421300.0,1.04213E7,13.63,5.58,-2.26,1498745054,0.0021792465,7081.45755832,918.0
GOOD,422,0.00270222,1.07E-6,3206.34,0.0,0.0,8.88E8,117.81,-8.28,0.0,1498745055,0.0023691011,2811.07523016,0.0
VERI,423,89.9961,0.0357609,0.0,1.7704714E8,1967276.0,1.0E8,0.14,-4.86,-8.08,1498744754,78.9017407764,0.0,1.55221477E8
JINN,424,238.945,0.0945933,0.0,1.4026788E7,58703.0,1000000.0,0.0,0.0,27.04,1498645793,209.48881618,0.0,1.2297622E7
DEX,425,8.7307,0.00346863,87.307,8730700.0,1000000.0,1000000.0,0.08,0.0,0.0,1498745043,7.6544142268,76.544142268,7654414.0
BPC,426,0.0845728,3.36E-5,403.364,6342960.0,7.5E7,1.0E8,0.66,0.46,-15.18,1498745051,0.0741470035,353.638899536,5561025.0
JNS,427,0.232778,9.248E-5,484.521,4926655.0,2.1164606E7,2.5201489E7,-1.09,8.6,4.47,1498745051,0.2040820593,424.791189204,4319316.0
MED,428,0.0712054,2.78E-5,0.0,3571203.0,5.0153548E7,5.0153548E7,0.0,0.89,-27.87,1498729745,0.0624274831,0.0,3130960.0
ARC,429,1.25026,4.9867E-4,0.0,2720054.0,2175591.0,2175591.0,0.0,0.0,0.0,1498650727,1.0961329482,0.0,2384737.0
PANGEA,430,1.97085,7.8555E-4,0.0,1969573.0,999352.0,1000000.0,0.0,0.0,-5.05,1498647500,1.7278914954,0.0,1726772.0
EB3,431,0.244708,9.6E-5,0.0,1601790.0,6545721.0,7.86E8,0.0,0.41,4.0,1498679953,0.2145413766,0.0,1404328.0
AC,432,0.00176307,7.0E-7,243.866,1550902.0,8.79659799E8,8.79659799E8,-0.32,-9.12,4.47,1498745042,0.0015457258,213.803174984,1359713.0
CARBON,433,1.00682E-4,4.0E-8,4.55485,1549693.0,1.5391955749E10,1.5391955749E10,0.75,-16.78,56.86,1498745044,8.82703E-5,3.9933463114,1358653.0
BTSR,434,0.433585,1.7226E-4,208.846,1429889.0,3297830.0,3297830.0,-0.74,-2.32,56.17,1498745047,0.3801343755,183.100300504,1253618.0
CAGE,435,1.25953E-5,5.0E-9,252.555,1274245.0,1.01168328395E11,1.01168328395E11,1.87,37.46,-25.89,1498745042,1.10426E-5,221.42102982,1117162.0
NKA,436,1.34997E-4,5.0E-8,268.848,1116710.0,8.272110732E9,8.272110732E9,0.85,6.97,36.55,1498745044,1.183551E-4,235.705493952,979047.0
CASINO,437,0.889701,3.5347E-4,3.5588,889701.0,1000000.0,1000000.0,0.59,-21.74,-12.22,1498745052,0.7800222195,3.1200853712,780022.0
CRYPT,438,0.143447,5.699E-5,132.362,866652.0,6041615.0,6041615.0,-1.15,13.67,43.09,1498745042,0.1257634276,116.044942088,759814.0
HTC,439,7.55115E-5,3.0E-8,392.088,830348.0,1.0996318099E10,2.0996318099E10,0.66,48.71,-3.7,1498745047,6.62027E-5,343.752959712,727986.0
NYC,440,1.31026E-5,5.0E-9,54.1162,782486.0,5.9719935819E10,5.9719935819E10,0.91,324.25,53.0,1498745042,1.14874E-5,47.4449713288,686025.0
CFT,441,0.0166629,6.62E-6,105.594,766493.0,4.6E7,5.0E7,0.75,1.33,8.41,1498745055,0.0146087643,92.576794056,672003.0
TRC,442,0.036158,1.437E-5,327.302,740088.0,2.046816E7,2.046816E7,1.01,-0.63,-2.16,1498745040,0.0317005864,286.953518648,648853.0
V,443,0.00166125,6.6E-7,190.984,734804.0,4.4232006E8,4.4232006E8,0.66,-1.47,4.98,1498745054,0.0014564577,167.440256416,644220.0
HPC,444,0.0606499,2.41E-5,300.127,700890.0,1.1556323E7,1.1556323E7,0.52,-2.22,-18.61,1498745054,0.0531732229,263.128543948,614487.0
LOG,445,0.0722806,3.013E-5,0.0,580789.0,8035193.0,8035193.0,0.0,0.0,-23.87,1498560331,0.0633701368,0.0,509191.0
FUNK,446,1.29527E-5,5.0E-9,133.578,575787.0,4.4453045E10,4.4453045E10,0.71,-13.22,-5.28,1498745046,1.13559E-5,117.111038472,504806.0
SDC,447,0.0850511,3.379E-5,34.0476,567850.0,6676571.0,6676571.0,0.66,24.75,-37.09,1498745043,0.0745663406,29.8503480624,497847.0
KOBO,448,0.0192381,7.64E-6,53.0764,475186.0,2.4700248E7,2.4700248E7,0.66,18.58,42.85,1498745044,0.016866504,46.5333537136,416607.0
BRIT,449,0.0217943,8.55E-6,0.0,463523.0,2.1268092E7,2.1268092E7,0.0,0.37,22.13,1498679943,0.0191075859,0.0,406382.0
RAREPEPEP,450,23.949,0.0101465,0.0,431058.0,17999.0,100000.0,0.0,0.0,-15.32,1498556716,20.996663076,0.0,377919.0
RC,451,0.0523546,2.08E-5,9.42383,430169.0,8216446.0,8216446.0,0.62,5.1,-18.03,1498745046,0.0459005343,8.2620979329,377139.0
I0C,452,0.0201867,8.02E-6,2.53966,423452.0,2.0976785E7,2.0976785E7,0.66,-4.31,0.77,1498745041,0.0176981644,2.2265808738,371251.0
NOBL,453,1.75914E-4,7.0E-8,482.104,403579.0,2.294185394E9,2.294185394E9,0.67,-13.36,-9.43,1498745041,1.54228E-4,422.672147296,353828.0
UNIBURST,454,0.401238,1.5941E-4,81.4513,401238.0,999999.0,1000000.0,0.59,-7.15,-6.97,1498745052,0.3517749843,71.4103095412,351775.0
NET,455,5.0676E-4,2.0E-7,235.42,398884.0,7.87126712E8,7.87126712E8,2.59,-4.12,-14.13,1498745041,4.442887E-4,206.39836408,349711.0
GREV2,456,1.25852E-4,5.0E-8,53.4873,394718.0,3.136364641E9,3.136364641E9,0.66,-0.87,-3.27,1498745043,1.103375E-4,46.8935996052,346059.0
USC,457,0.0379109,1.506E-5,375.544,392117.0,1.0343113E7,3.8602656E7,0.66,-37.74,-55.71,1498745053,0.0332373959,329.248437856,343778.0
SHORTY,458,0.00390143,1.55E-6,8.29365,390143.0,1.0E8,1.0E8,0.66,-2.01,-1.77,1498745051,0.0034204773,7.2712420026,342048.0
UNI,459,0.0945404,3.756E-5,124.742,375819.0,3975224.0,1.5175224E7,0.75,-16.05,-35.46,1498745053,0.0828858376,109.364305208,329490.0
ELE,460,0.0149513,5.94E-6,431.361,374705.0,2.506172E7,2.506172E7,0.75,13.23,2.38,1498745049,0.0131081635,378.184541364,328513.0
ATOM,461,0.0331043,1.315E-5,275.049,362574.0,1.0952489E7,1.0952489E7,0.78,-3.01,-24.84,1498745050,0.0290233343,241.142059476,317878.0
ORB,462,0.121806,4.839E-5,55.8736,362415.0,2975346.0,2975346.0,0.65,-1.98,-2.46,1498745041,0.1067902435,48.9857260864,317738.0
WGO,463,0.159547,6.339E-5,153.363,358502.0,2247000.0,1.0E7,0.01,26.81,47.19,1498745054,0.139878684,134.457022812,314307.0
METAL,464,0.00458103,1.82E-6,0.916206,352398.0,7.6925527E7,7.6925527E7,0.75,0.0,132.46,1498745048,0.0040162989,0.8032597891,308956.0
BITZ,465,0.172815,6.866E-5,13.8635,344056.0,1990891.0,1990891.0,0.62,0.0,0.0,1498745044,0.1515110581,12.154463174,301642.0
SMC,466,0.0148877,5.91E-6,166.219,342117.0,2.2979854E7,2.2979854E7,0.62,4.79,6.3,1498745041,0.0130524039,145.728186556,299942.0
DEM,467,0.0121848,4.84E-6,411.963,338657.0,2.7793416E7,2.7793416E7,-16.71,-23.0,-12.87,1498745041,0.0106827066,361.177849212,296909.0
BTX,468,0.00407846,1.6E-6,0.0,332180.0,8.1447348E7,8.1447348E7,0.0,0.41,-51.43,1498679945,0.0035756838,0.0,291230.0
TALK,469,0.00500893,1.99E-6,36.0548,327036.0,6.5290635E7,6.5290635E7,0.66,-55.07,-14.15,1498745042,0.0043914491,31.6101084752,286721.0
AMBER,470,0.00740012,2.94E-6,35.5279,322965.0,4.3643263E7,4.3643263E7,0.66,0.0,68.16,1498745044,0.0064878628,31.1481625996,283152.0
PSB,471,0.00968635,3.8E-6,0.0,317859.0,3.2815153E7,3.2815153E7,0.0,0.42,12.85,1498679952,0.0084922555,0.0,278675.0
FC2,472,0.00312114,1.24E-6,5.07107,316634.0,1.01448077E8,1.01448077E8,0.66,0.0,-13.23,1498745043,0.0027363783,4.4459287747,277600.0
J,473,0.128875,5.12E-5,193.428,315538.0,2448402.0,2448402.0,0.47,6.37,-15.0,1498745047,0.1129878055,169.582969872,276640.0
MXT,474,0.113015,4.49E-5,18.5586,308323.0,2728161.0,2728161.0,0.72,370.34,0.0,1498745048,0.0990829629,16.2707700264,270314.0
HODL,475,0.00286944,1.14E-6,44.8828,292199.0,1.018313E8,2.5E8,0.66,6.45,1.43,1498745047,0.0025157069,39.3498279472,256178.0
NYAN,476,9.56166E-4,3.8E-7,119.243,284833.0,2.97891209E8,2.97891209E8,-4.26,-7.9,-10.62,1498745041,8.382937E-4,104.543199932,249720.0
AGLC,477,0.0537931,1.98E-5,0.0,273681.0,5087659.0,2.05087659E8,0.0,0.0,10.06,1498235086,0.0471617018,0.0,239943.0
REE,478,0.0215985,8.58E-6,495.592,267124.0,1.2367704E7,6.662367704E9,4.52,-12.1,-33.88,1498745048,0.0189359233,434.497400608,234194.0
UTC,479,0.005759,2.29E-6,61.0227,249736.0,4.3364407E7,4.3364407E7,-0.26,4.99,0.16,1498745041,0.0050490535,53.5000656348,218949.0
MNM,480,0.0253984,1.009E-5,210.851,239669.0,9436367.0,9586367.0,0.75,0.0,-17.11,1498745050,0.0222673868,184.858132124,210123.0
XPY,481,0.0204352,8.12E-6,10.1286,239435.0,1.1716776E7,1.1766776E7,0.66,3.24,-2.3,1498745044,0.0179160303,8.8799867064,209918.0
NEWB,482,0.00978831,3.84E-6,0.0,234919.0,2.4E7,5.1E7,0.0,0.46,4.92,1498679948,0.0085816463,0.0,205960.0
LOT,483,1.55358E-5,6.0E-9,7.25378,225130.0,1.4491014421E10,1.4491014421E10,0.83,35.46,-14.97,1498745041,1.36206E-5,6.3595630167,197376.0
Q2C,484,9.06138E-4,3.6E-7,25.623,224498.0,2.47752215E8,2.47752215E8,0.66,-0.88,38.85,1498745041,7.944329E-4,22.464299052,196823.0
SUPER,485,0.00518554,2.06E-6,79.6355,222406.0,4.2889576E7,4.2889576E7,-10.06,-45.69,-17.13,1498745043,0.0045462874,69.818354102,194988.0
MTM,486,0.0732678,2.911E-5,75.3925,219803.0,3000000.0,5000000.0,0.59,-3.21,-14.57,1498745052,0.0642356387,66.09841417,192707.0
CNO,487,0.00198994,7.9E-7,93.7424,208958.0,1.05007303E8,1.05007303E8,0.75,-7.36,41.03,1498745042,0.0017446282,82.1862118976,183199.0
CCN,488,0.044321,1.761E-5,157.271,208217.0,4697921.0,4697921.0,0.69,4.28,-34.09,1498745042,0.0388572844,137.883260204,182548.0
SLG,489,0.0524576,2.084E-5,1.94956,203596.0,3881156.0,3881156.0,0.57,0.1,39.95,1498745043,0.0459908369,1.7092260414,178498.0
STS,490,3.52387E-4,1.4E-7,35.5255,199146.0,5.65134332E8,5.65134332E8,0.66,48.05,8.51,1498745047,3.089461E-4,31.146058462,174596.0
FLY,491,0.931107,3.6992E-4,3.89073,196283.0,210806.0,210806.0,0.75,22.23,-5.77,1498745056,0.8163238535,3.4110963685,172086.0
WYV,492,0.178685,7.099E-5,93.1153,195468.0,1093926.0,1093926.0,0.66,-0.85,-24.7,1498745053,0.1566574279,81.6364182772,171372.0
TOR,493,0.650539,2.5845E-4,381.839,193603.0,297605.0,1297605.0,0.74,-24.0,5.0,1498745054,0.5703431542,334.767415436,169737.0
ADCN,494,0.00756852,2.97E-6,0.0,188691.0,2.4931054E7,2.1E8,0.0,0.41,-24.67,1498679947,0.0066355031,0.0,165430.0
MI,495,4.40762E-4,1.7E-7,0.0,179012.0,4.06141855E8,4.06141855E8,0.0,6.6,-6.28,1498728845,3.864266E-4,0.0,156944.0
FUND,496,0.177789,7.063E-5,74.6713,177789.0,1000000.0,1000000.0,0.12,-2.39,0.0,1498745046,0.1558718832,65.4661208212,155872.0
BUCKS,497,0.806811,3.2054E-4,290.452,176258.0,218463.0,218463.0,-16.12,12.72,7.34,1498745046,0.7073505672,254.646239248,154530.0
PRC,498,0.0169511,6.65E-6,0.0,175569.0,1.03574E7,7.903574E8,0.0,0.4,-19.37,1498679952,0.0148614362,0.0,153926.0
CORG,499,1.36923E-4,5.0E-8,42.4774,171408.0,1.251855418E9,1.251855418E9,0.88,-5.3,-5.67,1498745042,1.200437E-4,37.2409560376,150277.0
FRN,500,0.0478241,1.9E-5,471.081,169219.0,3538360.0,3538360.0,0.59,-0.57,15.18,1498745047,0.0419285362,413.008018644,148358.0
KIC,501,0.0114786,4.56E-6,236.697,168747.0,1.4701E7,1.4701E7,0.66,-1.81,-65.42,1498745055,0.0100635641,207.517940628,147944.0
XGR,502,0.00953962,3.79E-6,227.191,163808.0,1.7171382E7,1.7171382E7,-12.55,-0.63,109.83,1498745042,0.0083636138,199.183802284,143615.0
PIP,503,0.0228279,9.07E-6,471.804,159795.0,6999979.0,6999979.0,-7.85,-14.93,-11.35,1498745050,0.0200137678,413.641890096,140096.0
PXC,504,0.00271659,1.08E-6,483.612,159020.0,5.8536475E7,5.8536475E7,-1.96,-7.68,-2.94,1498745040,0.0023816997,423.994247088,139416.0
TRK,505,0.00123335,4.9E-7,32.5024,157597.0,1.27779272E8,1.27779272E8,0.66,-10.05,-13.21,1498745044,0.0010813075,28.4956341376,138169.0
PAK,506,0.00414269,1.65E-6,162.005,156424.0,3.775915E7,3.775915E7,1.03,-2.94,20.61,1498745047,0.0036319957,142.03367162,137141.0
