sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
PROC,332,0.210327,8.055E-5,8166.31,592114.0,2815205.0,1.5000053805E10,11.15,30.81,7.33,1499149760,0.1849504165,7181.02019957,520673.0
CPC,333,0.588706,2.2546E-4,33874.7,582381.0,989256.0,2.00989256E8,0.14,6.27,3.82,1499149751,0.517676855,29787.6158209,512115.0
YOC,334,0.00549226,2.1E-6,79243.1,580086.0,1.0561883E8,2.0E8,-0.18,-11.75,-23.9,1499149750,0.0048296024,69682.1822557,510097.0
BLU,335,0.00100285,3.8E-7,630.644,576322.0,5.74683675E8,5.74683675E8,-21.91,-16.13,-15.24,1499149744,8.818531E-4,554.554909468,506787.0
UIS,336,0.0120516,4.62E-6,99837.1,563845.0,4.6785866E7,4.6785866E7,0.03,-8.41,-14.89,1499149747,0.0105975383,87791.4543737,495815.0
CBX,337,0.542596,2.078E-4,1205.26,541230.0,997482.0,997482.0,-2.73,5.68,22.82,1499149741,0.4771301648,1059.84176522,475929.0
DCY,338,4.43892E-4,1.7E-7,1926.5,527760.0,1.188936942E9,1.188936942E9,0.09,-0.27,-25.54,1499149762,3.903351E-4,1694.0619955,464084.0
ECO,339,1.47017,5.6304E-4,71916.2,522798.0,355604.0,1093895.0,-2.26,-2.7,31.49,1499149761,1.292789579,63239.2947214,459721.0
VRS,340,0.00514284,1.97E-6,2296.37,508265.0,9.8829652E7,1.0E10,10.15,33.82,-38.08,1499149757,0.0045223409,2019.30607039,446941.0
GREV2,341,1.56668E-4,6.0E-8,829.836,493460.0,3.149716641E9,3.149716641E9,0.09,26.13,29.6,1499149746,1.377655E-4,729.713797092,433922.0
NOBL,342,2.08888E-4,8.0E-8,19030.1,479325.0,2.294651143E9,2.294651143E9,-0.0,20.13,6.08,1499149742,1.83685E-4,16734.0613447,421493.0
BUN,343,4.6285E-6,2.0E-9,11297.2,470330.0,1.01616761946E11,1.01616761946E11,0.89,-4.26,-22.85,1499149745,4.07E-6,9934.1589284,413583.0
TIT,344,0.00894445,3.43E-6,1343.07,446312.0,4.9898202E7,4.9898202E7,0.13,19.22,13.23,1499149745,0.0078652753,1181.02457529,392463.0
ASAFE2,345,0.0551699,2.113E-5,33508.5,443014.0,8030000.0,8030000.0,-1.27,4.18,74.48,1499149756,0.0485134861,29465.5989495,389563.0
UFO,346,1.30557E-4,5.0E-8,1056.31,434079.0,3.324822512E9,3.324822512E9,-0.01,5.11,-50.37,1499149743,1.148049E-4,928.86302957,381706.0
FUNK,347,9.398E-6,4.0E-9,503.91,418173.0,4.449602E10,4.449602E10,-0.46,-23.64,-2.32,1499149767,8.2641E-6,443.11174677,367719.0
PIGGY,348,8.25999E-4,3.2E-7,1974.62,399971.0,4.84226861E8,4.84226861E8,2.92,3.68,3.12,1499149744,7.263397E-4,1736.37617314,351713.0
42,349,9358.77,3.58418,1053.14,393068.0,42.0,42.0,-8.85,8.74,-8.79,1499149742,8229.60632319,926.07549958,345643.0
EL,350,0.0342341,1.311E-5,95150.6,383729.0,1.1208967E7,2.0935289E7,11.77,100.57,72.72,1499149752,0.0301036531,83670.3946582,337431.0
POST,351,0.0241416,9.25E-6,1801.38,383085.0,1.5868233E7,1.5868233E7,0.92,0.82,10.73,1499149752,0.0212288435,1584.03809886,336864.0
WGO,352,0.17002,6.511E-5,7295.48,382035.0,2247000.0,1.0E7,-0.33,92.44,14.47,1499149760,0.1495065769,6415.25845156,335941.0
EMD,353,0.0198917,7.62E-6,8861.4,380272.0,1.9117129E7,1.9117129E7,-2.26,18.96,167.74,1499149741,0.0174917067,7792.2455058,334391.0
HNC,354,0.00678894,2.6E-6,5856.3,374749.0,5.52E7,6.02E7,67.73,6.75,1.74,1499149751,0.005969834,5149.7198361,329535.0
ARC,355,0.0156217,5.98E-6,1960.2,370343.0,2.3706974E7,2.3706974E7,15.19,20.95,49.48,1499149756,0.013736895,1723.6959894,325660.0
ATOM,356,0.0312972,1.199E-5,2386.91,348770.0,1.1143823E7,1.1143823E7,-0.27,1.51,-12.64,1499149756,0.0275210989,2098.92214777,306690.0
CNC,357,0.0117851,4.51E-6,67901.3,346439.0,2.9396335E7,1.74246336E8,-0.4,4.86,-27.52,1499149740,0.0103631923,59708.8044511,304640.0
NTRN,358,0.0117501,4.5E-6,650.583,342168.0,2.9120401E7,2.9120401E7,0.09,19.8,10.85,1499149748,0.0103324152,572.088209301,300884.0
DEM,359,0.0119263,4.57E-6,2634.75,331473.0,2.7793416E7,2.7793416E7,-0.46,-6.37,4.8,1499149742,0.0104873561,2316.85950825,291479.0
ZOI,360,0.0283461,1.086E-5,966.613,328443.0,1.15869E7,1.15869E7,1.27,4.21,-11.96,1499149756,0.024926058,849.988241711,288816.0
FRN,361,0.0876232,3.356E-5,6488.02,312368.0,3564900.0,3564900.0,-0.02,41.29,62.07,1499149751,0.0770511981,5705.22092294,274680.0
UNB,362,0.137058,5.249E-5,129672.0,312239.0,2278150.0,2278150.0,35.51,-36.57,-38.94,1499149743,0.1205215411,114026.684184,274566.0
PASL,363,0.131262,5.027E-5,3052.72,311813.0,2375500.0,2375500.0,-3.03,5.0,7.06,1499149758,0.1154248459,2684.40017384,274192.0
GB,364,0.0204072,7.82E-6,1623.84,304873.0,1.4939493E7,1.4939493E7,-6.11,-6.26,-3.0,1499149753,0.0179450101,1427.91883248,268089.0
UNI,365,0.0623375,2.387E-5,2350.14,256204.0,4109942.0,1.5309942E7,-0.4,-25.43,-30.66,1499149759,0.0548162936,2066.58855858,225292.0
ZER,366,0.260748,9.986E-5,2081.18,253604.0,972600.0,972600.0,1.31,6.56,0.26,1499149758,0.2292879716,1830.07938946,223005.0
LINX,367,0.110973,4.25E-5,18940.8,252053.0,2271300.0,3271300.0,8.38,202.23,253.76,1499149762,0.0975837746,16655.5356576,221642.0
ECA,368,1.31845E-5,5.0E-9,2696.33,250769.0,1.9020003633E10,2.0000003653E10,0.19,181.57,0.0,1499149762,1.15938E-5,2371.00969651,220513.0
FLY,369,1.17326,4.4933E-4,1863.73,247330.0,210806.0,210806.0,0.09,6.44,60.0,1499149749,1.0317026612,1638.86538431,217489.0
BITBTC,370,2604.55,0.997481,21001.7,246620.0,95.0,95.0,-1.11,8.58,6.5,1499149748,2290.30322885,18467.7818899,216864.0
BITSILVER,371,23.2697,0.00891175,2013.91,242605.0,10426.0,10426.0,-0.72,34.03,19.48,1499149747,20.4621408859,1770.92571677,213334.0
RAIN,372,0.0053632,2.05E-6,5185.71,240153.0,4.4777852E7,4.4777852E7,-0.06,2.57,-27.35,1499149760,0.0047161138,4560.03853137,211177.0
BTX,373,1.61397,6.1811E-4,4647.42,223522.0,138492.0,1.640083E7,0.82,-3.35,36.91,1499149760,1.4192396776,4086.69483474,196554.0
RBIES,374,0.0212503,8.14E-6,3550.57,221303.0,1.0414097E7,1.0414097E7,-4.88,-0.68,-17.81,1499149751,0.0186863876,3122.18307779,194602.0
MAC,375,0.0105101,4.03E-6,3268.18,206493.0,1.9647125E7,1.9647125E7,0.55,84.59,73.16,1499149747,0.0092420249,2873.86427846,181579.0
DWC,376,0.130583,5.001E-5,4534.24,203781.0,1560550.0,1560550.0,-0.67,3.07,-88.78,1499149757,0.1148277693,3987.17034128,179194.0
FOOT,377,0.0507321,1.943E-5,10269.5,201988.0,3981467.0,3981467.0,-0.12,-0.76,-34.8,1499149752,0.0446111199,9030.4540165,177618.0
TOR,378,0.66109,2.5318E-4,800.624,200781.0,303712.0,1303712.0,0.25,13.89,-8.62,1499149759,0.5813275082,704.026312528,176556.0
USNBT,379,1.00199,3.8374E-4,49750.6,197163.0,196772.0,838087.0,-0.15,1.02,2.67,1499149749,0.8810969005,43748.0408582,173375.0
QTL,380,0.0255607,9.79E-6,14432.2,192101.0,7515499.0,7515499.0,0.09,5.11,15.0,1499149744,0.0224767249,12690.9117734,168924.0
SUMO,381,0.268946,1.03E-4,1962.94,189400.0,704231.0,9593120.0,8.48,4.19,-10.8,1499149761,0.2364968583,1726.10540018,166548.0
TEK,382,1.28522E-4,5.0E-8,1586.87,181737.0,1.414054562E9,1.414054562E9,12.8,9.34,-0.76,1499149744,1.130154E-4,1395.40937389,159810.0
DIBC,383,0.0335582,1.285E-5,3911.44,167791.0,5000000.0,5.0E9,4.11,-11.12,-16.53,1499149759,0.0295093025,3439.51302968,147547.0
PAK,384,0.00419965,1.61E-6,564.044,158966.0,3.78522E7,3.78522E7,0.34,-0.95,3.03,1499149770,0.0036929496,495.990399268,139786.0
8BIT,385,0.134086,5.135E-5,29741.3,156132.0,1164415.0,1164415.0,0.09,5.61,-1.41,1499149748,0.1179081218,26152.9229311,137294.0
XVS,386,0.00169629,6.5E-7,952.34,154784.0,9.1248638E7,9.1248638E7,1.65,9.69,49.19,1499149759,0.0014916275,837.43732198,136109.0
BERN,387,0.00216852,8.3E-7,1494.03,154473.0,7.1234301E7,7.1234301E7,3.56,17.36,2.21,1499149753,0.0019068816,1313.77079841,135835.0
SLG,388,0.0383067,1.467E-5,2145.11,148674.0,3881156.0,3881156.0,0.51,-7.03,-17.02,1499149745,0.0336848817,1886.29604317,130736.0
UNIFY,389,0.0227691,8.72E-6,710.228,146629.0,6439820.0,6439820.0,-0.03,5.58,126.72,1499149762,0.0200219398,624.536861116,128938.0
KURT,390,0.0143192,5.48E-6,1459.27,142039.0,9919485.0,2.1319485E7,-0.13,-12.29,-31.66,1499149757,0.0125915456,1283.20469669,124902.0
CJ,391,3.44541E-4,1.3E-7,545.376,140080.0,4.06568581E8,4.06568581E8,-23.04,-29.24,27.09,1499149754,3.029711E-4,479.574749472,123179.0
NRO,392,0.0117501,4.5E-6,2277.07,139780.0,1.1896094E7,1.3896094E7,0.09,-4.72,-50.56,1499149762,0.0103324152,2002.33467329,122915.0
BITGOLD,393,1334.94,0.51125,1547.48,134075.0,100.0,100.0,-0.11,2.13,6.1,1499149750,1173.87548418,1360.77189556,117898.0
BITEUR,394,1.15327,4.4167E-4,26697.2,132149.0,114586.0,114586.0,-1.07,3.39,1.21,1499149748,1.0141245147,23476.1027284,116204.0
GLT,395,0.00642164,2.46E-6,6844.39,131437.0,2.04679E7,2.04679E7,-0.5,-13.94,-57.42,1499149762,0.0056468499,6018.59381333,115579.0
XLR,396,0.447413,1.7135E-4,4396.96,123492.0,276013.0,339270.0,-8.57,73.43,351.41,1499149759,0.3934312793,3866.45358512,108592.0
WYV,397,0.107135,4.103E-5,2703.68,117198.0,1093926.0,1093926.0,0.09,-38.43,-55.68,1499149759,0.0942088408,2377.47289696,103058.0
XCT,398,8.32617E-4,3.2E-7,1420.54,115507.0,1.38728E8,1.38728E8,-2.83,-3.64,11.71,1499149752,7.321593E-4,1249.14758738,101571.0
808,399,3.16677E-4,1.2E-7,2712.83,106487.0,3.36263538E8,3.36263538E8,-0.12,0.95,7.34,1499149754,2.78469E-4,2385.51892201,93639.0
JIN,400,0.0105861,4.05E-6,817.696,104257.0,9848485.0,9848485.0,22.09,16.23,8.41,1499149755,0.0093088553,719.038524512,91678.0
UNIBURST,401,0.0985997,3.776E-5,1858.01,98600.0,999999.0,1000000.0,-1.17,16.89,-76.11,1499149758,0.0867033504,1633.83551947,86703.0
BSTY,402,0.0085942,3.29E-6,985.275,97960.0,1.139843E7,1.139843E7,-2.79,-0.26,14.13,1499149749,0.007557284,866.398615425,86141.0
PR,403,0.489817,1.8759E-4,3304.65,95415.0,194797.0,194797.0,0.08,30.39,18.4,1499149750,0.4307191095,2905.93406355,83903.0
YAC,404,7.57228E-4,2.9E-7,817.926,88459.0,1.16820013E8,1.16820013E8,-0.0,-23.79,-23.61,1499149741,6.658662E-4,719.240774322,77786.0
BOLI,405,0.0124447,4.77E-6,954.133,85373.0,6860175.0,6860175.0,0.62,-19.32,10.99,1499149749,0.0109432096,839.013991151,75072.0
GP,406,0.0683376,2.617E-5,1861.82,83383.0,1220161.0,1220161.0,-0.09,81.55,-69.89,1499149753,0.0600924635,1637.18583154,73322.0
KNC,407,41.2496,0.0157976,6423.47,82630.0,2003.0,2503.0,0.08,47.61,1.59,1499149762,36.2727120112,5648.45907409,72660.0
OHM,408,0.00287224,1.1E-6,1762.51,80870.0,2.8155624E7,3.1255624E7,-2.57,-10.37,17.33,1499149761,0.0025256956,1549.85788097,71113.0
SOCC,409,0.0783339,3.0E-5,11157.0,73714.0,941026.0,941026.0,-24.31,-61.71,0.0,1499149763,0.06888268,9810.874479,64820.0
GCC,410,0.00958285,3.67E-6,21364.3,68724.0,7171605.0,8.67171605E8,-0.59,-20.6,-14.75,1499149758,0.0084266504,18786.6331121,60433.0
ONX,411,0.0325869,1.248E-5,4109.8,64694.0,1985284.0,1.01985284E8,0.09,-0.77,240.18,1499149762,0.0286551928,3613.9403006,56889.0
FLVR,412,0.00292447,1.12E-6,749.543,61116.0,2.0898106E7,2.0898106E7,0.09,-14.18,168.81,1499149751,0.0025716239,659.108388421,53742.0
MOJO,413,0.00501337,1.92E-6,521.184,60510.0,1.2069696E7,1.2069696E7,0.09,-10.32,4.92,1499149752,0.0044084919,458.301586848,53209.0
PXI,414,0.00380402,1.46E-6,1257.92,58232.0,1.530799E7,1.530799E7,-5.05,43.96,53.85,1499149746,0.0033450536,1106.14817824,51206.0
ERY,415,0.0128242,4.91E-6,1075.03,58189.0,4537443.0,1.4537443E7,0.09,1.64,-3.36,1499149758,0.0112769218,945.32440541,51168.0
MSCN,416,0.00527955,2.02E-6,26344.8,57701.0,1.092909E7,1.003255086E9,0.92,-33.6,-70.54,1499149758,0.0046425565,23166.2208456,50739.0
DUO,417,0.18142,6.948E-5,541.033,53015.0,292222.0,292222.0,0.08,-23.31,-55.46,1499149750,0.1595311327,475.755745451,46618.0
RIDE,418,5.22226E-4,2.0E-7,1605.28,52837.0,1.01175674E8,1.01175674E8,-4.68,-24.81,73.03,1499149758,4.592179E-4,1411.59815216,46462.0
CHAO,419,176953.0,67.7687,4092.46,44694.0,0.0,0.0,-13.61,206.0,509.95,1499149749,155603.089691,3598.69242362,39301.0
FRC,420,0.00156668,6.0E-7,24892.4,43880.0,2.80081E7,1.0E8,-0.01,5.1,-41.09,1499149740,0.0013776554,21889.0572628,38586.0
ZYD,421,0.00650172,2.49E-6,3504.93,40596.0,6243840.0,6243840.0,-0.11,46.07,27.6,1499149755,0.005717268,3082.04968071,35698.0
CREVA,422,0.00110852,4.2E-7,5125.78,40340.0,3.639075E7,6.2403908E9,0.09,2.44,-14.65,1499149749,9.747737E-4,4507.33926566,35473.0
CPN,423,0.00203668,7.8E-7,2256.73,39950.0,1.9615019E7,1.9615019E7,23.92,-3.21,0.0,1499149749,0.0017909484,1984.44875531,35129.0
LVPS,424,0.0757228,2.9E-5,4030.4,36674.0,484325.0,9.1484325E7,-1.58,9.32,9.83,1499149758,0.066586617,3544.1201488,32250.0
AMS,425,0.00370781,1.42E-6,1234.2,35609.0,9603707.0,1.6803707E7,-10.61,5.11,10.65,1499149749,0.0032604516,1085.2900674,31312.0
CASH,426,9.66118E-4,3.7E-7,719.151,34617.0,3.5831128E7,3.5831128E7,-0.01,9.98,166.4,1499149742,8.49553E-4,632.383274397,30440.0
MST,427,0.0544095,2.084E-5,11348.6,34233.0,629167.0,629167.0,0.96,-57.25,52.2,1499149755,0.0478448306,9979.3573642,30102.0
DNR,428,0.285467,1.0933E-4,16471.4,29500.0,103339.0,1103339.0,0.33,18.37,0.0,1499149763,0.25102455,14484.0761758,25941.0
HONEY,429,0.38242,1.4646E-4,609.692,26122.0,68306.0,68306.0,-12.76,-16.61,-52.03,1499149758,0.3362798797,536.130831124,22970.0
BNX,430,0.00127911,4.9E-7,1311.08,24318.0,1.9012001E7,1.9012001E7,6.61,2.73,0.0,1499149763,0.0011247815,1152.89426476,21384.0
XRC,431,0.0238337,9.13E-6,1310.57,16800.0,704882.0,704882.0,-0.89,-6.58,-37.48,1499149757,0.0209580926,1152.44579779,14773.0
420G,432,0.0235588,9.02E-6,838.537,16318.0,692668.0,1760809.0,-0.09,89.35,-21.68,1499149771,0.0207163601,737.364995339,14350.0
ABN,433,0.22734,8.707E-5,2227.16,15391.0,67700.0,4734367.0,0.02,-40.66,-14.71,1499149757,0.199910747,1958.44646452,13534.0
EBT,434,0.00848617,3.25E-6,582.282,8135.0,958570.0,8.1095857E8,0.09,-22.36,-17.53,1499149760,0.0074622881,512.027929854,7153.0
DMB,435,0.00249537,9.6E-7,4169.36,1051.0,421300.0,1.04213E7,-3.92,21.6,43.48,1499149761,0.0021942961,3666.31420792,924.0
GOOD,436,2.79845E-4,1.1E-7,13299.6,0.0,0.0,8.88E8,-63.39,-83.95,-92.37,1499149762,2.460809E-4,11694.9633612,0.0
DEX,437,8.8506,0.00352242,0.0,8850600.0,1000000.0,1000000.0,0.0,0.0,0.0,1498835944,7.7827485582,0.0,7782749.0
MUSE,438,0.00382114,1.46E-6,213.548,5253458.0,1.374840478E9,1.524840478E9,0.25,-28.12,-35.18,1499149748,0.003360108,187.782793156,4619612.0
SCOT,439,0.00500367,1.99E-6,0.0,5003670.0,1.0E9,1.0E9,0.0,0.0,-11.87,1498827842,0.0043999622,0.0,4399962.0
ARC,440,1.24251,4.7585E-4,372.753,2681648.0,2158251.0,2158251.0,0.68,0.0,0.0,1499149756,1.092597441,327.779232291,2358099.0
PANGEA,441,2.44692,9.6729E-4,0.0,2445335.0,999352.0,1000000.0,0.0,3.19,29.43,1499110454,2.1516917612,0.0,2150298.0
FIMK,442,0.00336836,1.29E-6,51.9615,1943559.0,5.77004618E8,8.863953E8,-0.01,-9.0,0.0,1499149746,0.0029619573,45.6921891405,1709063.0
EB3,443,0.244708,9.6E-5,0.0,1925480.0,7868481.0,7.86E8,0.0,0.0,16.23,1498679953,0.2151832457,0.0,1693165.0
AC,444,0.00208363,8.0E-7,77.5598,1848134.0,8.8697796E8,8.8697796E8,-0.69,11.48,20.23,1499149743,0.0018322338,68.2019774506,1625151.0
INSANE,445,0.0808689,3.097E-5,170.672,1483282.0,1.8341804E7,1.8341804E7,0.08,-33.63,-43.18,1499149756,0.0711118246,150.079911184,1304319.0
FUND,446,1.3627,5.3868E-4,0.0,1362700.0,1000000.0,1000000.0,0.0,3.44,0.0,1499110152,1.1982861569,0.0,1198286.0
BITZ,447,0.61482,2.3546E-4,76.5482,1224039.0,1990891.0,1990891.0,94.78,-1.5,392.65,1499149747,0.5406401225,67.3124300254,1076355.0
CARBON,448,7.83339E-5,3.0E-8,50.9498,1205712.0,1.5391959323E10,1.5391959323E10,-24.93,-20.29,-35.2,1499149744,6.88827E-5,44.8025537806,1060239.0
GLC,449,0.0140479,5.38E-6,91.6854,915516.0,6.517101E7,6.517101E7,-0.0,12.92,49.92,1499149741,0.0123529787,80.6232814338,805056.0
USC,450,0.0861673,3.3E-5,0.267119,891238.0,1.0343113E7,3.8602656E7,0.09,0.0,0.0,1499149759,0.0757709568,0.2348902913,783708.0
CDN,451,0.00887784,3.4E-6,127.102,864840.0,9.7415544E7,9.7415544E7,0.09,7.79,-18.65,1499149745,0.007806702,111.766762394,760494.0
CRYPT,452,0.142881,5.472E-5,16.9055,863346.0,6042414.0,6042414.0,0.09,116.88,46.65,1499149744,0.1256419787,14.8658007085,759181.0
XTO,453,0.025563,9.79E-6,89.5944,776328.0,3.0369209E7,3.2369209E7,0.09,-2.46,-33.73,1499149755,0.0224787474,78.7845668568,682662.0
CASINO,454,0.720064,2.7577E-4,70.5663,720064.0,1000000.0,1000000.0,0.06,-3.45,-34.63,1499149758,0.6331861182,62.0522642061,633186.0
RC,455,0.0861673,3.3E-5,125.646,707989.0,8216446.0,8216446.0,-0.01,5.37,37.51,1499149752,0.0757709568,110.486433162,622568.0
CFT,456,0.0152428,5.84E-6,476.345,701169.0,4.6E7,5.0E7,0.09,-21.84,-10.15,1499149761,0.0134037105,418.872546715,616571.0
TES,457,0.0096144,3.68E-6,140.132,694011.0,7.2184517E7,7.2184517E7,-0.01,-0.8,16.33,1499149742,0.0084543938,123.224653804,610276.0
CAGE,458,6.777E-6,3.0E-9,158.343,685617.0,1.01168328395E11,1.01168328395E11,-3.22,-32.62,-44.59,1499149743,5.9593E-6,139.238442021,602895.0
SMLY,459,2.61905E-5,1.0E-8,143.187,679912.0,2.596025E10,2.596025E10,0.07,-47.26,-17.54,1499149747,2.30305E-5,125.911058889,597879.0
NKA,460,8.03702E-5,3.0E-8,195.335,664973.0,8.273871962E9,8.273871962E9,0.01,-20.63,-6.48,1499149753,7.06733E-5,171.767246245,584742.0
V,461,0.00133168,5.1E-7,89.03,590168.0,4.43175367E8,4.43175367E8,0.09,9.4,-10.74,1499149761,0.0011710088,78.28826341,518962.0
LOG,462,0.0722806,3.013E-5,0.0,580789.0,8035193.0,8035193.0,0.0,0.0,-0.28,1498560331,0.0635597288,0.0,510715.0
DSH,463,0.0327029,1.252E-5,158.777,565485.0,1.7291579E7,1.7291579E7,0.04,17.01,6.58,1499149746,0.028757197,139.620078619,497257.0
FCN,464,0.0913896,3.5E-5,393.3,548110.0,5997508.0,5997508.0,0.09,5.99,5.86,1499149750,0.0803631706,345.8471751,481979.0
HPC,465,0.0445209,1.705E-5,142.358,515745.0,1.1584333E7,1.1584333E7,-0.69,5.99,-33.64,1499149759,0.0391493199,125.182080226,453519.0
KLC,466,0.00253058,9.9E-7,0.0,496748.0,1.96297971E8,1.0025186872E10,0.0,2.9,247.43,1499113453,0.0022252579,0.0,436814.0
SDC,467,0.0692211,2.651E-5,34.538,462273.0,6678209.0,6678209.0,0.09,5.11,-43.16,1499149747,0.0608693666,30.370886686,406498.0
J,468,0.178509,6.836E-5,125.839,437062.0,2448402.0,2448402.0,-0.0,53.41,-20.1,1499149745,0.1569713536,110.656147133,384329.0
REE,469,0.0351719,1.347E-5,144.646,434996.0,1.2367704E7,6.662367704E9,0.09,15.29,54.98,1499149754,0.0309283047,127.194026162,382512.0
RAREPEPEP,470,23.949,0.0101465,0.0,431058.0,17999.0,100000.0,0.0,0.0,-6.5,1498556716,21.059481303,0.0,379050.0
LTB,471,0.636895,2.4392E-4,405.609,429319.0,674081.0,674081.0,1.49,24.11,55.88,1499149743,0.5600517076,356.671057323,377520.0
I0C,472,0.0201262,7.71E-6,17.6289,422191.0,2.0977182E7,2.0977182E7,0.45,16.34,3.81,1499149742,0.0176979136,15.5019203283,371252.0
ORB,473,0.135473,5.188E-5,426.055,403536.0,2978721.0,2978721.0,-0.13,9.06,12.18,1499149742,0.1191277761,374.650186085,354848.0
NET,474,4.96101E-4,1.9E-7,128.184,390494.0,7.87126712E8,7.87126712E8,0.09,3.91,19.42,1499149741,4.362449E-4,112.718215848,343380.0
KOBO,475,0.015623,5.98E-6,32.4444,385892.0,2.4700248E7,2.4700248E7,-13.95,-0.11,-6.57,1499149747,0.0137380382,28.5298858068,339333.0
TRUMP,476,0.0585903,2.244E-5,478.589,383251.0,6541196.0,6541196.0,-0.02,8.2,-5.97,1499149770,0.0515212045,420.845801383,337010.0
NYC,477,6.2977E-6,2.0E-9,108.815,376096.0,5.9719935819E10,5.9719935819E10,1.73,6.74,-31.06,1499149743,5.5378E-6,95.686143805,330719.0
SHORTY,478,0.00365558,1.4E-6,284.281,365558.0,1.0E8,1.0E8,0.09,-4.44,14.58,1499149756,0.0032145233,249.981644507,321452.0
CNO,479,0.0034568,1.32E-6,1.03429,363025.0,1.05017678E8,1.05017678E8,-0.62,80.71,74.53,1499149742,0.0030397267,0.9094998086,319225.0
BITS,480,0.0150562,5.77E-6,83.5205,347493.0,2.3079737E7,2.3079737E7,0.08,18.41,16.2,1499149743,0.0132396243,73.4435011135,305567.0
MZC,481,3.13594E-4,1.2E-7,380.119,342638.0,1.092618137E9,1.092618137E9,-3.23,-2.88,-4.24,1499149743,2.757579E-4,334.256502293,301298.0
SMC,482,0.0147421,5.65E-6,70.2052,338959.0,2.2992566E7,2.2992566E7,-0.01,-1.05,9.84,1499149742,0.0129634214,61.7347320044,298062.0
BTX,483,0.00407846,1.6E-6,0.0,332564.0,8.1541658E7,8.1541658E7,0.0,0.0,-12.84,1498679945,0.0035863816,0.0,292439.0
AMBER,484,0.00757228,2.9E-6,346.47,330479.0,4.3643263E7,4.3643263E7,-0.0,5.11,8.55,1499149748,0.0066586617,304.66735509,290606.0
MXT,485,0.11724,4.49E-5,0.335243,319850.0,2728161.0,2728161.0,0.09,0.0,8.0,1499149754,0.1030946423,0.2947949263,281259.0
PSB,486,0.00968635,3.8E-6,0.0,318081.0,3.2838034E7,3.2838034E7,0.0,0.0,4.39,1498679952,0.0085176628,0.0,279703.0
NYAN,487,0.0010627,4.1E-7,253.233,316569.0,2.97891209E8,2.97891209E8,-0.02,4.33,17.58,1499149742,9.344821E-4,222.679678851,278374.0
HODL,488,0.00282002,1.08E-6,72.834,291647.0,1.0342003E8,2.5E8,-0.01,14.67,15.57,1499149752,0.0024797761,64.046359398,256459.0
FC2,489,0.00282002,1.08E-6,6.5079,286104.0,1.01454566E8,1.01454566E8,0.09,-3.8,0.0,1499149746,0.0024797761,5.7227023413,251585.0
MNM,490,0.0288202,1.104E-5,56.5662,271958.0,9436367.0,9586367.0,-0.48,18.51,30.61,1499149753,0.0253429564,49.7413182714,239145.0
SUPER,491,0.00622262,2.38E-6,43.4015,268170.0,4.3096021E7,4.3096021E7,0.09,40.66,-7.55,1499149745,0.0054718422,38.1649788205,235815.0
TTC,492,2.06974E-4,8.0E-8,211.828,260749.0,1.259816434E9,1.259816434E9,-0.67,114.13,80.96,1499149746,1.82002E-4,186.270316316,229289.0
SWING,493,0.104876,4.016E-5,245.549,247143.0,2356526.0,2356526.0,-0.17,-10.61,8.5,1499149750,0.092222396,215.922776503,217324.0
PUTIC,494,0.00718061,2.75E-6,107.056,245230.0,3.4151679E7,8.4151679E7,0.09,44.53,230.0,1499149762,0.0063142479,94.139372432,215642.0
AGLC,495,0.0472164,1.94E-5,0.0,243683.0,5160974.0,2.05160974E8,0.0,0.0,0.0,1498984451,0.0415195997,0.0,214282.0
MTM,496,0.0803363,3.077E-5,90.2176,241009.0,3000000.0,5000000.0,0.06,9.54,8.38,1499149758,0.0706434844,79.3325759072,211930.0
UTC,497,0.00548224,2.1E-6,40.3085,237928.0,4.3399812E7,4.3399812E7,-0.01,-1.2,1.02,1499149742,0.0048207913,35.4451585495,209221.0
NEWB,498,0.00978831,3.84E-6,0.0,234919.0,2.4E7,5.1E7,0.0,0.0,5.89,1498679948,0.008607321,0.0,206576.0
Q2C,499,9.40007E-4,3.6E-7,19.7393,232904.0,2.47768302E8,2.47768302E8,-0.01,11.29,16.92,1499149742,8.265923E-4,17.3576942371,204803.0
TRI,500,3.16999,0.00121403,59.31,231065.0,72891.0,72891.0,0.09,-14.99,-32.71,1499149746,2.7875211965,52.15407057,203186.0
LOT,501,1.50234E-5,6.0E-9,292.608,217704.0,1.4491014421E10,1.4491014421E10,-0.66,16.27,6.0,1499149741,1.32108E-5,257.303966976,191438.0
ELE,502,0.00861673,3.3E-6,42.3211,217231.0,2.5210409E7,2.5210409E7,-0.09,-17.58,-31.81,1499149771,0.0075770957,37.2149323217,191022.0
BUCKS,503,0.978002,3.7455E-4,89.7122,215058.0,219895.0,219895.0,-9.1,-8.22,17.28,1499149751,0.8600031247,78.8881539334,189110.0
HBN,504,0.0039167,1.5E-6,296.124,203312.0,5.1909005E7,5.1909005E7,0.09,3.04,1.05,1499149741,0.0034441384,260.395751028,178782.0
DP,505,0.00885173,3.39E-6,436.729,202707.0,2.2900235E7,2.2900235E7,0.09,2.24,12.91,1499149745,0.0077837422,384.036335963,178250.0
