sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
PROC,330,0.172977,6.984E-5,4237.9,486966.0,2815205.0,1.5000053805E10,-0.53,10.39,-8.51,1499069955,0.1515600257,3713.1886494,426673.0
UNB,331,0.213324,8.613E-5,42864.6,485984.0,2278150.0,2278150.0,-2.87,-13.62,-28.59,1499069944,0.1869115023,37557.3624156,425812.0
BUN,332,4.6585E-6,2.0E-9,5934.1,473359.0,1.01612152069E11,1.01612152069E11,7.29,-7.87,-42.27,1499069946,4.0817E-6,5199.3753426,414751.0
DCY,333,3.96616E-4,1.6E-7,1797.02,471415.0,1.188593684E9,1.188593684E9,-6.64,-20.01,-10.33,1499069957,3.475094E-4,1574.52376572,413047.0
ASAFE2,334,0.0538984,2.176E-5,93064.3,432804.0,8030000.0,8030000.0,-0.4,14.33,12.34,1499069952,0.0472250235,81541.6367598,379217.0
UFO,335,1.23838E-4,5.0E-8,1369.33,411602.0,3.323710012E9,3.323710012E9,-0.53,2.08,-61.54,1499069945,1.085051E-4,1199.78777538,360640.0
PIGGY,336,8.21806E-4,3.3E-7,2112.65,397938.0,4.84223393E8,4.84223393E8,3.05,-24.74,42.68,1499069943,7.200549E-4,1851.0743529,348667.0
NOBL,337,1.73373E-4,7.0E-8,1652.15,397815.0,2.294561643E9,2.294561643E9,-0.53,15.99,-10.07,1499069941,1.51907E-4,1447.5906999,348560.0
NET,338,4.89385E-4,2.0E-7,1059.04,385208.0,7.87126712E8,7.87126712E8,-0.52,13.35,-1.57,1499069941,4.287923E-4,927.91602144,337514.0
VRS,339,0.00385886,1.56E-6,3083.61,381370.0,9.8829652E7,1.0E10,1.07,-17.25,-47.31,1499069952,0.0033810791,2701.81591146,334151.0
42,340,8959.49,3.61742,1660.56,376299.0,42.0,42.0,4.56,10.01,-19.63,1499069941,7850.17970514,1454.95942416,329708.0
DEM,341,0.0127789,5.16E-6,1621.45,355169.0,2.7793416E7,2.7793416E7,-0.22,15.96,2.6,1499069941,0.0111966933,1420.6917897,311194.0
POST,342,0.0223613,9.03E-6,3482.0,354834.0,1.5868233E7,1.5868233E7,-6.2,0.01,-2.27,1499069948,0.019592658,3050.879652,310901.0
TRUMP,343,0.0541703,2.187E-5,2286.14,354336.0,6541150.0,6541150.0,-0.52,-7.55,-15.1,1499069948,0.0474632585,2003.08386204,310464.0
ATOM,344,0.0317066,1.28E-5,1333.18,353265.0,1.1141679E7,1.1141679E7,-0.52,10.45,-12.34,1499069951,0.027780879,1168.11365148,309526.0
HNC,345,0.00634052,2.56E-6,696.563,349997.0,5.52E7,6.02E7,-0.53,-1.63,2.61,1499069946,0.0055554749,610.318748718,306662.0
LTB,346,0.518705,2.0943E-4,1357.89,349235.0,673283.0,673283.0,2.1,2.01,19.37,1499069942,0.4544820591,1189.76420754,305995.0
ARC,347,0.0138931,5.61E-6,961.281,329218.0,2.3696547E7,2.3696547E7,5.25,9.65,15.74,1499069952,0.0121729397,842.260954266,288457.0
CNC,348,0.0107499,4.34E-6,86174.0,314822.0,2.9286071E7,1.74136072E8,-0.58,-10.42,-37.47,1499069940,0.0094189119,75504.452364,275843.0
EMD,349,0.0164673,6.65E-6,12104.4,314808.0,1.9117129E7,1.9117129E7,4.77,28.09,120.42,1499069940,0.0144284177,10605.7058184,275830.0
ZOI,350,0.0266852,1.077E-5,1873.72,308538.0,1.156215E7,1.156215E7,-0.5,-4.29,-27.55,1499069952,0.0233811986,1641.72723192,270337.0
PASL,351,0.124111,5.011E-5,1250.12,293721.0,2366600.0,2366600.0,-1.26,2.18,-19.22,1499069954,0.1087443206,1095.33764232,257354.0
LOT,352,1.83678E-5,7.0E-9,1233.24,266168.0,1.4491014421E10,1.4491014421E10,38.14,54.14,-8.51,1499069941,1.60936E-5,1080.54762264,233213.0
BTX,353,1.78931,7.2244E-4,4943.96,247806.0,138492.0,1.640083E7,10.27,-12.99,24.39,1499069956,1.5677683717,4331.82853656,217124.0
FRN,354,0.0669634,2.704E-5,1653.03,238296.0,3558600.0,3558600.0,7.72,0.44,18.48,1499069947,0.0586723936,1448.36174358,208792.0
FOOT,355,0.0571588,2.308E-5,1842.34,227519.0,3980477.0,3980477.0,-0.12,47.72,134.74,1499069948,0.0500817403,1614.23251524,199349.0
ZER,356,0.235293,9.5E-5,596.286,227291.0,965990.0,965990.0,-4.06,6.37,-13.18,1499069955,0.2061604325,522.457445196,199149.0
RBIES,357,0.0216603,8.75E-6,1644.41,225572.0,1.0414081E7,1.0414081E7,-1.95,-8.32,-11.59,1499069948,0.0189784516,1440.80902026,197643.0
CJ,358,5.51707E-4,2.2E-7,506.226,224307.0,4.06568581E8,4.06568581E8,2.02,98.96,121.6,1499069951,4.833979E-4,443.548134036,196534.0
RAIN,359,0.0049309,1.99E-6,9168.18,217209.0,4.4050654E7,4.4050654E7,-1.47,6.84,-35.25,1499069956,0.0043203855,8033.03096148,190316.0
BITBTC,360,2286.53,0.923191,112430.0,216507.0,95.0,95.0,-5.39,-8.56,-9.46,1499069948,2003.42557458,98509.59198,189700.0
DIBC,361,0.043168,1.743E-5,10781.4,215840.0,5000000.0,5.0E9,14.47,4.45,-9.95,1499069955,0.0378231972,9446.5117404,189116.0
TEK,362,1.48213E-4,6.0E-8,854.966,209581.0,1.414054562E9,1.414054562E9,-0.53,22.13,-8.55,1499069944,1.298622E-4,749.109239676,183632.0
WGO,363,0.0911414,3.68E-5,1351.13,204795.0,2247000.0,1.0E7,1.46,28.61,-43.32,1499069955,0.0798568187,1183.84119018,179438.0
TOR,364,0.656297,2.6498E-4,534.609,198535.0,302508.0,1302508.0,6.36,12.87,-23.73,1499069955,0.5750382432,468.416921274,173953.0
DP,365,0.00854484,3.45E-6,1368.73,195622.0,2.2893601E7,2.2893601E7,-0.53,-23.3,-8.56,1499069944,0.0074868692,1199.26206378,171401.0
USNBT,366,0.989167,3.9938E-4,37160.7,194640.0,196772.0,838087.0,-0.51,-0.73,1.01,1499069948,0.8666942771,32559.6850902,170541.0
EL,367,0.0170054,6.87E-6,597.049,190613.0,1.1208967E7,2.0935289E7,-0.05,-1.77,-14.16,1499069949,0.0148998934,523.125975114,167012.0
QTL,368,0.0242467,9.79E-6,13678.3,182185.0,7513802.0,7513802.0,-0.55,0.0,-9.98,1499069943,0.0212446191,11984.7349638,159628.0
BITSILVER,369,16.876,0.00681373,607.298,175946.0,10426.0,10426.0,-2.02,-5.13,-6.14,1499069944,14.786514936,532.106005428,154161.0
KURT,370,0.0175571,7.09E-6,1282.35,174157.0,9919485.0,2.1319485E7,13.5,-10.97,-38.64,1499069953,0.0153832852,1123.5771171,152594.0
SOCC,371,0.188284,7.602E-5,21266.6,173579.0,921901.0,921901.0,3.07,616.61,0.0,1499069957,0.1649718048,18633.4971876,152088.0
SUMO,372,0.246488,9.952E-5,2037.88,171100.0,694151.0,9583040.0,-4.7,-12.37,-5.95,1499069956,0.2159693348,1785.56192568,149915.0
UNIFY,373,0.02452,9.9E-6,2191.94,157904.0,6439820.0,6439820.0,-0.53,54.55,13.16,1499069957,0.0214840807,1920.54714084,138354.0
XVS,374,0.00145409,5.9E-7,1331.87,151798.0,1.04393814E8,1.04393814E8,-6.3,15.31,25.99,1499069955,0.0012740533,1166.96584782,133003.0
GLT,375,0.00723791,2.92E-6,3708.66,148145.0,2.04679E7,2.04679E7,-0.52,3.45,-72.58,1499069957,0.0063417554,3249.47597076,129802.0
8BIT,376,0.126588,5.111E-5,27880.3,147401.0,1164415.0,1164415.0,-0.55,2.01,-27.36,1499069945,0.1109146334,24428.3285358,129151.0
NRO,377,0.01226,4.95E-6,2362.72,144165.0,1.1758997E7,1.3758997E7,-0.73,-2.86,-54.48,1499069957,0.0107420404,2070.18218592,126316.0
VLT,378,0.2478,1.0005E-4,745.855,137493.0,554855.0,554855.0,-0.5,-24.28,63.66,1499069952,0.2171188908,653.50770903,120470.0
MAR,379,0.143942,5.812E-5,1735.4,134468.0,934183.0,934183.0,-1.95,-10.12,22.16,1499069954,0.1261199652,1520.5331844,117819.0
BERN,380,0.0018577,7.5E-7,728.957,132332.0,7.1234301E7,7.1234301E7,-0.55,-5.85,-24.69,1499069948,0.0016276907,638.701918002,115947.0
BITEUR,381,1.1413,4.608E-4,24023.8,130800.0,114606.0,114606.0,0.61,-1.69,0.74,1499069946,0.9999910818,21049.3172268,114605.0
BITGOLD,382,1280.3,0.516925,751.46,128587.0,100.0,100.0,-1.38,1.13,-4.73,1499069944,1121.7809358,658.41873156,112666.0
SLG,383,0.0320336,1.293E-5,1113.49,124327.0,3881156.0,3881156.0,-6.11,-38.0,-43.76,1499069946,0.0280673918,975.62434914,108934.0
ECA,384,5.9864E-6,2.0E-9,1410.33,113862.0,1.9020003403E10,2.0000003423E10,17.98,38.6,0.0,1499069956,5.2452E-6,1235.71140138,99764.0
GPU,385,0.00266545,1.08E-6,1962.85,107890.0,4.0477042E7,5.1530001E7,-0.53,7.12,32.51,1499069950,0.00233543,1719.8216901,94531.0
XCT,386,7.68616E-4,3.1E-7,1352.34,106616.0,1.3871125E8,1.3871125E8,-10.25,-16.59,-7.04,1499069948,6.734506E-4,1184.90137524,93415.0
808,387,3.2203E-4,1.3E-7,743.768,105078.0,3.26297327E8,3.26297327E8,-0.52,19.79,18.02,1499069951,2.821582E-4,651.679108848,92067.0
MST,388,0.165976,6.701E-5,16541.4,104427.0,629167.0,629167.0,-7.46,244.94,415.45,1499069952,0.1454258475,14493.3431004,91497.0
BSTY,389,0.00865975,3.5E-6,1583.19,98708.0,1.139843E7,1.139843E7,2.81,-6.16,8.46,1499069944,0.0075875517,1387.16891334,86486.0
JIN,390,0.00975845,3.94E-6,747.932,96106.0,9848485.0,9848485.0,19.54,2.43,15.65,1499069951,0.0085502173,655.327547352,84207.0
ALL,391,0.0150851,6.09E-6,2046.21,93518.0,6199359.0,7323359.0,-6.33,-12.7,87.35,1499069954,0.0132173534,1792.86055506,81939.0
OHM,392,0.00319503,1.29E-6,11784.4,89939.0,2.8149787E7,3.1249787E7,-0.55,20.36,12.02,1499069956,0.0027994406,10325.3262984,78804.0
UNIBURST,393,0.0889521,3.591E-5,1316.31,88952.0,999999.0,1000000.0,-0.68,0.33,-78.14,1499069954,0.0779385847,1153.33239366,77939.0
GCC,394,0.0105262,4.25E-6,6221.63,75483.0,7170938.0,8.67170938E8,-16.78,31.03,-24.51,1499069954,0.0092229091,5451.30510318,66137.0
RIDE,395,7.43029E-4,3.0E-7,5875.72,75175.0,1.01173846E8,1.01173846E8,2.9,82.02,158.58,1499069954,6.510316E-4,5148.22360392,65867.0
XLR,396,0.26989,1.0897E-4,2118.45,73890.0,273779.0,337036.0,4.65,54.31,152.56,1499069955,0.2364738395,1856.1562317,64742.0
LINX,397,0.0329657,1.331E-5,3393.81,72806.0,2208550.0,3208550.0,-1.19,-3.62,-6.32,1499069957,0.0288840848,2973.60880866,63792.0
MOJO,398,0.00552318,2.23E-6,1351.51,66661.0,1.2069298E7,1.2069298E7,-1.24,5.7,8.84,1499069949,0.004839333,1184.17414086,58407.0
COXST,399,0.00241036,9.7E-7,515.883,65415.0,2.7138905E7,2.7138905E7,-0.85,-43.89,-16.45,1499069949,0.0021119237,452.009462238,57315.0
KNC,400,31.7021,0.0127998,7916.85,63502.0,2003.0,2503.0,8.64,-5.16,-53.28,1499069957,27.7769361906,6936.6331341,55640.0
MSCN,401,0.00570561,2.3E-6,32672.1,62357.0,1.092909E7,1.003255086E9,-15.25,-52.18,-72.25,1499069954,0.0049991756,28626.8366106,54636.0
MEOW,402,2.2575E-6,9.0E-10,546.953,53967.0,2.3905669976E10,2.3905669976E10,-0.16,4.36,-16.16,1499069945,1.978E-6,479.232561258,47285.0
XPTX,403,0.249732,1.0083E-4,557.641,48965.0,196070.0,196070.0,-0.55,-14.19,0.05,1499069950,0.2188116822,488.597237226,42902.0
AMMO,404,5.94423E-4,2.4E-7,615.592,46233.0,7.7777777E7,7.7777777E7,-0.53,-1.99,-46.94,1499069957,5.208251E-4,539.373092112,40509.0
FRC,405,0.00148606,6.0E-7,23600.8,41622.0,2.80081E7,1.0E8,-0.53,2.08,-50.39,1499069940,0.001302065,20678.6905488,36468.0
CPN,406,0.00205571,8.3E-7,1321.36,40323.0,1.9615019E7,1.9615019E7,-2.87,-36.3,0.0,1499069946,0.0018011843,1157.75713296,35330.0
CREVA,407,0.00104857,4.2E-7,4489.91,38158.0,3.639075E7,6.2403908E9,-4.29,-1.68,-28.14,1499069946,9.187424E-4,3933.99628326,33434.0
ONX,408,0.0334363,1.35E-5,3158.11,33150.0,991444.0,1.00991444E8,-0.67,11.49,404.41,1499069957,0.029296418,2767.09176846,29046.0
LTCR,409,0.00106501,4.3E-7,636.08,32193.0,3.022775E7,3.022775E7,-0.53,33.9,68.59,1499069948,9.331469E-4,557.32439088,28207.0
HONEY,410,0.453181,1.8297E-4,790.74,30955.0,68306.0,68306.0,-0.51,-17.91,5.09,1499069954,0.3970708477,692.83531764,27122.0
LVPS,411,0.0594671,2.401E-5,6258.67,28729.0,483101.0,9.1483101E7,-7.43,-19.26,-24.64,1499069954,0.0521042405,5483.75903262,25172.0
ABN,412,0.418988,1.6917E-4,6737.16,28365.0,67700.0,4734367.0,10.39,-15.6,0.0,1499069953,0.3671114198,5903.00527176,24853.0
BNX,413,0.00130387,5.3E-7,2667.87,24700.0,1.8943501E7,1.8943501E7,-0.58,-17.38,0.0,1499069958,0.0011424326,2337.55034382,21642.0
DNR,414,0.230604,9.311E-5,8421.71,22726.0,98551.0,1098551.0,1.89,10.71,0.0,1499069958,0.2020519963,7378.98439806,19912.0
XRC,415,0.0245695,9.92E-6,1654.04,17319.0,704882.0,704882.0,7.49,-7.59,-41.5,1499069953,0.0215274519,1449.24669144,15174.0
CONX,416,0.0163619,6.61E-6,563.123,12178.0,744266.0,1595266.0,-0.53,6.2,12.71,1499069955,0.0143360677,493.400488878,10670.0
OS76,417,0.011938,4.82E-6,693.834,10673.0,894026.0,894026.0,-0.53,0.0,0.0,1499069947,0.0104599085,607.927637124,9351.0
ELS,418,0.00150279,6.1E-7,6877.37,6019.0,4005012.0,4005012.0,-0.68,-46.41,78.01,1499069954,0.0013167236,6025.85531082,5273.0
XNG,419,0.173497,7.005E-5,977.179,2885.0,16627.0,66627.0,-0.54,19.05,-16.21,1499069951,0.1520156424,856.190559294,2528.0
DMB,420,0.00208104,8.4E-7,5344.63,877.0,421300.0,1.04213E7,-4.09,9.38,21.17,1499069957,0.0018233781,4682.88998118,768.0
TOKEN,421,1.67494E-5,7.0E-9,1024.0,588.0,3.5110531E7,3.5110531E7,3.71,87.82,186.38,1499069949,1.46756E-5,897.214464,515.0
GOOD,422,5.44706E-4,2.2E-7,3876.4,0.0,0.0,8.88E8,-1.56,-93.12,-88.28,1499069957,4.772638E-4,3396.4474104,0.0
DEX,423,8.8506,0.00352242,0.0,8850600.0,1000000.0,1000000.0,0.0,0.0,0.0,1498835944,7.7547718116,0.0,7754772.0
MUSE,424,0.00516866,2.09E-6,146.825,7106083.0,1.374840478E9,1.524840478E9,-1.5,-4.03,-26.68,1499069955,0.0045287075,128.64600945,6226250.0
CADASTRAL,425,0.217413,8.778E-5,441.603,6522390.0,3.0E7,3.0E7,-0.59,1.3,0.18,1499069951,0.1904942268,386.926366158,5714827.0
BPC,426,0.0829716,3.35E-5,271.691,6222870.0,7.5E7,1.0E8,-0.53,17.67,-3.51,1499069953,0.0726985543,238.051850526,5452392.0
SCOT,427,0.00500367,1.99E-6,0.0,5003670.0,1.0E9,1.0E9,0.0,0.0,-17.27,1498827842,0.0043841456,0.0,4384146.0
BLOCKPAY,428,0.487677,1.969E-4,413.88,2647257.0,5428300.0,9.8928316E7,0.13,9.74,-9.07,1499069950,0.4272957599,362.63586168,2319490.0
ARC,429,1.20925,4.8824E-4,362.774,2609865.0,2158251.0,2158251.0,0.0,0.0,0.0,1499069952,1.0595279205,317.857499964,2286727.0
PANGEA,430,2.31786,9.3584E-4,2.55637,2316359.0,999352.0,1000000.0,-1.41,1.03,7.52,1499069945,2.030876482,2.2398556048,2029561.0
FIMK,431,0.00369038,1.49E-6,18.4519,2129366.0,5.77004618E8,8.863953E8,-0.55,-30.85,0.0,1499069942,0.0032334593,16.1672964534,1865721.0
EB3,432,0.244708,9.6E-5,0.0,1870130.0,7642291.0,7.86E8,0.0,0.0,2.68,1498679953,0.2144097237,0.0,1638581.0
AC,433,0.00186674,7.5E-7,240.07,1653127.0,8.85569205E8,8.85569205E8,-0.49,0.31,2.45,1499069942,0.0016356115,210.34597302,1448447.0
IXC,434,0.0742835,2.999E-5,193.349,1559886.0,2.0999088E7,2.0999088E7,-0.53,-0.04,3.68,1499069940,0.0650861627,169.409686914,1366750.0
CARBON,435,9.90706E-5,4.0E-8,12.6739,1524891.0,1.5391958755E10,1.5391958755E10,-0.55,2.09,1.34,1499069943,8.68043E-5,11.1046937454,1336088.0
FUND,436,1.2877,5.1991E-4,90.139,1287700.0,1000000.0,1000000.0,-1.41,1.24,0.0,1499069947,1.1282647122,78.978529854,1128265.0
SMLY,437,4.95149E-5,2.0E-8,384.249,1285419.0,2.596025E10,2.596025E10,-0.53,99.97,42.63,1499069944,4.33843E-5,336.673594314,1126266.0
BTSR,438,0.370335,1.4952E-4,99.1077,1221302.0,3297830.0,3297830.0,5.51,-1.31,-5.11,1499069948,0.3244823423,86.8367792322,1070087.0
SPRTS,439,4.3539E-6,2.0E-9,269.865,971891.0,2.23223542528E11,2.23223542528E11,-0.57,-70.49,-77.68,1499069946,3.8148E-6,236.45193489,851557.0
USC,440,0.0894772,3.6E-5,0.0,925473.0,1.0343113E7,3.8602656E7,0.0,0.0,-0.28,1498904652,0.07839867,0.0,810886.0
CFT,441,0.0194426,7.85E-6,238.061,894360.0,4.6E7,5.0E7,-0.53,6.28,4.94,1499069958,0.0170353339,208.585715346,783625.0
GLC,442,0.013003,5.25E-6,112.135,847419.0,6.517101E7,6.517101E7,-1.24,5.71,28.43,1499069941,0.0113930466,98.25111711,742496.0
NKA,443,1.01666E-4,4.0E-8,25.8441,841171.0,8.27386662E9,8.27386662E9,0.08,20.07,-16.74,1499069944,8.90783E-5,22.6442386026,737022.0
CDN,444,0.0083029,3.35E-6,231.002,808832.0,9.7415544E7,9.7415544E7,-0.82,6.74,-25.26,1499069944,0.0072748847,202.400718372,708687.0
XTO,445,0.0261299,1.055E-5,179.127,793544.0,3.0369209E7,3.2369209E7,-0.53,-7.58,-44.16,1499069951,0.0228946526,156.948569622,695292.0
CASINO,446,0.743746,3.0029E-4,23.0561,743746.0,1000000.0,1000000.0,-0.68,0.52,-29.32,1499069955,0.6516598328,20.2014320346,651660.0
TES,447,0.00966372,3.9E-6,0.312967,697520.0,7.2179264E7,7.2179264E7,-0.53,-2.13,4.66,1499069941,0.0084672162,0.2742173039,611157.0
RC,448,0.0816091,3.295E-5,14.2778,670537.0,8216446.0,8216446.0,-0.52,-5.98,22.37,1499069947,0.0715047509,12.5100084708,587515.0
BRIT,449,0.0310229,1.253E-5,498.144,659798.0,2.1268092E7,2.1268092E7,-0.53,-5.05,24.27,1499069942,0.0271818307,436.466798784,578106.0
LOG,450,0.0722806,3.013E-5,0.0,580789.0,8035193.0,8035193.0,0.0,0.0,-18.52,1498560331,0.0633312498,0.0,508879.0
CAGE,451,5.675E-6,2.0E-9,407.601,574132.0,1.01168328395E11,1.01168328395E11,1.48,-41.49,-56.13,1499069942,4.9724E-6,357.134289786,503047.0
FUNK,452,1.23813E-5,5.0E-9,116.31,550739.0,4.4481545E10,4.4481545E10,0.18,23.82,3.53,1499069946,1.08483E-5,101.90919366,482550.0
DVC,453,3.86665E-5,2.0E-8,490.77,549286.0,1.42057275E10,1.42057275E10,0.1,-20.42,-58.39,1499069940,3.3879E-5,430.00580322,481276.0
V,454,0.00121361,4.9E-7,26.2859,537642.0,4.43010263E8,4.43010263E8,-0.53,25.07,-24.41,1499069956,0.0010633481,23.0313375774,471074.0
FCN,455,0.0866867,3.5E-5,218.02,519575.0,5993711.0,5993711.0,-0.54,3.51,-2.18,1499069945,0.0759536729,191.02607172,455244.0
HPC,456,0.0432636,1.747E-5,435.006,501180.0,1.1584333E7,1.1584333E7,4.7,7.27,-38.56,1499069955,0.0379069606,381.146167116,439127.0
DSH,457,0.0287569,1.161E-5,48.7782,497252.0,1.7291579E7,1.7291579E7,-0.53,3.57,-14.08,1499069944,0.0251963932,42.7387759452,435685.0
KLC,458,0.002452,9.9E-7,30.0301,481323.0,1.96297971E8,1.0025186872E10,-0.53,215.85,206.76,1499069948,0.0021484081,26.3119531986,421728.0
SDC,459,0.065659,2.651E-5,7.40486,438463.0,6677887.0,6677887.0,-0.52,-11.42,-50.73,1499069946,0.0575294966,6.488034664,384175.0
RAREPEPEP,460,23.949,0.0101465,0.0,431058.0,17999.0,100000.0,0.0,0.0,-12.08,1498556716,20.983778514,0.0,377687.0
CRYPT,461,0.0656838,2.652E-5,100.852,396873.0,6042176.0,6042176.0,-0.53,-54.11,-38.36,1499069943,0.057551226,88.365110472,347735.0
GREV2,462,1.23838E-4,5.0E-8,21.6717,389733.0,3.147120641E9,3.147120641E9,-0.55,-14.92,-37.99,1499069942,1.085051E-4,18.9884401362,341479.0
KOBO,463,0.0155928,6.3E-6,40.3629,385146.0,2.4700248E7,2.4700248E7,-0.53,-11.36,22.59,1499069945,0.0136621931,35.3654078994,337460.0
SHORTY,464,0.00381422,1.54E-6,4.10429,381422.0,1.0E8,1.0E8,-0.53,0.0,0.0,1499069953,0.0033419662,3.5961214379,334197.0
ORB,465,0.125932,5.085E-5,77.5979,375031.0,2978040.0,2978040.0,0.62,8.21,5.48,1499069941,0.1103398554,67.9901936094,328597.0
TIT,466,0.00747983,3.02E-6,163.198,373230.0,4.9898202E7,4.9898202E7,-0.52,2.03,-4.48,1499069945,0.0065537223,142.991802828,327019.0
I0C,467,0.0177494,7.17E-6,4.1088,372331.0,2.0977097E7,2.0977097E7,-0.49,0.09,-11.24,1499069941,0.0155517758,3.6000730368,326231.0
TALK,468,0.00559925,2.26E-6,9.60379,365579.0,6.5290635E7,6.5290635E7,-0.47,113.55,-41.83,1499069943,0.0049059845,8.4147063449,320315.0
UNI,469,0.086528,3.494E-5,181.292,353189.0,4081789.0,1.5281789E7,-0.53,25.93,-31.46,1499069955,0.0758146222,158.845512312,309459.0
MZC,470,3.21928E-4,1.3E-7,342.23,351744.0,1.092618137E9,1.092618137E9,-0.55,-5.49,7.3,1499069955,2.820688E-4,299.85713478,308193.0
NYC,471,5.8437E-6,2.0E-9,222.643,348988.0,5.9719935819E10,5.9719935819E10,-0.74,-74.26,-57.39,1499069942,5.1202E-6,195.076679598,305779.0
SMC,472,0.0148534,6.0E-6,484.033,341490.0,2.2990694E7,2.2990694E7,-0.53,6.93,5.41,1499069942,0.0130143411,424.102938138,299209.0
BTX,473,0.00407846,1.6E-6,0.0,332530.0,8.1533172E7,8.1533172E7,0.0,0.0,-9.23,1498679945,0.0035734896,0.0,291358.0
GB,474,0.0221624,8.95E-6,179.712,331066.0,1.4938178E7,1.4938178E7,-0.48,11.18,3.79,1499069949,0.0194183846,157.461138432,290075.0
METAL,475,0.00427404,1.75E-6,0.0,328783.0,7.6925527E7,7.6925527E7,0.0,0.0,55.65,1498932544,0.003744854,0.0,288075.0
PSB,476,0.00968635,3.8E-6,0.0,318037.0,3.2833542E7,3.2833542E7,0.0,0.0,0.31,1498679952,0.0084870443,0.0,278660.0
AMBER,477,0.00718262,2.9E-6,44.6316,313473.0,4.3643263E7,4.3643263E7,-0.53,2.44,-15.6,1499069945,0.0062933111,39.1055830776,274661.0
MXT,478,0.111087,4.49E-5,0.0,303063.0,2728161.0,2728161.0,0.0,1.94,0.0,1499021649,0.0973328742,0.0,265540.0
NYAN,479,0.00101552,4.1E-7,85.9199,302514.0,2.97891209E8,2.97891209E8,-0.53,4.73,-12.35,1499069941,8.897844E-4,75.2818135014,265059.0
REE,480,0.0241242,9.74E-6,188.887,298361.0,1.2367704E7,6.662367704E9,-15.9,-11.77,-25.79,1499069951,0.0211372863,165.500144982,261420.0
FC2,481,0.00292258,1.18E-6,103.66,296505.0,1.01453239E8,1.01453239E8,-0.53,9.51,-3.24,1499069943,0.0025607237,90.82544076,259794.0
BITS,482,0.0127928,5.17E-6,33.9279,295254.0,2.3079737E7,2.3079737E7,-0.53,0.98,-14.25,1499069942,0.0112088723,29.7271509894,258698.0
NTRN,483,0.00976816,3.94E-6,198.276,284233.0,2.9097871E7,2.9097871E7,-0.53,-8.33,-3.9,1499069945,0.008558725,173.726655336,249041.0
J,484,0.116017,4.684E-5,83.9218,284056.0,2448402.0,2448402.0,-0.52,-3.51,-0.71,1499069946,0.1016524712,73.5311062548,248886.0
TRI,485,3.79235,0.00153117,56.5319,276430.0,72891.0,72891.0,-0.53,2.0,-39.35,1499069943,3.3228039771,49.5324593334,242204.0
SWING,486,0.111721,4.511E-5,263.536,262972.0,2353831.0,2353831.0,-3.05,-10.02,87.03,1499069947,0.0978883761,230.906553696,230413.0
XPY,487,0.0213696,8.63E-6,16.6712,250412.0,1.1718155E7,1.1768155E7,-0.55,11.19,0.93,1499069945,0.0187237443,14.6070720432,219408.0
AGLC,488,0.0472164,1.94E-5,0.0,242887.0,5144117.0,2.05144117E8,0.0,0.6,0.0,1498984451,0.0413703487,0.0,212814.0
HODL,489,0.00235293,9.5E-7,64.9904,242608.0,1.0310906E8,2.5E8,-4.54,2.04,27.37,1499069951,0.0020616043,56.9436786144,212570.0
NEWB,490,0.00978831,3.84E-6,0.0,234919.0,2.4E7,5.1E7,0.0,0.0,2.08,1498679948,0.0085763802,0.0,205833.0
BUCKS,491,1.06362,4.2944E-4,211.822,233619.0,219645.0,219645.0,-0.41,6.23,26.32,1499069947,0.9319289533,185.595470892,204694.0
FLY,492,1.09894,4.437E-4,406.056,231663.0,210806.0,210806.0,-0.53,100.9,16.46,1499069947,0.9628758428,355.780582416,202980.0
MNM,493,0.0242475,9.79E-6,61.4501,228808.0,9436367.0,9586367.0,-0.53,5.92,0.08,1499069950,0.02124532,53.8417173186,200479.0
UTC,494,0.00524799,2.12E-6,35.3181,227726.0,4.339296E7,4.339296E7,-0.53,3.04,-2.81,1499069941,0.0045982154,30.9452247666,199530.0
ELE,495,0.00874298,3.53E-6,282.95,220365.0,2.520482E7,2.520482E7,-0.54,-5.17,-31.09,1499069951,0.0076604767,247.9168287,193081.0
MTM,496,0.0730359,2.949E-5,15.3375,219108.0,3000000.0,5000000.0,-0.82,2.11,-4.36,1499069954,0.0639930331,13.438502775,191979.0
Q2C,497,8.421E-4,3.4E-7,37.3942,208643.0,2.47764735E8,2.47764735E8,-0.53,2.08,-43.39,1499069943,7.378362E-4,32.7642745212,182810.0
CNO,498,0.00190708,7.7E-7,57.361,200274.0,1.05015798E8,1.05015798E8,-0.53,2.06,0.62,1499069942,0.0016709568,50.258905146,175477.0
HBN,499,0.00378945,1.53E-6,133.639,196460.0,5.1843859E7,5.1843859E7,-0.53,7.52,-6.67,1499069941,0.003320263,117.092620854,172135.0
DWC,500,0.126315,5.1E-5,291.705,196289.0,1553963.0,1553963.0,-0.55,2.22,-80.92,1499069952,0.1106754346,255.58783713,171985.0
KIC,501,0.0129211,5.22E-6,222.121,189953.0,1.4701E7,1.4701E7,-0.54,25.09,-0.97,1499069956,0.0113212869,194.619310506,166434.0
WYV,502,0.173473,7.004E-5,351.751,189767.0,1093926.0,1093926.0,-0.53,-15.77,-33.42,1499069955,0.151994614,308.199301686,166271.0
