sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
CCN,506,0.0416223,1.65E-5,68.9237,195540.0,4697957.0,4697957.0,0.88,11.73,-40.82,1499087946,0.0365914958,60.5930302284,171905.0
METAL,507,0.00252256,1.0E-6,3.22997,194049.0,7.6925527E7,7.6925527E7,0.38,0.0,-34.36,1499087954,0.0022176632,2.839569986,170595.0
KIC,508,0.0131159,5.2E-6,235.603,192817.0,1.4701E7,1.4701E7,0.25,30.07,3.33,1499087957,0.0115306074,207.126136596,169511.0
ELE,509,0.00759292,3.01E-6,58.2228,191388.0,2.5206168E7,2.5206168E7,0.89,-10.64,-43.69,1499087951,0.0066751789,51.1855266096,168256.0
ADCN,510,0.00756852,2.97E-6,0.0,188691.0,2.4931054E7,2.1E8,0.0,0.0,2.3,1498679947,0.0066537281,0.0,165884.0
TSTR,511,0.0373574,1.511E-5,0.0,187828.0,5027857.0,2.55027857E8,0.0,2.32,21.92,1499021955,0.0328420858,0.0,165125.0
SUPER,512,0.00424494,1.68E-6,187.599,182936.0,4.3095171E7,4.3095171E7,0.88,-29.2,-28.58,1499087945,0.0037318626,164.924284068,160825.0
STS,513,3.21678E-4,1.3E-7,0.0,181791.0,5.65134332E8,5.65134332E8,0.0,2.41,8.31,1499055249,2.827974E-4,0.0,159819.0
MI,514,4.40762E-4,1.7E-7,0.0,179012.0,4.06141855E8,4.06141855E8,0.0,0.0,-0.26,1498728845,3.87488E-4,0.0,157375.0
PRC,515,0.0169511,6.65E-6,0.0,177773.0,1.04874E7,7.904874E8,0.0,0.0,-1.81,1498679952,0.0149022544,0.0,156286.0
PXC,516,0.00274714,1.09E-6,244.988,161062.0,5.8628875E7,5.8628875E7,7.77,12.32,6.21,1499087940,0.0024150987,215.376790416,141595.0
VIDZ,517,0.00127658,5.1E-7,77.6915,159860.0,1.25225201E8,1.25225201E8,5.28,25.14,18.01,1499087954,0.0011222823,68.301083778,140538.0
TRK,518,0.00123579,4.9E-7,18.0187,158766.0,1.28473111E8,1.28473111E8,0.9,-2.87,-15.37,1499087943,0.0010864225,15.8408157684,139576.0
PAK,519,0.00408994,1.62E-6,288.16,154660.0,3.78147E7,3.78147E7,1.08,-0.28,27.88,1499087947,0.0035955971,253.33067712,135966.0
CORG,520,1.22072E-4,5.0E-8,66.2847,152816.0,1.251855418E9,1.251855418E9,-2.31,4.13,-17.75,1499087942,1.073174E-4,58.2730008804,134346.0
BTPL,521,0.0322888,1.28E-5,427.922,150452.0,4659563.0,5158163.0,-0.67,-41.68,-61.99,1499087958,0.0283861173,376.199923704,132267.0
LANA,522,1.92869E-4,8.0E-8,77.5617,147043.0,7.62398574E8,7.62398574E8,4.29,-11.6,-1.2,1499087950,1.695573E-4,68.1869724444,129270.0
FLT,523,4.47797E-4,1.8E-7,7.57488,144287.0,3.22214524E8,3.22214524E8,0.88,-7.75,-7.75,1499087942,3.936727E-4,6.6593194042,126847.0
GAIA,524,0.00597848,2.37E-6,0.0371014,144090.0,2.4101381E7,2.4101381E7,0.89,4.37,-7.33,1499087944,0.0052558731,0.032617028,126674.0
TTC,525,1.13866E-4,5.0E-8,167.382,143450.0,1.259816434E9,1.259816434E9,1.1,9.07,40.94,1499087945,1.001032E-4,147.150872424,126112.0
PIP,526,0.0202196,8.02E-6,361.566,141537.0,6999979.0,6999979.0,0.86,-4.79,-34.79,1499087952,0.0177756974,317.864240712,124430.0
CSC,527,0.00362448,1.5E-6,0.0,139909.0,3.8601187E7,3.8601187E7,0.0,-0.35,0.0,1498999740,0.0031863964,0.0,122999.0
HMP,528,1.00903E-4,4.0E-8,148.063,136890.0,1.35664547E9,2.85664547E9,0.89,4.37,27.58,1499087948,8.87071E-5,130.166921316,120344.0
XGR,529,0.00792085,3.14E-6,3.75212,136012.0,1.7171382E7,1.7171382E7,0.88,-6.6,-4.75,1499087946,0.0069634727,3.2986087598,119572.0
TSE,530,0.00149886,5.9E-7,21.6714,135325.0,9.0285003E7,9.0285003E7,0.89,0.81,0.94,1499087954,0.0013176958,19.0520212248,118968.0
PUTIC,531,0.00396043,1.57E-6,17.6579,135247.0,3.4149694E7,8.4149694E7,0.88,-18.05,79.02,1499087958,0.0034817407,15.5236249428,118900.0
AU,532,0.454869,1.8032E-4,14.8321,134739.0,296216.0,296216.0,0.88,0.19,8.82,1499087949,0.3998898937,13.0393737372,118454.0
CAP,533,8.82897E-4,3.5E-7,15.6334,132825.0,1.50442367E8,1.50442367E8,0.89,6.93,-13.88,1499087940,7.76183E-4,13.7438222088,116771.0
QCN,534,0.0227031,9.0E-6,160.002,132739.0,5846717.0,5846717.0,13.5,7.72,-7.87,1499087942,0.0199590217,140.662878264,116695.0
POP,535,3.77669E-5,1.0E-8,98.5993,126669.0,3.353963076E9,3.353963076E9,-1.17,24.5,114.86,1499087942,3.32021E-5,86.6817998076,111359.0
ADK,536,0.624501,2.5E-4,0.0,124900.0,200000.0,2.5E7,0.0,0.0,0.0,1497911102,0.5490188131,0.0,109804.0
CUBE,537,5.05413E-5,2.0E-8,28.1946,122771.0,2.429126009E9,2.429126009E9,-0.12,-26.85,0.82,1499087958,4.44325E-5,24.7867750872,107932.0
ENT,538,0.0350377,1.389E-5,321.142,119767.0,3418225.0,3418225.0,0.51,-17.81,90.93,1499087953,0.0308027633,282.326208744,105291.0
BTCR,539,6.92756E-4,2.7E-7,77.5517,117196.0,1.69172914E8,1.69172914E8,-0.25,-3.88,29.32,1499087954,6.09024E-4,68.1781811244,103030.0
RBT,540,0.00101012,4.0E-7,172.096,116668.0,1.15499623E8,3.93459356E8,0.87,-26.75,6.79,1499087945,8.880288E-4,151.295100672,102567.0
VC,541,0.0113515,4.5E-6,5.30871,114245.0,1.0064287E7,1.0064287E7,0.88,213.11,-23.91,1499087946,0.0099794669,4.6670568397,100436.0
BTD,542,0.0100903,4.0E-6,0.252256,113064.0,1.1205257E7,1.1205257E7,0.89,80.72,27.4,1499087951,0.0088707056,0.2217663218,99399.0
GUN,543,6.05413E-4,2.4E-7,42.1183,111841.0,1.84734928E8,1.84734928E8,0.88,-0.44,6.47,1499087943,5.322379E-4,37.0275453156,98323.0
XRA,544,9.92367E-4,3.9E-7,31.2784,106790.0,1.07611069E8,1.07611069E8,0.6,7.09,-4.41,1499087946,8.724216E-4,27.4978423488,93882.0
CACH,545,0.0260758,1.034E-5,114.713,105009.0,4027073.0,4027073.0,2.88,-15.05,-16.55,1499087941,0.0229240702,100.847869116,92317.0
BIGUP,546,5.04513E-5,2.0E-8,61.5134,104381.0,2.068947688E9,2.068947688E9,0.88,31.42,-23.24,1499087949,4.43534E-5,54.0783983688,91765.0
UNITS,547,0.0293626,1.164E-5,0.44911,101976.0,3472983.0,3472983.0,0.88,-20.58,0.89,1499087954,0.0258136013,0.3948269725,89650.0
888,548,0.00201477,8.0E-7,25.365,99355.0,4.9313222E7,4.9313222E7,0.94,12.8,12.66,1499087942,0.0017712488,22.29918318,87346.0
PIE,549,0.00133696,5.3E-7,22.7031,98854.0,7.3939622E7,7.3939622E7,7.1,15.1,0.1,1499087956,0.0011753643,19.9590217092,86906.0
XPD,550,0.00141523,5.6E-7,69.1395,90565.0,6.3993275E7,6.3993275E7,0.89,-23.43,-18.25,1499087942,0.001244174,60.782746914,79619.0
DRS,551,1.76579E-4,7.0E-8,410.121,90197.0,5.10802961E8,5.10802961E8,8.64,46.16,-25.96,1499087954,1.552362E-4,360.550494972,79295.0
KED,552,0.0087533,3.47E-6,0.840182,89117.0,1.0180956E7,1.0180956E7,0.88,3.38,9.5,1499087956,0.0076953061,0.738630882,78346.0
RED,553,0.0011946,4.7E-7,45.6605,88529.0,7.4107896E7,7.4107896E7,1.09,-11.36,-25.02,1499087942,0.0010502111,40.141606686,77829.0
UNIC,554,0.0288591,1.144E-5,8.13993,84510.0,2928354.0,2928354.0,0.89,4.1,13.76,1499087946,0.0253709583,7.1560729408,74295.0
ARI,555,5.8018E-4,2.3E-7,17.6894,81378.0,1.40262505E8,1.40262505E8,0.89,9.71,8.18,1499087942,5.100548E-4,15.5513176008,71542.0
WAY,556,8.0722E-4,3.2E-7,26.8578,80755.0,1.00040708E8,1.00040708E8,0.89,4.36,-5.1,1499087951,7.096529E-4,23.6115514296,70994.0
STV,557,0.0113009,4.48E-6,6.27705,79997.0,7078833.0,7078833.0,0.9,-11.62,1.07,1499087944,0.0099349828,5.5183555206,70328.0
CHESS,558,0.00145052,5.8E-7,148.022,78376.0,5.4032769E7,5.4032769E7,-8.66,-37.86,-38.88,1499087951,0.0012751985,130.130876904,68903.0
ICOB,559,7.48276E-4,3.0E-7,390.5,78170.0,1.04467302E8,1.04467302E8,0.83,14.76,-7.85,1499087954,6.578334E-4,343.301046,68722.0
VAL,560,2.52256E-5,1.0E-8,1.26128,77872.0,3.087042518E9,9.22340287042518E14,0.89,4.37,1.92,1499087949,2.21766E-5,1.108831609,68460.0
GBC,561,0.00675262,2.68E-6,210.118,76722.0,1.1361817E7,1.1361817E7,0.07,3.75,172.71,1499087951,0.0059364443,184.721457576,67449.0
UNIT,562,0.00581992,2.31E-6,40.2558,75929.0,1.3046431E7,1.3046431E7,-52.88,140.79,114.24,1499087946,0.0051164779,35.3901619656,66752.0
PHO,563,4.1476E-6,2.0E-9,36.4246,75881.0,1.8294983428E10,1.8294983428E10,14.05,34.63,20.3,1499087942,3.6463E-6,32.0220314472,66709.0
FRK,564,0.116918,4.774E-5,0.0,74471.0,636950.0,636950.0,0.0,1.33,4.98,1499015040,0.1027863552,0.0,65470.0
PR,565,0.381457,1.5122E-4,345.696,74304.0,194790.0,194790.0,0.88,-6.88,-7.95,1499087948,0.3353510553,303.912415872,65323.0
SPEX,566,2.52256E-5,1.0E-8,2.52256,72312.0,2.866607586E9,2.866607586E9,0.88,4.4,1.92,1499087949,2.21766E-5,2.2176632179,63572.0
XRE,567,0.00327933,1.3E-6,3.28576,71758.0,2.1881938E7,2.1881938E7,0.9,10.94,45.6,1499087950,0.0028829639,2.8886167603,63085.0
VTA,568,1.38501E-5,5.0E-9,64.565,71731.0,5.179065835E9,1.2644672405E10,-0.98,15.61,-36.35,1499087945,1.21761E-5,56.76115758,63061.0
ZNY,569,9.43144E-4,3.7E-7,0.0,71315.0,7.56145E7,7.56145E7,0.0,0.0,-28.28,1498679945,8.291481E-4,0.0,62696.0
SPACE,570,0.0037877,1.5E-6,157.162,69189.0,1.8266741E7,1.8266741E7,0.89,-3.98,28.25,1499087947,0.0033298883,138.166143384,60826.0
BLRY,571,0.00744276,3.01E-6,0.0,66859.0,8983158.0,8983158.0,0.0,2.3,30.75,1499052251,0.0065431685,0.0,58778.0
CCM100,572,0.0269154,1.067E-5,6.8096,66527.0,2471696.0,6000000.0,2.86,6.19,-23.86,1499087954,0.0236621894,5.9865372672,58486.0
TGC,573,0.00151354,6.0E-7,2.89118,65895.0,4.35368E7,4.35368E7,0.89,-7.53,-22.54,1499087941,0.0013306014,2.5417288558,57930.0
EVO,574,0.0260707,1.034E-5,11.0555,64374.0,2469220.0,2469220.0,-32.55,-27.98,-40.22,1499087948,0.0229195866,9.719243826,56594.0
BLC,575,0.00532261,2.11E-6,40.5166,63396.0,1.1910789E7,1.1910789E7,0.47,-6.08,-22.36,1499087942,0.0046792768,35.6194395912,55734.0
VLTC,576,0.00212017,8.4E-7,72.5362,63279.0,2.984614E7,5.2984614E8,0.88,-24.08,-40.43,1499087954,0.0018639093,63.7688945784,55630.0
GRT,577,0.00151354,6.0E-7,13.3191,63000.0,4.16243E7,1.00416243E10,0.89,20.73,205.77,1499087947,0.0013306014,11.7092470212,55385.0
DLC,578,0.0067857,2.69E-6,1.15357,61795.0,9106714.0,9106714.0,0.89,-24.48,0.0,1499087952,0.005965526,1.0141403012,54326.0
PHS,579,0.0253518,1.005E-5,0.13555,61585.0,2429219.0,2429219.0,0.89,-4.31,17.06,1499087941,0.0222875786,0.1191663426,54141.0
CRX,580,8.34362E-4,3.3E-7,31.2475,61517.0,7.3729962E7,7.3729962E7,0.89,6.1,-0.47,1499087951,7.335143E-4,27.47067717,54082.0
XJO,581,0.001877,7.4E-7,23.8795,61443.0,3.27348E7,3.27348E7,0.81,0.02,-18.92,1499087941,0.0016501308,20.993232594,54017.0
DRM,582,0.0247924,1.004E-5,0.0,60550.0,2442267.0,2442267.0,0.0,0.0,0.07,1498916342,0.0217957922,0.0,53231.0
MCRN,583,1.49984E-4,6.0E-8,14.4645,60207.0,4.01421401E8,4.01421401E8,0.88,106.91,26.33,1499087958,1.318557E-4,12.716204814,52930.0
KUSH,584,0.0105948,4.2E-6,12.6276,57332.0,5411331.0,5411331.0,0.89,1.5,-14.68,1499087954,0.0093142277,11.1013272432,50402.0
SPT,585,0.00255347,1.01E-6,15.4019,57213.0,2.2406021E7,2.2406021E7,1.36,7.55,15.42,1499087940,0.0022448372,13.5403031508,50298.0
ACOIN,586,0.0465665,1.846E-5,153.148,56815.0,1220085.0,1220085.0,1.04,-3.12,1.75,1499087948,0.0409381003,134.637307536,49948.0
GAP,587,0.0049442,1.96E-6,3.46524,54767.0,1.1077087E7,1.1077087E7,0.88,-12.13,-10.53,1499087953,0.0043466044,3.0464033717,48148.0
CYP,588,0.00857672,3.4E-6,0.265878,54593.0,6365285.0,6365285.0,0.89,4.63,60.43,1499087946,0.007540069,0.2337418579,47995.0
ACP,589,0.0122086,4.84E-6,74.5166,53655.0,4394874.0,4394874.0,1.82,-16.93,-72.27,1499087947,0.0107329709,65.5099275912,47170.0
ERY,590,0.0117921,4.67E-6,401.118,53506.0,4537443.0,1.4537443E7,-5.73,-5.19,-18.33,1499087954,0.0103668125,352.635669576,47039.0
BUMBA,591,0.00234014,9.3E-7,0.0270796,51555.0,2.203072E7,2.203072E7,0.89,8.02,-1.24,1499087949,0.002057292,0.0238065429,45324.0
SLING,592,0.0479287,1.9E-5,108.441,51480.0,1074095.0,1074095.0,0.88,0.0,133.6,1499087955,0.0421356539,95.333953212,45258.0
MAD,593,2.52256E-5,1.0E-8,0.252256,50468.0,2.000683485E9,2.000683485E9,0.88,4.4,1.92,1499087948,2.21766E-5,0.2217663218,44368.0
WORM,594,8.82897E-4,3.5E-7,92.0173,49484.0,5.6047111E7,5.6047111E7,0.88,-39.1,-62.93,1499087956,7.76183E-4,80.8953529836,43503.0
PX,595,6.04433E-4,2.4E-7,30.5684,48747.0,8.0649248E7,8.0649248E7,0.88,4.23,19.49,1499087951,5.313764E-4,26.8736586288,42855.0
XBTC21,596,0.0613992,2.434E-5,108.427,48696.0,793108.0,7093108.0,0.88,27.15,0.0,1499087951,0.0539780015,95.321645364,42810.0
HAL,597,0.0101407,4.02E-6,2.59838,48285.0,4761520.0,4761520.0,6.73,13.39,3.47,1499087944,0.0089150139,2.2843190062,42449.0
MILO,598,0.00451167,1.79E-6,329.268,47890.0,1.0614796E7,1.0614796E7,10.91,-27.74,70.36,1499087955,0.0039663535,289.470035376,42102.0
ATX,599,0.00252256,1.0E-6,59.978,47279.0,1.874231E7,2.6874231E8,-0.11,-8.21,-14.04,1499087951,0.0022176632,52.728579096,41564.0
AMMO,600,6.05415E-4,2.4E-7,402.97,47088.0,7.7777777E7,7.7777777E7,-4.12,2.97,-38.13,1499087958,5.322397E-4,354.26382204,41396.0
WEX,601,0.253287,9.937E-5,0.0,46985.0,185503.0,1.0000185503E10,0.0,0.0,0.94,1498679949,0.2226727069,0.0,41306.0
ARG,602,0.00556332,2.21E-6,154.946,42738.0,7682080.0,7682080.0,1.92,0.38,-2.48,1499087940,0.0048908926,136.217986872,37572.0
WMC,603,0.00368294,1.46E-6,0.368294,42455.0,1.1527489E7,9.11527489E8,0.0,-4.76,0.0,1499087950,0.0032377904,0.3237790408,37324.0
HXX,604,0.0305013,1.209E-5,85.188,42367.0,1389039.0,1389039.0,0.9,1.08,-18.73,1499087946,0.0268146689,74.891496816,37247.0
OCEAN,605,0.199545,7.91E-5,285.15,42269.0,211827.0,1000000.0,2.85,7.06,9.93,1499087955,0.1754263949,250.6844898,37160.0
BLZ,606,6.88241E-5,3.0E-8,44.6587,41883.0,6.08557394E8,6.08557394E8,28.43,17.81,-6.71,1499087944,6.05055E-5,39.2608922484,36821.0
ARCO,607,0.0331258,1.313E-5,30.6757,41866.0,1263863.0,1263863.0,-0.62,-17.81,-1.69,1499087951,0.0291219508,26.9679894924,36806.0
CNNC,608,0.0167246,6.63E-6,6.82195,41246.0,2466172.0,2466172.0,0.88,-27.96,15.86,1499087957,0.014703131,5.9973945474,36260.0
B3,609,0.128585,5.097E-5,108.499,41233.0,320669.0,320669.0,0.47,8.21,34.94,1499087951,0.1130431882,95.384942868,36249.0
CESC,610,2.80394E-4,1.1E-7,0.0,40406.0,1.441051E8,5.941051E8,0.0,0.0,49.03,1498679942,2.465033E-4,0.0,35522.0
FIRE,611,0.409009,1.6214E-4,20.7211,40251.0,98412.0,98412.0,0.9,-42.51,0.0,1499087944,0.3595729002,18.2165820852,35386.0
AMS,612,0.00418746,1.66E-6,125.917,40215.0,9603707.0,1.6803707E7,0.88,18.7,24.3,1499087947,0.0036813301,110.697664044,35354.0
VEC2,613,0.00249734,9.9E-7,5.01927,39888.0,1.5972227E7,1.5972227E7,0.88,-26.17,-15.4,1499087956,0.0021954915,4.4126008736,35067.0
HIRO,614,1.26128E-4,5.0E-8,10.0903,39734.0,3.15028278E8,3.15028278E8,152.22,160.92,69.87,1499087943,1.108832E-4,8.8707056196,34931.0
PXI,615,0.00255981,1.01E-6,257.16,39158.0,1.529724E7,1.529724E7,0.9,6.64,4.7,1499087944,0.0022504109,226.07758512,34425.0
EVIL,616,0.00182871,7.2E-7,1.1903,38440.0,2.1020383E7,2.1020383E7,0.88,-5.29,-5.12,1499087948,0.0016076775,1.0464308196,33794.0
NEVA,617,0.0198108,7.85E-6,41.4462,38365.0,1936550.0,1936550.0,4.22,13.95,-0.25,1499087950,0.0174163082,36.4366806984,33728.0
CAT,618,0.00658389,2.61E-6,54.5788,37863.0,5750900.0,5750900.0,1.67,-12.56,32.55,1499087941,0.0057881084,47.9819696016,33287.0
IMS,619,0.00703282,2.79E-6,2.07875,37759.0,5368934.0,5368934.0,-21.84,-41.79,2.64,1499087949,0.0061827771,1.827495645,33195.0
MND,620,0.00290095,1.15E-6,14.5785,36397.0,1.2546625E7,1.2546625E7,0.89,4.37,-3.86,1499087948,0.002550318,12.816425862,31998.0
BOB,621,0.00717153,2.84E-6,13.6521,36291.0,5060382.0,5060382.0,0.68,-1.1,0.18,1499087956,0.0063047215,12.0019979772,31904.0
DBTC,622,0.00201213,8.0E-7,311.9,36210.0,1.7995873E7,2.5995873E7,0.89,24.55,2.99,1499087950,0.0017689279,274.2012708,31833.0
MTLMC3,623,4.42385E-4,1.8E-7,22.4904,35267.0,7.971914E7,7.971914E7,0.67,-7.21,73.78,1499087948,3.889148E-4,19.7720303328,31004.0
AUM,624,0.00169012,6.7E-7,3.6366,34305.0,2.0297336E7,2.0297336E7,0.89,5.95,0.0,1499087947,0.0014858386,3.1970514312,30159.0
PONZI,625,0.0391502,1.552E-5,67.3116,33712.0,861099.0,861099.0,0.89,-39.56,-42.63,1499087949,0.0344181936,59.1757815312,29637.0
$$$,626,7.3089E-4,2.9E-7,416.327,33539.0,4.5887218E7,4.5887218E7,0.89,13.2,-8.62,1499087948,6.425488E-4,366.006388164,29485.0
BVC,627,0.0104182,4.13E-6,3.48832,32455.0,3115258.0,3115258.0,-3.32,2.14,-7.57,1499087944,0.009158973,3.0666937382,28533.0
RPC,628,0.0399965,1.586E-5,9.14707,32431.0,810853.0,810853.0,-0.33,6.22,-15.97,1499087941,0.035162203,8.0414819432,28511.0
DUO,629,0.109643,4.346E-5,227.851,32036.0,292182.0,292182.0,1.71,-53.8,-75.0,1499087948,0.0963906699,200.311105332,28164.0
CON,630,0.00138741,5.5E-7,0.555216,31970.0,2.3042604E7,2.3042604E7,0.88,-9.04,-71.69,1499087947,0.0012197165,0.4881081525,28105.0
PULSE,631,0.00221853,8.8E-7,24.4887,31723.0,1.4298972E7,1.4298972E7,1.18,-1.8,12.11,1499087949,0.0019503807,21.5287998084,27888.0
XCO,632,0.00253254,1.02E-6,0.0,31365.0,1.2384976E7,1.2384976E7,0.0,2.76,-12.54,1499079845,0.002226437,0.0,27574.0
URC,633,0.00436404,1.73E-6,3.38626,30655.0,7024402.0,7024402.0,0.89,4.7,-8.08,1499087946,0.0038365672,2.9769695263,26950.0
SOON,634,0.00244704,9.7E-7,18.2541,30497.0,1.246262E7,1.246262E7,3.02,-6.8,2.78,1499087945,0.0021512712,16.0477634412,26810.0
ZMC,635,5.04513E-5,2.0E-8,114.974,30288.0,6.00344291E8,6.00344291E8,0.88,-47.8,-49.04,1499087953,4.43534E-5,101.077322568,26627.0
LEA,636,1.05558E-4,4.0E-8,102.036,29766.0,2.81988689E8,2.81988689E8,-0.35,9.19,-16.24,1499087946,9.27994E-5,89.703112752,26168.0
U,637,0.0106805,4.19E-6,0.0,28729.0,2689812.0,2689812.0,0.0,0.0,5.51,1498679943,0.0093895693,0.0,25256.0
LUNA,638,0.0231847,9.19E-6,17.8929,28457.0,1227386.0,1227386.0,0.62,2.1,7.72,1499087954,0.0203824117,15.7302209628,25017.0
SFC,639,0.00199899,7.9E-7,20.9984,28153.0,1.408345E7,1.408345E7,-1.55,10.5,-14.29,1499087954,0.0017573761,18.4603653888,24750.0
REV,640,0.0235001,9.5E-6,0.0,28095.0,1195525.0,1195525.0,0.0,2.38,247.04,1499021349,0.0206596899,0.0,24699.0
CASH,641,7.81995E-4,3.1E-7,230.019,28020.0,3.5831128E7,3.5831128E7,0.89,8.57,110.64,1499087942,6.874768E-4,202.217063508,24633.0
TAJ,642,0.00449584,1.78E-6,84.9477,27965.0,6220176.0,6220176.0,0.2,-19.37,21.77,1499087951,0.0039524368,74.6802413964,24585.0
ANTI,643,0.00158922,6.3E-7,0.270167,27756.0,1.7465159E7,1.7465159E7,0.88,6.08,0.0,1499087948,0.0013971342,0.237512455,24401.0
SONG,644,8.44524E-4,3.3E-7,12.7462,27502.0,3.25653E7,3.25653E7,0.78,1.96,-3.05,1499087946,7.424481E-4,11.2055922984,24178.0
ARB,645,0.00403928,1.68E-6,0.0,27078.0,6703580.0,6703580.0,0.0,0.0,30.56,1498978146,0.0035510603,0.0,23805.0
HONEY,646,0.392243,1.5549E-4,425.536,26793.0,68306.0,68306.0,-23.25,-26.04,-35.94,1499087955,0.3448333731,374.102314752,23554.0
EUC,647,0.00226693,9.0E-7,186.629,26775.0,1.1811175E7,1.1811175E7,-2.28,-2.3,-12.61,1499087947,0.0019929307,164.071526028,23539.0
URO,648,0.021566,8.9E-6,0.0,26037.0,1207310.0,1207310.0,0.0,0.0,2.51,1498939443,0.0189593607,0.0,22890.0
XCRE,649,0.0012329,4.9E-7,3.01668,25300.0,2.0520514E7,2.0520514E7,0.89,-11.1,-19.24,1499087953,0.0010838818,2.6520599218,22242.0
DES,650,0.0156919,6.48E-6,0.0,25107.0,1600000.0,1600000.0,0.0,0.0,31.71,1498939147,0.0137952514,0.0,22072.0
BIOS,651,0.00116038,4.6E-7,55.7538,24063.0,2.0737003E7,2.0737003E7,0.88,-24.96,-44.69,1499087947,0.0010201272,49.0149497016,21154.0
JWL,652,0.0011856,4.7E-7,146.411,23927.0,2.0181635E7,2.0181635E7,0.88,5.56,-76.86,1499087952,0.0010422989,128.714595252,21035.0
CTO,653,0.00226864,8.9E-7,0.0,23374.0,1.0303171E7,1.0303171E7,0.0,0.0,2.58,1498679945,0.001994434,0.0,20549.0
ORLY,654,6.30641E-4,2.5E-7,0.277482,23111.0,3.6646779E7,3.6646779E7,0.0,13.44,10.78,1499087949,5.544167E-4,0.2439433056,20318.0
CWXT,655,4.04859E-4,1.6E-7,94.2528,22613.0,5.585419E7,5.585419E7,0.96,2.42,-32.01,1499087955,3.559245E-4,82.8606525696,19880.0
STEPS,656,0.00121083,4.8E-7,0.266786,22552.0,1.8625017E7,1.8625017E7,0.89,0.0,51.3,1499087947,0.0010644794,0.2345401098,19826.0
BIP,657,0.0167498,6.64E-6,56.726,22510.0,1343889.0,1343889.0,0.88,6.38,-0.88,1499087953,0.0147252852,49.869641832,19789.0
ISL,658,0.0148074,5.87E-6,0.266534,22414.0,1513704.0,1513704.0,0.88,4.54,-27.04,1499087951,0.0130176592,0.2343185685,19705.0
PRX,659,0.00189192,7.5E-7,168.983,22366.0,1.1821728E7,1.1821728E7,0.88,-66.76,39.99,1499087954,0.0016632474,148.558362756,19662.0
IMX,660,2.01367E-4,8.0E-8,145.046,22028.0,1.09390854E8,1.09390854E8,0.95,-4.89,-61.15,1499087956,1.770282E-4,127.514580072,19365.0
611,661,0.0521489,2.102E-5,0.0,21659.0,415335.0,415335.0,0.0,2.65,-39.01,1499081049,0.0458457668,0.0,19041.0
CMT,662,0.0247733,9.82E-6,46.251,21623.0,872830.0,872830.0,0.82,-11.15,34.59,1499087952,0.0217790008,40.660734132,19009.0
BTQ,663,0.00298238,1.17E-6,0.0,21341.0,7155671.0,7155671.0,0.0,0.0,9.68,1498679942,0.0026219057,0.0,18761.0
LTBC,664,4.17112E-5,2.0E-8,0.41722,20600.0,4.93863915E8,4.93863915E8,0.53,5.49,0.0,1499087945,3.66697E-5,0.366791453,18110.0
SCRT,665,0.00472479,1.96E-6,0.0,19980.0,4228672.0,4228672.0,0.0,-0.27,-27.66,1499003647,0.0041537141,0.0,17565.0
ZUR,666,2.46373E-4,1.0E-7,10.8152,19800.0,8.0364459E7,8.0364459E7,0.88,6.68,-23.44,1499087951,2.165944E-4,9.5079884064,17406.0
VPRC,667,2.52397E-5,1.0E-8,145.874,19690.0,7.80124964E8,1.635124964E9,0.95,19.88,-46.69,1499087952,2.2189E-5,128.242501368,17310.0
VIP,668,2.27031E-4,9.0E-8,2.54776,18946.0,8.3450403E7,8.3450403E7,0.88,4.4,13.52,1499087949,1.995902E-4,2.2398173443,16656.0
420G,669,0.0272523,1.08E-5,17.6807,18877.0,692668.0,1760809.0,-62.39,51.72,-9.9,1499087944,0.023958369,15.5436691524,16595.0
GBT,670,8.82897E-4,3.5E-7,1.13765,18773.0,2.126278E7,2.226278E7,0.89,4.36,4.3,1499087949,7.76183E-4,1.0001445198,16504.0
SCS,671,0.0676552,2.682E-5,81.2423,17714.0,261831.0,476918.0,0.9,-16.27,3.87,1499087956,0.0594778513,71.4227056836,15573.0
DLISK,672,1.76579E-4,7.0E-8,8.41341,17658.0,1.0E8,1.0E8,0.88,21.75,0.0,1499087950,1.552362E-4,7.3964979601,15524.0
LEX,673,0.0171702,6.81E-6,18.664,17171.0,1000043.0,5000000.0,2.85,-32.21,-31.91,1499087955,0.0150948723,16.408119648,15096.0
EGO,674,2.77482E-4,1.1E-7,28.3961,16649.0,6.0000001E7,6.0000001E7,0.89,42.8,24.07,1499087952,2.439433E-4,24.9639201852,14637.0
DOLLAR,675,0.0219463,8.7E-6,143.941,16160.0,736337.0,9535236.0,-19.29,-32.82,-47.78,1499087954,0.0192936946,126.543139212,14207.0
BSTAR,676,2.52256E-5,1.0E-8,5.53506,15912.0,6.30795971E8,6.30795971E8,0.89,-40.72,-49.04,1499087953,2.21766E-5,4.8660483679,13989.0
GCC,677,7.81995E-4,3.1E-7,19.585,15863.0,2.0285537E7,2.3775537E7,0.88,5.82,-6.41,1499087947,6.874768E-4,17.21780022,13946.0
IMPS,678,7.81995E-4,3.1E-7,4.52578,15832.0,2.024551E7,2.024551E7,0.88,40.71,40.67,1499087953,6.874768E-4,3.978758023,13918.0
